random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.040223,0.031328,0.008247,0.002958,0.002632,0.001365,0.000924,0.000569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041382,0.032195,0.008613,0.003645,0.000802,0.000230,0.000000,0.000077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.037782,0.033200,0.004036,0.001199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039673,0.026138,0.009772,0.003826,0.003731,0.002046,0.002144,0.001553,0.001473,0.001023,0.001107,0.000985,0.000436,0.000947,0.000000,0.000000,0.000000,0.000000
0.013311,0.004846,0.004585,0.002335,0.001839,0.001278,0.000436,0.000132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015996,0.005666,0.006721,0.004490,0.003853,0.002310,0.002693,0.002049,0.001900,0.001831,0.000000,0.001831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.008674,0.002614,0.002022,0.001220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.047973,0.032737,0.012762,0.005633,0.005012,0.002521,0.002754,0.001812,0.002022,0.001536,0.001656,0.001418,0.001229,0.001379,0.000000,0.000000,0.000000,0.000000
0.053892,0.051152,0.006721,0.002274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032412,0.014085,0.004341,0.001483,0.001717,0.001014,0.001168,0.000936,0.000680,0.000936,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.046203,0.037223,0.006965,0.002060,0.001473,0.000578,0.000497,0.000398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050719,0.047352,0.004951,0.001070,0.000619,0.000321,0.000192,0.000143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028323,0.012057,0.008186,0.003697,0.004219,0.002731,0.002693,0.002563,0.001351,0.001302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.024845,0.011370,0.010199,0.005620,0.005684,0.004237,0.003304,0.002248,0.001717,0.001427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040528,0.037018,0.003670,0.000967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041382,0.035142,0.005134,0.001536,0.000375,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034242,0.021744,0.007270,0.002622,0.002327,0.001542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035280,0.022906,0.004036,0.001275,0.000680,0.000487,0.000000,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022648,0.006777,0.005195,0.002495,0.001961,0.001455,0.000680,0.000291,0.000314,0.000291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.013189,0.004861,0.005195,0.003412,0.002754,0.001542,0.001839,0.001355,0.000985,0.001262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.014044,0.003739,0.005195,0.003199,0.002816,0.001577,0.001900,0.001397,0.001168,0.001171,0.000192,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031618,0.014565,0.008979,0.004341,0.004158,0.002962,0.002266,0.001258,0.001534,0.001177,0.001229,0.000974,0.000680,0.000974,0.000000,0.000000,0.000000,0.000000
0.010382,0.005335,0.005745,0.004111,0.003548,0.002741,0.002449,0.001811,0.001595,0.001713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022160,0.008213,0.008247,0.004609,0.003609,0.003562,0.000741,0.000587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029238,0.015018,0.007697,0.003419,0.003487,0.002401,0.002022,0.001506,0.000924,0.000936,0.000000,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.044006,0.038232,0.006050,0.001843,0.000375,0.000184,0.000000,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026798,0.014343,0.003426,0.001434,0.000436,0.000239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035646,0.023852,0.005989,0.002102,0.000802,0.000726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.048461,0.037797,0.010260,0.003865,0.003182,0.001710,0.001839,0.001041,0.001290,0.000966,0.000985,0.000892,0.000497,0.000892,0.000000,0.000000,0.000000,0.000000
0.022221,0.006134,0.005867,0.003191,0.002144,0.001782,0.000192,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.009528,0.005081,0.005440,0.004017,0.003487,0.002178,0.002510,0.001839,0.001900,0.001839,0.000436,0.001839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027042,0.008519,0.006538,0.003709,0.000802,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.005317,0.002391,0.002632,0.002001,0.001717,0.001122,0.001107,0.001122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017339,0.006471,0.004829,0.002479,0.002632,0.001765,0.001839,0.001345,0.000985,0.001345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.048644,0.032422,0.012030,0.004255,0.004524,0.002824,0.002510,0.001657,0.001229,0.001506,0.000131,0.000188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052488,0.041235,0.007819,0.002107,0.000802,0.000327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049803,0.042363,0.008002,0.002580,0.000436,0.000143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050413,0.043508,0.006660,0.001786,0.000497,0.000179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017461,0.006121,0.005501,0.002654,0.002877,0.002226,0.001168,0.000428,0.000619,0.000428,0.000253,0.000428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016180,0.004627,0.005134,0.002854,0.002816,0.001643,0.001900,0.001470,0.000863,0.001384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020390,0.008178,0.007514,0.004240,0.003426,0.001774,0.001900,0.001255,0.001046,0.001168,0.000375,0.000303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.014166,0.007260,0.008247,0.006089,0.005134,0.003934,0.003426,0.002389,0.002510,0.002295,0.001717,0.001030,0.001107,0.001030,0.000000,0.000000,0.000000,0.000000
0.018987,0.006952,0.005195,0.002664,0.001534,0.000583,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040833,0.026384,0.009467,0.003764,0.003792,0.002458,0.002083,0.001459,0.000314,0.001267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045837,0.032752,0.007087,0.001820,0.001351,0.000483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052122,0.044504,0.006233,0.001631,0.000314,0.000106,0.000131,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045410,0.036006,0.007758,0.002370,0.002266,0.001204,0.001168,0.000715,0.000802,0.000602,0.000619,0.000602,0.000000,0.000602,0.000000,0.000000,0.000000,0.000000
0.024357,0.012614,0.004829,0.002219,0.000924,0.000781,0.000131,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017400,0.006064,0.007941,0.005256,0.004768,0.003728,0.003182,0.002201,0.002022,0.002021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019414,0.007357,0.004768,0.002564,0.000558,0.000126,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022892,0.009129,0.008369,0.004782,0.004158,0.002608,0.002571,0.001739,0.001839,0.001652,0.001473,0.001174,0.001046,0.001174,0.000000,0.000000,0.000000,0.000000
0.049864,0.039468,0.005378,0.001370,0.000802,0.000360,0.000436,0.000252,0.000192,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.048644,0.038225,0.006843,0.002148,0.001107,0.000546,0.000436,0.000182,0.000131,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.047545,0.038927,0.005073,0.001257,0.000680,0.000287,0.000314,0.000215,0.000131,0.000215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051329,0.041321,0.010443,0.003380,0.002999,0.001490,0.001717,0.001054,0.001290,0.001054,0.000985,0.000981,0.000314,0.000945,0.000000,0.000000,0.000000,0.000000
0.043884,0.032023,0.005134,0.001626,0.000558,0.000145,0.000131,0.000108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.043762,0.033534,0.003304,0.000652,0.000375,0.000072,0.000000,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049132,0.040056,0.008247,0.002207,0.000924,0.000651,0.000000,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045410,0.032586,0.010077,0.003654,0.003548,0.002034,0.002083,0.001356,0.001473,0.001092,0.001107,0.000942,0.000680,0.000942,0.000000,0.000000,0.000000,0.000000
0.026065,0.010122,0.007087,0.003858,0.003243,0.001742,0.001839,0.001162,0.001351,0.000954,0.001046,0.000954,0.000497,0.000954,0.000000,0.000000,0.000000,0.000000
0.015935,0.005133,0.005195,0.002965,0.002388,0.001151,0.001534,0.001062,0.001229,0.001062,0.000985,0.001062,0.000253,0.001062,0.000000,0.000000,0.000000,0.000000
0.027225,0.009981,0.007331,0.003743,0.002938,0.001664,0.001717,0.001123,0.001290,0.000915,0.001046,0.000915,0.000619,0.000915,0.000000,0.000000,0.000000,0.000000
0.038636,0.019095,0.010077,0.004413,0.004646,0.003280,0.002571,0.001757,0.001656,0.001211,0.001290,0.001054,0.000680,0.001054,0.000000,0.000000,0.000000,0.000000
0.056699,0.051673,0.007880,0.002162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.053770,0.044538,0.008674,0.002708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045776,0.036277,0.005256,0.001432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030337,0.013472,0.006233,0.002702,0.003121,0.002106,0.001839,0.000993,0.001290,0.000954,0.000985,0.000954,0.000000,0.000954,0.000000,0.000000,0.000000,0.000000
0.021244,0.006460,0.003365,0.001717,0.000131,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019536,0.007454,0.004341,0.002414,0.000192,0.000042,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018559,0.005929,0.004951,0.002773,0.000131,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.044982,0.037988,0.009284,0.003172,0.003426,0.001791,0.002266,0.001679,0.001778,0.001567,0.001412,0.001343,0.000680,0.001194,0.000000,0.000000,0.000000,0.000000
0.037782,0.025846,0.003365,0.000803,0.000802,0.000459,0.000314,0.000153,0.000000,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.021856,0.003853,0.001327,0.000802,0.000468,0.000131,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045471,0.035274,0.009894,0.003513,0.002754,0.001390,0.001351,0.001025,0.000000,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022343,0.008063,0.007819,0.004509,0.004402,0.002905,0.002693,0.001734,0.001290,0.001431,0.000131,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015264,0.005987,0.005623,0.003382,0.002632,0.001280,0.001656,0.001143,0.001351,0.001143,0.001046,0.001143,0.000192,0.001051,0.000000,0.000000,0.000000,0.000000
0.016363,0.006001,0.006843,0.004591,0.003487,0.002000,0.001778,0.001455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.038209,0.021090,0.009040,0.003598,0.003975,0.002679,0.002205,0.001569,0.000985,0.000383,0.000253,0.000344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.048827,0.040573,0.008063,0.002717,0.000497,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054868,0.046506,0.006477,0.001634,0.000000,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051756,0.043710,0.006416,0.001500,0.000131,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028323,0.012152,0.007026,0.003128,0.003548,0.002567,0.002022,0.001484,0.001351,0.000963,0.000924,0.000922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017644,0.006737,0.007880,0.005031,0.004524,0.003818,0.002999,0.002111,0.001595,0.002066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035890,0.019922,0.006294,0.002846,0.000497,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018559,0.007029,0.007392,0.004509,0.003731,0.002741,0.002144,0.001326,0.001595,0.001282,0.001229,0.001238,0.000314,0.001017,0.000000,0.000000,0.000000,0.000000
0.039978,0.027274,0.007209,0.002835,0.001839,0.000881,0.000802,0.000690,0.000253,0.000153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.047484,0.040168,0.009345,0.003164,0.001168,0.000447,0.000192,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.046020,0.037095,0.005073,0.001302,0.000680,0.000372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025638,0.012518,0.005378,0.002012,0.002327,0.001409,0.001290,0.001167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015630,0.006956,0.007148,0.004277,0.004341,0.003196,0.002999,0.002115,0.001961,0.001974,0.000802,0.000470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022709,0.009661,0.005073,0.001974,0.000924,0.000252,0.000314,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011176,0.005771,0.005684,0.003668,0.003182,0.002641,0.002144,0.001467,0.001778,0.001467,0.001473,0.001467,0.000619,0.001418,0.000000,0.000000,0.000000,0.000000
0.026492,0.009439,0.006843,0.003570,0.003060,0.001765,0.001473,0.001272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035585,0.017991,0.008063,0.003376,0.003304,0.002148,0.001717,0.001304,0.000436,0.000153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049559,0.039892,0.006599,0.001764,0.000619,0.000360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.048156,0.035812,0.005501,0.001334,0.000000,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034853,0.020345,0.006172,0.002256,0.002266,0.001400,0.001229,0.000700,0.000802,0.000661,0.000253,0.000661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022404,0.008701,0.008247,0.004458,0.004463,0.003129,0.002327,0.001586,0.000619,0.001072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010199,0.003803,0.004463,0.003571,0.002327,0.001252,0.001351,0.001160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.014410,0.004545,0.002510,0.001570,0.000192,0.000041,0.000000,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022221,0.008480,0.008002,0.004303,0.004646,0.003291,0.003365,0.002616,0.002754,0.002447,0.002205,0.001730,0.001412,0.001730,0.000000,0.000000,0.000000,0.000000
0.040955,0.029992,0.005867,0.001641,0.001534,0.000821,0.000497,0.000560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040589,0.029836,0.004524,0.001297,0.000436,0.000259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.037538,0.024623,0.007331,0.002656,0.002449,0.001252,0.001290,0.001138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.009101,0.004760,0.004890,0.003357,0.003243,0.002605,0.002083,0.001353,0.000619,0.001353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.023014,0.009640,0.006904,0.003641,0.002449,0.001117,0.001107,0.000703,0.000558,0.000372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010199,0.004717,0.005562,0.004570,0.003365,0.001867,0.002266,0.001769,0.001534,0.000835,0.000863,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027347,0.011728,0.005256,0.002377,0.001046,0.000436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025455,0.013227,0.006599,0.003187,0.002877,0.001713,0.001290,0.000996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.037232,0.024665,0.004707,0.001254,0.000000,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.047545,0.038470,0.008491,0.003160,0.000436,0.000147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.021794,0.007696,0.005134,0.002387,0.002693,0.002181,0.001534,0.000905,0.001046,0.000782,0.000497,0.000782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015874,0.005723,0.006111,0.003845,0.002632,0.001252,0.001107,0.000939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025699,0.010722,0.007514,0.004183,0.002938,0.001543,0.001290,0.001015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012457,0.003783,0.003853,0.002508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042908,0.029578,0.008125,0.002864,0.003121,0.001771,0.002022,0.001507,0.001534,0.001168,0.001107,0.001093,0.000131,0.000754,0.000000,0.000000,0.000000,0.000000
0.052488,0.042974,0.007880,0.002161,0.001534,0.000756,0.000680,0.000540,0.000253,0.000288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050291,0.038491,0.006233,0.001738,0.000680,0.000326,0.000131,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052549,0.044562,0.011298,0.003741,0.003487,0.001815,0.002022,0.001408,0.000619,0.001259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016546,0.006796,0.006782,0.004032,0.003853,0.002537,0.002571,0.001903,0.001595,0.001586,0.000741,0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018254,0.006214,0.006294,0.003694,0.002754,0.001217,0.001595,0.001000,0.001229,0.001000,0.000863,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018681,0.007307,0.006538,0.003850,0.002754,0.001313,0.001107,0.001094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034731,0.019356,0.008552,0.003420,0.003304,0.001943,0.001473,0.001088,0.000253,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045104,0.033770,0.006233,0.001868,0.000253,0.000183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051878,0.043381,0.006721,0.001888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029971,0.015094,0.005256,0.001897,0.002083,0.001462,0.001107,0.000632,0.000802,0.000632,0.000314,0.000632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018315,0.006123,0.005989,0.003340,0.002754,0.001499,0.001534,0.001199,0.000497,0.000214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.021855,0.008150,0.008247,0.004959,0.003914,0.002285,0.002022,0.001337,0.000131,0.001337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022892,0.008642,0.006599,0.003598,0.000314,0.000207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012762,0.005557,0.006416,0.004179,0.004585,0.003372,0.003731,0.003324,0.002266,0.003182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030947,0.012669,0.007758,0.003797,0.003182,0.001599,0.002022,0.001439,0.001534,0.001119,0.001168,0.001119,0.000375,0.001079,0.000000,0.000000,0.000000,0.000000
0.013250,0.005750,0.006416,0.004477,0.003243,0.001508,0.001351,0.001414,0.000497,0.000330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031984,0.015323,0.008247,0.003997,0.003426,0.002155,0.000802,0.001215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031008,0.018869,0.005806,0.002261,0.001290,0.000585,0.000192,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041321,0.033851,0.003670,0.001024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.048217,0.041443,0.007575,0.002792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029055,0.014859,0.006172,0.002397,0.002816,0.001837,0.001717,0.000959,0.001229,0.000959,0.000924,0.000919,0.000000,0.000839,0.000000,0.000000,0.000000,0.000000
0.025394,0.012830,0.007575,0.003612,0.003426,0.002159,0.001412,0.000913,0.000192,0.000166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015996,0.006307,0.007209,0.004616,0.003670,0.002468,0.001961,0.001645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.043884,0.026766,0.006416,0.002042,0.000436,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012884,0.005102,0.004707,0.003098,0.000985,0.000456,0.000192,0.000137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032961,0.016802,0.005378,0.001993,0.001778,0.001094,0.000680,0.000313,0.000192,0.000274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.038514,0.026452,0.004463,0.001201,0.000192,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041565,0.031893,0.005378,0.001293,0.000497,0.000222,0.000000,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035280,0.025863,0.004829,0.001737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034731,0.018216,0.007026,0.002569,0.002571,0.001790,0.000863,0.000350,0.000253,0.000311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034670,0.020401,0.006294,0.002416,0.001290,0.000499,0.000192,0.000077,0.000000,0.000077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.043579,0.035690,0.006416,0.001878,0.000131,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041626,0.032366,0.005134,0.001136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035402,0.024275,0.002144,0.000445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041687,0.029998,0.008063,0.002655,0.001900,0.001100,0.000558,0.000265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039307,0.027302,0.004463,0.001194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031435,0.021004,0.005012,0.001737,0.000741,0.000849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.055905,0.056549,0.008674,0.002597,0.000253,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
