random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.029055,0.019265,0.022038,0.017463,0.017766,0.016876,0.014959,0.012021,0.013189,0.011668,0.011481,0.011551,0.007392,0.009476,0.000000,0.000000,0.000000,0.000000
0.022709,0.017434,0.019231,0.017263,0.016424,0.016198,0.014166,0.011850,0.012640,0.011509,0.010749,0.011296,0.006599,0.007928,0.000000,0.000000,0.000000,0.000000
0.026187,0.019221,0.021977,0.018914,0.019048,0.018783,0.016729,0.014701,0.015081,0.013473,0.013678,0.013209,0.010626,0.012332,0.001717,0.003994,0.000000,0.000000
0.029910,0.022478,0.024296,0.019980,0.020207,0.019481,0.016973,0.014527,0.014776,0.012571,0.013067,0.012155,0.010077,0.011738,0.001656,0.002872,0.000000,0.000000
0.005012,0.002739,0.002571,0.001930,0.001473,0.001017,0.000924,0.000704,0.000000,0.000417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001534,0.001148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002999,0.002180,0.002083,0.001443,0.001412,0.001443,0.000436,0.000206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002388,0.001925,0.002144,0.001925,0.001900,0.001925,0.001107,0.001890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011298,0.008899,0.009650,0.008486,0.008552,0.008035,0.007392,0.006947,0.006111,0.005482,0.003182,0.004581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010932,0.008657,0.009284,0.008125,0.008247,0.007632,0.007331,0.006797,0.006416,0.005847,0.004280,0.005847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002632,0.002156,0.002327,0.002156,0.002083,0.001873,0.001656,0.001838,0.000192,0.000424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011176,0.008915,0.009589,0.008496,0.008491,0.008039,0.007453,0.007010,0.006538,0.005677,0.004768,0.005639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002083,0.001636,0.001778,0.001636,0.001534,0.001352,0.001107,0.001352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011664,0.009305,0.010077,0.008963,0.009101,0.008583,0.008125,0.007862,0.007270,0.006267,0.005989,0.006267,0.001900,0.004785,0.000000,0.000000,0.000000,0.000000
0.007087,0.005661,0.005745,0.005294,0.004585,0.004044,0.003792,0.002941,0.002999,0.002941,0.001107,0.002757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.004707,0.003730,0.004158,0.003730,0.003792,0.003730,0.003609,0.003287,0.003182,0.003287,0.001717,0.003287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011969,0.009668,0.010199,0.008862,0.008979,0.008402,0.007880,0.007404,0.006965,0.005870,0.005989,0.005870,0.002938,0.005870,0.000000,0.000000,0.000000,0.000000
0.001839,0.001488,0.001595,0.001488,0.001473,0.001311,0.001229,0.001311,0.000436,0.001311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012396,0.009976,0.010687,0.009441,0.009467,0.009021,0.008308,0.007874,0.007270,0.006039,0.006355,0.006039,0.003914,0.006039,0.000000,0.000000,0.000000,0.000000
0.001900,0.001603,0.001656,0.001603,0.001473,0.001247,0.001229,0.001247,0.000497,0.001247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011603,0.009176,0.010016,0.008910,0.008979,0.008567,0.007941,0.007463,0.007087,0.005978,0.006294,0.005978,0.004341,0.005978,0.000000,0.000000,0.000000,0.000000
0.007758,0.006284,0.006599,0.005953,0.005623,0.005365,0.004829,0.003785,0.004280,0.003785,0.003487,0.003785,0.000680,0.002829,0.000000,0.000000,0.000000,0.000000
0.005562,0.004441,0.004951,0.004441,0.004524,0.004441,0.004219,0.003743,0.003975,0.003743,0.003365,0.003743,0.001046,0.003340,0.000000,0.000000,0.000000,0.000000
0.013006,0.010385,0.011115,0.009765,0.009894,0.009261,0.008918,0.008292,0.008125,0.007130,0.007514,0.007130,0.006050,0.007130,0.000863,0.003487,0.000000,0.000000
0.014593,0.010361,0.012091,0.010322,0.010443,0.009928,0.009101,0.007604,0.007697,0.007131,0.005256,0.005831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016973,0.011895,0.013861,0.011816,0.011176,0.011777,0.008002,0.006244,0.005440,0.004308,0.002693,0.002766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028201,0.019626,0.022099,0.018014,0.017766,0.017502,0.014532,0.011799,0.012457,0.011052,0.010443,0.009951,0.006965,0.007434,0.000000,0.000000,0.000000,0.000000
0.026492,0.018047,0.021061,0.017418,0.017461,0.016907,0.014776,0.011914,0.012762,0.011678,0.010504,0.010734,0.006172,0.007038,0.000680,0.000236,0.000000,0.000000
0.028933,0.020645,0.023441,0.019613,0.019841,0.019117,0.017095,0.014121,0.015203,0.013584,0.013678,0.013461,0.010871,0.011768,0.002816,0.005574,0.000000,0.000000
0.027347,0.020225,0.022953,0.020006,0.019719,0.019875,0.017156,0.014665,0.015447,0.013921,0.013983,0.013790,0.011603,0.011688,0.005501,0.007617,0.000000,0.000000
0.026553,0.019523,0.022099,0.019308,0.018437,0.019008,0.015447,0.012915,0.013495,0.011714,0.011847,0.011499,0.008552,0.009483,0.000000,0.000000,0.000000,0.000000
0.024967,0.019301,0.019475,0.015220,0.015752,0.014495,0.013250,0.010986,0.011664,0.010261,0.010260,0.009879,0.007819,0.008354,0.002205,0.002441,0.000000,0.000000
0.000375,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002266,0.001565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002205,0.001711,0.001168,0.000757,0.000619,0.000337,0.000375,0.000337,0.000192,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000497,0.001362,0.000000,0.000029,0.000000,0.000029,0.000000,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001473,0.001915,0.000619,0.000319,0.000436,0.000319,0.000375,0.000319,0.000314,0.000319,0.000253,0.000290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002510,0.002484,0.001534,0.001011,0.001046,0.000780,0.000802,0.000578,0.000619,0.000578,0.000497,0.000462,0.000314,0.000318,0.000000,0.000000,0.000000,0.000000
0.022282,0.012918,0.013434,0.011553,0.007087,0.003728,0.003182,0.002325,0.001107,0.000443,0.000619,0.000443,0.000314,0.000295,0.000000,0.000000,0.000000,0.000000
0.000802,0.001426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016485,0.004559,0.006416,0.004224,0.001229,0.002007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039490,0.129656,0.009162,0.004648,0.005378,0.004648,0.000558,0.001430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.036195,0.121753,0.007636,0.003836,0.004890,0.003836,0.002327,0.003771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002327,0.002089,0.001778,0.001846,0.000436,0.001029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002022,0.002040,0.001778,0.002040,0.000863,0.001440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001595,0.001591,0.001473,0.001591,0.000863,0.001441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001900,0.001891,0.001839,0.001891,0.001534,0.001891,0.000253,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001839,0.001800,0.001778,0.001800,0.001656,0.001800,0.000802,0.001770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001778,0.001772,0.001778,0.001772,0.001656,0.001772,0.001046,0.001772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001595,0.001590,0.001595,0.001590,0.001473,0.001590,0.000924,0.001590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003426,0.002072,0.002571,0.002041,0.002144,0.001980,0.001534,0.001701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029116,0.061256,0.002632,0.000990,0.001107,0.000858,0.000000,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032656,0.062657,0.005134,0.001883,0.002693,0.001883,0.001656,0.001552,0.000000,0.000330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031618,0.062801,0.002999,0.001057,0.001412,0.001057,0.000558,0.000628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027652,0.060223,0.002693,0.001024,0.001412,0.001024,0.000680,0.000859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030825,0.061793,0.004097,0.001522,0.002205,0.001522,0.001473,0.001522,0.000253,0.000496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029483,0.061777,0.002022,0.000727,0.000985,0.000727,0.000375,0.000496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028567,0.060457,0.003548,0.001355,0.001961,0.001355,0.001351,0.001355,0.000192,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030398,0.062066,0.002754,0.000991,0.001473,0.000991,0.000924,0.000991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030215,0.062374,0.001778,0.000628,0.000863,0.000628,0.000375,0.000463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032961,0.062992,0.004890,0.001787,0.002632,0.001787,0.002083,0.001787,0.001412,0.001787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031435,0.062618,0.003182,0.001123,0.001656,0.001123,0.001229,0.001123,0.000497,0.000859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034792,0.064534,0.004280,0.001454,0.002205,0.001454,0.001717,0.001454,0.001107,0.001454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030581,0.061784,0.003670,0.001354,0.002022,0.001354,0.001534,0.001354,0.000924,0.001354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026920,0.060178,0.002022,0.000760,0.001107,0.000760,0.000741,0.000760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030032,0.061068,0.004524,0.001719,0.002510,0.001719,0.002022,0.001719,0.001595,0.001719,0.000375,0.000926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028750,0.061324,0.002022,0.000727,0.001046,0.000727,0.000741,0.000727,0.000131,0.000363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020878,0.010780,0.014532,0.010417,0.012030,0.010134,0.010871,0.010094,0.010016,0.009650,0.008613,0.008882,0.005684,0.005895,0.000000,0.000000,0.000000,0.000000
0.005867,0.004919,0.005012,0.004329,0.004524,0.004053,0.004280,0.004053,0.004158,0.004053,0.004036,0.004053,0.003182,0.004053,0.000000,0.000000,0.000000,0.000000
0.005623,0.004419,0.004524,0.004042,0.003609,0.003220,0.002999,0.002398,0.002693,0.002398,0.002388,0.002398,0.001412,0.002398,0.000000,0.000000,0.000000,0.000000
0.006660,0.005178,0.005806,0.005142,0.005378,0.005070,0.005073,0.004638,0.004829,0.004602,0.004707,0.004602,0.004280,0.004602,0.002266,0.004351,0.000000,0.000000
0.011054,0.008768,0.009284,0.007961,0.008186,0.007667,0.007148,0.006713,0.006355,0.005393,0.005867,0.005393,0.005440,0.005393,0.003975,0.005393,0.000000,0.000000
0.001473,0.001182,0.001290,0.001080,0.001168,0.001080,0.001107,0.001080,0.001046,0.001080,0.000558,0.001080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010321,0.008103,0.008735,0.007551,0.007636,0.007183,0.006599,0.006114,0.005806,0.004936,0.005378,0.004936,0.004951,0.004936,0.003426,0.004936,0.000000,0.000000
0.002083,0.001618,0.001717,0.001618,0.001534,0.001281,0.001412,0.001281,0.001290,0.001281,0.000924,0.001281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010565,0.008220,0.008979,0.007999,0.007941,0.007483,0.006965,0.006524,0.006294,0.005455,0.005867,0.005455,0.005562,0.005455,0.004341,0.005455,0.000000,0.000000
0.010138,0.007964,0.008491,0.007423,0.007392,0.006811,0.006416,0.005694,0.005806,0.005081,0.005440,0.005081,0.005134,0.005081,0.003853,0.005081,0.000000,0.000000
0.002510,0.001993,0.002083,0.001993,0.001839,0.001477,0.001656,0.001477,0.001534,0.001477,0.001290,0.001477,0.000192,0.001477,0.000000,0.000000,0.000000,0.000000
0.011359,0.009097,0.009711,0.008547,0.008613,0.008070,0.007514,0.007116,0.006721,0.005649,0.006172,0.005649,0.005806,0.005649,0.004768,0.005649,0.000436,0.005282
0.002022,0.001621,0.001717,0.001621,0.001595,0.001418,0.001534,0.001418,0.001412,0.001418,0.001168,0.001418,0.000131,0.001418,0.000000,0.000000,0.000000,0.000000
0.012152,0.009609,0.010382,0.009130,0.009223,0.008762,0.008125,0.007695,0.007209,0.006038,0.006660,0.006038,0.006294,0.006038,0.005378,0.006038,0.001595,0.006038
0.002083,0.001587,0.001778,0.001587,0.001656,0.001486,0.001534,0.001486,0.001534,0.001486,0.001290,0.001486,0.000375,0.001486,0.000000,0.000000,0.000000,0.000000
0.009162,0.007025,0.007697,0.006731,0.006721,0.006363,0.005867,0.005223,0.005317,0.004671,0.005012,0.004671,0.004707,0.004671,0.003609,0.004671,0.000000,0.000000
0.010687,0.008392,0.008979,0.007847,0.007941,0.007339,0.007087,0.006612,0.006477,0.005777,0.006172,0.005777,0.005928,0.005777,0.005073,0.005777,0.001534,0.005777
0.003060,0.002384,0.002632,0.002384,0.002388,0.002010,0.002205,0.002010,0.002083,0.002010,0.001961,0.002010,0.001351,0.002010,0.000000,0.000000,0.000000,0.000000
0.014593,0.011493,0.012335,0.010526,0.010993,0.010139,0.010016,0.009481,0.009162,0.008165,0.008369,0.007972,0.007453,0.007275,0.006111,0.005456,0.002327,0.005456
0.016912,0.012366,0.014044,0.012366,0.011725,0.011672,0.009406,0.007468,0.007453,0.006448,0.005073,0.004938,0.001168,0.000408,0.000000,0.000000,0.000000,0.000000
0.024906,0.020561,0.020756,0.017757,0.017949,0.016100,0.015142,0.014146,0.012335,0.010068,0.009650,0.008794,0.005684,0.006075,0.000253,0.000765,0.000000,0.000000
0.031069,0.023594,0.026798,0.023594,0.023807,0.023176,0.021122,0.018996,0.018804,0.017324,0.016485,0.015791,0.012823,0.012772,0.005195,0.006224,0.000000,0.000000
0.029849,0.022069,0.025150,0.021974,0.021794,0.021406,0.019231,0.016528,0.017400,0.015675,0.015691,0.015296,0.012640,0.013260,0.005073,0.007577,0.000000,0.000000
0.027164,0.020759,0.022953,0.020582,0.019719,0.019961,0.017339,0.014815,0.015691,0.014682,0.014105,0.014061,0.011359,0.011844,0.004829,0.006875,0.000000,0.000000
0.030459,0.023665,0.026004,0.023352,0.022038,0.022147,0.018743,0.015092,0.016668,0.014735,0.014959,0.014422,0.012213,0.012368,0.005623,0.007099,0.000000,0.000000
0.026126,0.019887,0.020207,0.015997,0.016241,0.013343,0.013739,0.011780,0.012091,0.010871,0.010443,0.010107,0.007941,0.007562,0.004158,0.002436,0.000000,0.000000
0.003914,0.002884,0.002693,0.001951,0.001656,0.001385,0.000680,0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.009528,0.007284,0.008002,0.006990,0.006965,0.006500,0.005806,0.005291,0.003609,0.004442,0.000436,0.000229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011298,0.008902,0.009711,0.008674,0.008613,0.008218,0.007514,0.006913,0.005806,0.006261,0.001595,0.001696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010199,0.007847,0.008430,0.007393,0.007209,0.006550,0.006050,0.004864,0.004524,0.004864,0.000741,0.000940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010382,0.007876,0.008674,0.007488,0.007514,0.006940,0.006538,0.005358,0.005440,0.005358,0.002571,0.004616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.004951,0.004053,0.004097,0.003687,0.003426,0.002742,0.002816,0.002621,0.001351,0.002529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.007209,0.005497,0.006172,0.005433,0.005562,0.005336,0.005073,0.004495,0.004341,0.004495,0.001961,0.003880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010749,0.008675,0.009162,0.008086,0.008063,0.007660,0.007087,0.006253,0.006294,0.005663,0.004463,0.005663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010993,0.008448,0.009345,0.008188,0.008247,0.007766,0.007392,0.006498,0.006721,0.006108,0.005317,0.006108,0.000680,0.002632,0.000000,0.000000,0.000000,0.000000
0.011481,0.009125,0.009833,0.008669,0.008735,0.008180,0.007880,0.007202,0.007209,0.006518,0.006172,0.006518,0.002449,0.006387,0.000000,0.000000,0.000000,0.000000
0.011359,0.008816,0.009528,0.008133,0.008369,0.007807,0.007392,0.006734,0.006721,0.006018,0.005745,0.006018,0.002266,0.005986,0.000000,0.000000,0.000000,0.000000
0.012335,0.009759,0.010565,0.009298,0.009406,0.008968,0.008430,0.007913,0.007697,0.006858,0.006843,0.006858,0.004097,0.006594,0.000000,0.000000,0.000000,0.000000
0.015813,0.011202,0.013067,0.011083,0.011359,0.010173,0.010077,0.008787,0.008796,0.008471,0.006233,0.006966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.023380,0.017358,0.019597,0.017318,0.016241,0.015871,0.012518,0.011170,0.009467,0.007232,0.006355,0.006027,0.000192,0.000482,0.000000,0.000000,0.000000,0.000000
0.030764,0.023225,0.026126,0.022633,0.022831,0.022451,0.019963,0.017168,0.017705,0.016075,0.015203,0.014982,0.010382,0.011066,0.000000,0.000046,0.000000,0.000000
0.034181,0.026808,0.028628,0.024880,0.024174,0.024252,0.020634,0.017080,0.018254,0.016228,0.016241,0.015645,0.012457,0.013314,0.001351,0.003855,0.000000,0.000000
0.029483,0.021375,0.024357,0.020875,0.020451,0.020417,0.017400,0.014208,0.015203,0.013792,0.012640,0.012792,0.007575,0.007875,0.000000,0.000000,0.000000,0.000000
0.027225,0.018879,0.021733,0.018104,0.018010,0.017737,0.015325,0.012518,0.013617,0.012192,0.012030,0.011947,0.008308,0.010071,0.000000,0.000000,0.000000,0.000000
0.031130,0.021990,0.024357,0.019378,0.020146,0.018949,0.016973,0.013724,0.015020,0.013295,0.013372,0.012789,0.010077,0.011931,0.000741,0.001092,0.000000,0.000000
0.005745,0.003307,0.003426,0.002520,0.002388,0.001837,0.001717,0.001312,0.000924,0.001234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003975,0.003098,0.003121,0.002455,0.002327,0.002426,0.000924,0.000964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010993,0.008362,0.009162,0.007895,0.008002,0.007396,0.006965,0.006330,0.005256,0.005896,0.001839,0.000766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011298,0.008903,0.009589,0.008540,0.008369,0.007980,0.007270,0.006529,0.005745,0.005737,0.001778,0.003693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011359,0.008777,0.009650,0.008447,0.008613,0.008084,0.007758,0.007193,0.006843,0.006566,0.004219,0.006401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011176,0.008521,0.009284,0.008060,0.008063,0.007304,0.007209,0.006382,0.006355,0.006053,0.004158,0.006053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.009650,0.007241,0.008063,0.007077,0.006965,0.006520,0.006172,0.005177,0.005440,0.005177,0.003365,0.005177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003792,0.003018,0.003304,0.003018,0.003060,0.002713,0.002754,0.002713,0.001900,0.002713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011420,0.009013,0.009650,0.008520,0.008369,0.007829,0.007209,0.006250,0.006416,0.005691,0.004951,0.005691,0.000131,0.000395,0.000000,0.000000,0.000000,0.000000
0.012640,0.009836,0.010687,0.009473,0.009345,0.008714,0.008247,0.007459,0.007392,0.006535,0.006233,0.006535,0.002449,0.006370,0.000000,0.000000,0.000000,0.000000
0.011603,0.008940,0.009833,0.008644,0.008674,0.008217,0.007758,0.007034,0.007087,0.006344,0.006111,0.006344,0.002754,0.006344,0.000000,0.000000,0.000000,0.000000
0.009101,0.007099,0.007636,0.006769,0.006599,0.006075,0.005806,0.004821,0.005256,0.004821,0.004219,0.004821,0.000375,0.002179,0.000000,0.000000,0.000000,0.000000
0.012579,0.009759,0.010626,0.009209,0.009345,0.008866,0.008247,0.007491,0.007392,0.006563,0.006294,0.006563,0.003060,0.005086,0.000000,0.000000,0.000000,0.000000
0.018254,0.013027,0.014959,0.012989,0.012213,0.012610,0.009589,0.007195,0.007087,0.006135,0.003365,0.003560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.023990,0.017754,0.019597,0.017198,0.015996,0.014060,0.012762,0.010804,0.009955,0.008500,0.006843,0.006633,0.000680,0.001192,0.000000,0.000000,0.000000,0.000000
0.031008,0.021705,0.024418,0.019523,0.020268,0.019047,0.017156,0.013928,0.014776,0.013611,0.012091,0.012103,0.006294,0.007262,0.000000,0.000000,0.000000,0.000000
0.026614,0.016890,0.020329,0.016198,0.016302,0.015871,0.013372,0.010556,0.011603,0.010156,0.009955,0.009937,0.005989,0.007681,0.000000,0.000000,0.000000,0.000000
0.026614,0.018537,0.021122,0.017558,0.017583,0.016108,0.015020,0.012228,0.013250,0.011953,0.011176,0.011679,0.006538,0.007956,0.000000,0.000000,0.000000,0.000000
0.029910,0.021757,0.023807,0.019582,0.019719,0.018368,0.016851,0.013891,0.015020,0.013347,0.013556,0.013264,0.010260,0.012176,0.000253,0.000879,0.000000,0.000000
0.033144,0.024737,0.027591,0.023683,0.023380,0.023244,0.020024,0.016433,0.017949,0.015994,0.016485,0.015598,0.013983,0.015291,0.005989,0.009535,0.000000,0.000000
0.005501,0.003097,0.003243,0.002152,0.002327,0.001758,0.001839,0.001575,0.001351,0.001470,0.000497,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.004524,0.003469,0.003609,0.002793,0.002877,0.002704,0.001900,0.002028,0.000558,0.000470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011359,0.008969,0.009528,0.008343,0.008247,0.007650,0.007148,0.006529,0.005378,0.005771,0.001961,0.001616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010749,0.008355,0.009101,0.008058,0.007880,0.007497,0.006721,0.005911,0.005134,0.005317,0.001351,0.002081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012152,0.009751,0.010321,0.009194,0.009101,0.008507,0.008002,0.007362,0.006843,0.006380,0.004158,0.006119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010810,0.008270,0.008979,0.007780,0.007758,0.007126,0.006843,0.005655,0.005928,0.005655,0.003487,0.005622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010138,0.007786,0.008430,0.007427,0.007209,0.006772,0.006233,0.004973,0.005317,0.004973,0.003121,0.004973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.007697,0.006089,0.006477,0.005709,0.005684,0.005201,0.005195,0.004630,0.004646,0.004630,0.002754,0.004630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.005073,0.003897,0.004341,0.003897,0.003914,0.003897,0.003609,0.003331,0.002999,0.003331,0.000802,0.002168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011054,0.008680,0.009406,0.008384,0.008247,0.007759,0.007209,0.006312,0.006416,0.005688,0.005134,0.005688,0.000924,0.003321,0.000000,0.000000,0.000000,0.000000
0.010871,0.008516,0.009223,0.008151,0.008063,0.007422,0.007148,0.006362,0.006538,0.005931,0.005562,0.005931,0.002144,0.005799,0.000000,0.000000,0.000000,0.000000
0.011908,0.009285,0.010199,0.008924,0.009101,0.008629,0.008247,0.007776,0.007575,0.006792,0.006782,0.006792,0.003975,0.006792,0.000000,0.000000,0.000000,0.000000
0.016180,0.012679,0.013800,0.011895,0.012396,0.011503,0.011237,0.010720,0.010260,0.009402,0.009101,0.009010,0.006233,0.007443,0.000000,0.000000,0.000000,0.000000
0.021061,0.014848,0.016973,0.014458,0.013495,0.013403,0.010260,0.007659,0.007575,0.006213,0.004280,0.004572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027164,0.019438,0.022160,0.018758,0.018437,0.018358,0.015508,0.013118,0.013189,0.011839,0.010504,0.010119,0.005134,0.006359,0.000000,0.000000,0.000000,0.000000
0.030703,0.021436,0.024662,0.020493,0.020634,0.019059,0.017461,0.014141,0.015142,0.013690,0.012701,0.012788,0.007758,0.009427,0.000000,0.000000,0.000000,0.000000
0.031496,0.023342,0.026309,0.022799,0.022648,0.022030,0.019780,0.016602,0.017705,0.016149,0.015325,0.015742,0.010260,0.010721,0.000000,0.000000,0.000000,0.000000
0.036317,0.027454,0.028994,0.023601,0.023990,0.022857,0.020451,0.016727,0.018376,0.016464,0.016851,0.016332,0.013678,0.015063,0.003914,0.007312,0.000000,0.000000
0.028628,0.019324,0.022038,0.018023,0.017278,0.016248,0.013983,0.010924,0.012091,0.010609,0.010382,0.010530,0.006782,0.008006,0.000000,0.000000,0.000000,0.000000
0.017217,0.012044,0.012457,0.009329,0.010077,0.008466,0.008674,0.007699,0.007636,0.007348,0.005928,0.006422,0.001656,0.001917,0.000000,0.000000,0.000000,0.000000
0.003548,0.002501,0.001839,0.001103,0.000802,0.000592,0.000192,0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011054,0.008507,0.009284,0.008140,0.008063,0.007639,0.006904,0.006138,0.004951,0.005538,0.000924,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
