random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.383721,0.380203,0.381951,0.380203,0.381097,0.380203,0.380548,0.380203,0.375544,0.380203,0.324040,0.380203,0.086600,0.209666,0.000000,0.000000,0.000000,0.000000
0.394827,0.391477,0.393118,0.391456,0.392325,0.391456,0.391837,0.391456,0.386772,0.391456,0.334414,0.391436,0.091238,0.391436,0.000000,0.000000,0.000000,0.000000
0.402882,0.399694,0.401295,0.399673,0.400502,0.399673,0.400014,0.399673,0.395010,0.399673,0.341737,0.399673,0.093496,0.399673,0.000000,0.000000,0.000000,0.000000
0.369075,0.365432,0.367245,0.365411,0.366329,0.365411,0.365841,0.365411,0.361325,0.365411,0.314399,0.365390,0.093496,0.274153,0.000000,0.000000,0.000000,0.000000
0.388420,0.384853,0.386650,0.384832,0.385735,0.384832,0.385185,0.384832,0.379998,0.384832,0.327214,0.384832,0.084830,0.384832,0.000000,0.000000,0.000000,0.000000
0.402882,0.399610,0.401234,0.399589,0.400441,0.399589,0.399953,0.399589,0.395254,0.399589,0.344483,0.399589,0.105517,0.399589,0.000000,0.000000,0.000000,0.000000
0.374567,0.370771,0.372615,0.370688,0.371638,0.370625,0.371028,0.370625,0.365597,0.370625,0.313911,0.370625,0.084647,0.182642,0.000000,0.000000,0.000000,0.000000
0.392569,0.389126,0.390860,0.389106,0.389945,0.389085,0.389457,0.389064,0.384087,0.389064,0.330936,0.389064,0.090444,0.389064,0.000000,0.000000,0.000000,0.000000
0.368892,0.365197,0.367062,0.365154,0.366085,0.365154,0.365597,0.365154,0.361142,0.365154,0.314521,0.365154,0.094533,0.279282,0.000000,0.000000,0.000000,0.000000
0.380365,0.376732,0.378534,0.376690,0.377618,0.376690,0.377069,0.376690,0.372493,0.376690,0.323674,0.376690,0.094777,0.360340,0.000000,0.000000,0.000000,0.000000
0.394827,0.391448,0.393118,0.391407,0.392264,0.391407,0.391776,0.391407,0.387199,0.391407,0.337526,0.391407,0.103503,0.391407,0.000000,0.000000,0.000000,0.000000
0.357786,0.353989,0.355894,0.353968,0.354918,0.353947,0.354369,0.353925,0.350524,0.353925,0.307198,0.353904,0.098194,0.311945,0.000000,0.000000,0.000000,0.000000
0.393179,0.389763,0.391471,0.389742,0.390616,0.389742,0.390128,0.389742,0.385551,0.389742,0.335696,0.389721,0.100513,0.389721,0.000000,0.000000,0.000000,0.000000
0.405140,0.402009,0.403553,0.401926,0.402760,0.401926,0.402272,0.401926,0.397085,0.401926,0.341859,0.401926,0.085319,0.401926,0.000000,0.000000,0.000000,0.000000
0.394095,0.390853,0.392447,0.390790,0.391654,0.390790,0.391166,0.390790,0.386528,0.390790,0.336855,0.390790,0.103076,0.390790,0.000000,0.000000,0.000000,0.000000
0.402394,0.399166,0.400807,0.399145,0.399953,0.399145,0.399526,0.399145,0.395254,0.399145,0.347229,0.399124,0.117234,0.399124,0.000000,0.000000,0.000000,0.000000
0.406055,0.402874,0.404469,0.402874,0.403675,0.402874,0.403248,0.402874,0.398610,0.402874,0.347473,0.402874,0.105456,0.402874,0.000000,0.000000,0.000000,0.000000
0.348755,0.344416,0.346558,0.344311,0.345459,0.344290,0.344788,0.344290,0.339906,0.344290,0.293407,0.344269,0.083732,0.228398,0.000000,0.000000,0.000000,0.000000
0.402577,0.399352,0.400929,0.399290,0.400136,0.399269,0.399648,0.399269,0.395254,0.399269,0.346558,0.399269,0.114121,0.399269,0.000000,0.000000,0.000000,0.000000
0.378534,0.374850,0.376642,0.374684,0.375666,0.374663,0.375056,0.374663,0.369563,0.374642,0.317206,0.374622,0.086905,0.374622,0.000000,0.000000,0.000000,0.000000
0.396902,0.393597,0.395254,0.393514,0.394400,0.393514,0.393912,0.393514,0.389396,0.393514,0.340394,0.393514,0.108568,0.393514,0.000000,0.000000,0.000000,0.000000
0.403492,0.400240,0.401845,0.400220,0.401051,0.400220,0.400563,0.400220,0.395864,0.400220,0.344300,0.400220,0.101734,0.400220,0.000000,0.000000,0.000000,0.000000
0.384819,0.381175,0.382927,0.381113,0.382012,0.381030,0.381402,0.381009,0.376154,0.380989,0.324651,0.380968,0.095326,0.380968,0.000000,0.000000,0.000000,0.000000
0.376703,0.373165,0.374933,0.373165,0.374018,0.373123,0.373530,0.373123,0.369136,0.373123,0.322454,0.373123,0.101795,0.373123,0.000000,0.000000,0.000000,0.000000
0.359067,0.355088,0.357054,0.354920,0.355955,0.354920,0.355345,0.354920,0.350158,0.354920,0.301706,0.354920,0.086295,0.188550,0.000000,0.000000,0.000000,0.000000
0.406360,0.403155,0.404713,0.403113,0.403919,0.403092,0.403492,0.403092,0.399099,0.403092,0.350280,0.403092,0.117417,0.403092,0.000000,0.000000,0.000000,0.000000
0.390433,0.387040,0.388725,0.387040,0.387870,0.386978,0.387382,0.386978,0.382439,0.386978,0.330570,0.386978,0.089712,0.386978,0.000000,0.000000,0.000000,0.000000
0.415087,0.412124,0.413561,0.412082,0.412829,0.412082,0.412402,0.412082,0.407947,0.412082,0.356993,0.412082,0.113511,0.412082,0.000000,0.000000,0.000000,0.000000
0.389640,0.386253,0.387931,0.386232,0.387077,0.386232,0.386589,0.386211,0.382012,0.386211,0.332950,0.386211,0.102039,0.386211,0.000000,0.000000,0.000000,0.000000
