random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.140910,62640,0.135418,61024,0.125960,59024,0.113694,44320,0.101917,42912,0.089468,40144,0.077996,28992,0.068415,28832,0.051390,26624,456480
0.060909,32800,0.046935,30464,0.030581,9440,0.022770,9440,0.018559,9440,0.015264,6368,0.011786,6368,0.008674,3088,0.006721,3088,537440
0.056821,29312,0.043396,26384,0.029727,9520,0.023380,9520,0.020390,9520,0.017400,9520,0.013067,5840,0.008796,2656,0.006294,2656,513504
0.039673,12352,0.033998,10416,0.031008,10416,0.029544,10416,0.028628,10416,0.025638,10416,0.015264,10320,0.000000,0,0.000000,0,369952
0.034181,9616,0.029055,8800,0.026492,8800,0.025211,8800,0.023929,8800,0.019780,8800,0.008552,3056,0.000000,0,0.000000,0,366064
0.034914,12176,0.030764,11056,0.028506,11056,0.027408,11056,0.026065,11056,0.021672,11056,0.011115,3872,0.000000,0,0.000000,0,419808
0.034181,13984,0.029666,11936,0.027347,11936,0.026126,11936,0.024723,11936,0.020146,11936,0.009772,3888,0.000000,0,0.000000,0,476544
0.095082,37712,0.089163,35936,0.082267,32624,0.074334,29072,0.066951,24656,0.059872,23392,0.050352,20912,0.036317,12208,0.015630,1824,413056
0.218227,72768,0.212368,71200,0.208768,71008,0.205717,70768,0.199492,70224,0.187715,66448,0.174778,55072,0.163001,53872,0.151589,50064,346336
0.012457,3072,0.011664,3056,0.010565,2928,0.009162,1968,0.008247,1920,0.007697,1920,0.007270,1920,0.005928,1920,0.000741,448,268096
0.013189,3264,0.012640,3264,0.012274,3264,0.011481,3264,0.010382,2288,0.009528,2288,0.008979,2288,0.007941,2288,0.003670,2288,268304
0.012335,3024,0.011786,3008,0.011420,3008,0.010932,3008,0.009833,2768,0.008796,1984,0.008002,1984,0.006660,1984,0.001656,1392,268048
0.011115,2720,0.010626,2720,0.010382,2720,0.010016,2720,0.009223,2720,0.008247,1824,0.007453,1824,0.005989,1824,0.000924,480,267824
0.011969,2960,0.011481,2960,0.011298,2960,0.011054,2960,0.010504,2960,0.009467,2032,0.008552,2032,0.007209,2032,0.002510,1504,267504
0.011237,2768,0.010749,2736,0.010504,2736,0.010321,2736,0.009772,2736,0.008735,2144,0.007758,1792,0.006172,1792,0.001107,1360,267248
0.011481,2864,0.011115,2864,0.010871,2864,0.010749,2864,0.010382,2864,0.009528,2864,0.008430,1904,0.006904,1904,0.002266,1344,267456
0.012640,3120,0.012152,3120,0.011908,3120,0.011786,3120,0.011481,3120,0.010626,3120,0.009345,2000,0.007697,2000,0.003182,2000,267680
0.012640,3088,0.012091,3088,0.011786,3088,0.011664,3088,0.011481,3088,0.010687,3088,0.009467,2000,0.007880,2000,0.003487,2000,267312
0.013189,3264,0.012701,3264,0.012457,3264,0.012335,3264,0.012213,3264,0.011603,3264,0.010504,2288,0.008979,2208,0.005012,2208,267248
0.011847,2896,0.011298,2880,0.011054,2880,0.010932,2880,0.010749,2880,0.010260,2880,0.009345,2000,0.007880,2000,0.003731,2000,267168
0.010871,2672,0.010382,2640,0.010138,2640,0.010016,2640,0.009894,2640,0.009467,2640,0.008674,1920,0.007331,1920,0.003060,1920,266960
0.011054,2704,0.010565,2672,0.010260,2672,0.010138,2672,0.010016,2672,0.009528,2672,0.008430,2672,0.006721,1680,0.002022,1248,266816
0.011481,2800,0.010932,2768,0.010626,2768,0.010504,2768,0.010382,2768,0.010077,2768,0.009223,2768,0.007758,1904,0.003548,1904,267104
0.013250,3264,0.012701,3264,0.012457,3264,0.012335,3264,0.012274,3264,0.012030,3264,0.011176,3264,0.009711,2240,0.005928,2240,267664
0.012152,2976,0.011603,2976,0.011359,2976,0.011237,2976,0.011176,2976,0.010932,2976,0.010199,2976,0.008796,2048,0.005073,2048,267392
0.011908,2944,0.011481,2944,0.011237,2944,0.011115,2944,0.011054,2944,0.010871,2944,0.010138,2944,0.008674,2000,0.004890,2000,267040
0.248128,87200,0.235130,85312,0.219386,69744,0.206754,68704,0.198760,68624,0.193207,68368,0.187898,67904,0.182955,63536,0.178684,63120,360288
0.165625,53312,0.153054,46560,0.143534,42960,0.137676,42944,0.133283,42880,0.125655,42480,0.112962,36912,0.101307,28288,0.094106,28288,326880
0.087576,25984,0.072931,19296,0.064815,19296,0.060726,19296,0.057553,19296,0.050169,19264,0.038209,9296,0.029544,7664,0.024174,7664,339056
0.085502,30128,0.083915,30000,0.083122,30000,0.082695,30000,0.082450,30000,0.082206,30000,0.080254,30000,0.074823,29792,0.066829,21856,364688
0.140971,50272,0.127485,36208,0.116196,36128,0.109423,36128,0.105822,36128,0.102771,36128,0.094228,36128,0.076104,20960,0.056638,14400,353504
0.206388,70208,0.182955,70208,0.155983,41504,0.138409,41504,0.129194,41504,0.121444,41504,0.097218,41504,0.052610,7568,0.030947,6848,344800
0.126631,42848,0.122115,42704,0.119858,42704,0.118759,42704,0.117966,42704,0.112413,42704,0.084220,42704,0.041931,6688,0.026492,6688,362992
0.510893,156672,0.504790,156336,0.495027,155392,0.481235,141680,0.468848,140368,0.459816,140304,0.450785,140272,0.439069,137200,0.427718,127632,311248
0.144206,64064,0.139507,63328,0.131696,61824,0.121505,47536,0.113267,47536,0.107653,47248,0.103686,46192,0.100635,44624,0.097401,44624,459376
0.055295,29184,0.042236,26992,0.028018,8864,0.021244,8864,0.017217,8864,0.012335,5376,0.002144,2320,0.000000,0,0.000000,0,532064
0.054014,28912,0.041260,26880,0.027469,8768,0.021122,8768,0.018071,8768,0.014593,8768,0.005989,5088,0.000000,0,0.000000,0,533488
0.036317,13056,0.030581,9632,0.027347,9632,0.025760,9632,0.024723,9632,0.021977,9632,0.012945,8848,0.000000,0,0.000000,0,398208
0.032107,10272,0.027225,8736,0.024784,8736,0.023563,8736,0.022465,8736,0.018681,8736,0.008552,2720,0.000000,0,0.000000,0,390064
0.029483,9600,0.025516,8864,0.023441,8864,0.022404,8864,0.021122,8864,0.016851,8864,0.007514,3072,0.000000,0,0.000000,0,412320
0.030215,14112,0.026492,12304,0.024540,12304,0.023563,12304,0.022343,12304,0.018437,12304,0.010077,4320,0.000000,0,0.000000,0,544192
0.028018,12464,0.024418,11328,0.022587,11328,0.021672,11328,0.020451,11328,0.016546,11328,0.008491,3840,0.000000,0,0.000000,0,544080
0.060299,32992,0.047850,30576,0.032473,10400,0.024601,10400,0.021428,10400,0.019780,10400,0.017339,10144,0.009040,9920,0.000000,0,553632
0.061092,34416,0.048034,32528,0.030276,9008,0.021672,9008,0.018437,9008,0.016912,9008,0.014349,9008,0.005684,5728,0.000000,0,566720
0.057797,30288,0.044677,27712,0.029361,8912,0.022099,8912,0.019170,8912,0.017461,8912,0.014654,8032,0.005928,4944,0.000000,0,528960
0.040955,15568,0.032473,9488,0.027835,9488,0.025699,9488,0.024418,9488,0.021550,9488,0.012884,7072,0.000000,0,0.000000,0,400928
0.040223,15232,0.031923,9328,0.027408,9328,0.025272,9328,0.023807,9328,0.020207,9328,0.010932,3120,0.000000,0,0.000000,0,399744
0.038270,16736,0.030825,10592,0.026737,10592,0.024723,10592,0.023075,10592,0.018987,10592,0.009711,3808,0.000000,0,0.000000,0,462896
0.033083,17360,0.026859,11168,0.023441,11168,0.021794,11168,0.020146,11168,0.015996,11168,0.006660,3856,0.000000,0,0.000000,0,551632
0.038575,20224,0.031313,12256,0.026859,12256,0.024601,12256,0.023136,12256,0.020207,12256,0.014166,5920,0.003975,1904,0.000000,0,544512
0.057248,30304,0.043701,28016,0.028262,8688,0.021183,8688,0.018437,8688,0.017156,8688,0.015691,8688,0.011481,5888,0.000000,0,537952
0.054014,28512,0.040467,26384,0.026187,8256,0.019902,8256,0.017400,8256,0.016241,8256,0.014776,8256,0.010626,5568,0.000000,0,536944
0.050902,24000,0.038758,20928,0.028018,9136,0.022953,9136,0.020695,9136,0.018987,9136,0.016363,7312,0.010810,4096,0.000000,0,484624
0.033205,10576,0.027774,8592,0.025028,8592,0.023685,8592,0.022709,8592,0.019658,8592,0.010260,2576,0.000000,0,0.000000,0,382464
0.032839,10096,0.027713,8688,0.025150,8688,0.023868,8688,0.022770,8688,0.019170,8688,0.009772,2912,0.000000,0,0.000000,0,382352
0.030398,11248,0.026065,9744,0.023868,9744,0.022709,9744,0.021428,9744,0.017400,9744,0.008491,3440,0.000000,0,0.000000,0,448752
0.028750,13696,0.024906,11664,0.022892,11664,0.021916,11664,0.020634,11664,0.016668,11664,0.007697,3776,0.000000,0,0.000000,0,556000
0.032961,16672,0.027896,12240,0.025089,12240,0.023624,12240,0.022526,12240,0.019719,12240,0.013556,5696,0.004585,1648,0.000000,0,549568
0.057858,31136,0.044006,28768,0.028994,9232,0.022160,9232,0.019475,9232,0.018193,9232,0.016912,9232,0.014532,9152,0.008002,6320,536528
0.058590,31664,0.044738,29104,0.029483,9360,0.022526,9360,0.019719,9360,0.018437,9360,0.017095,9360,0.014593,9216,0.007941,6256,536528
0.049437,21792,0.037782,18144,0.028628,9264,0.024296,9264,0.022221,9264,0.020085,9264,0.016424,6352,0.010687,2992,0.000000,0,449120
0.035707,10288,0.030642,9456,0.028079,9456,0.026859,9456,0.025821,9456,0.022526,9456,0.013006,3008,0.000000,0,0.000000,0,369104
0.038758,12272,0.033083,10144,0.030154,10144,0.028689,10144,0.027408,10144,0.023319,10144,0.013311,3376,0.000000,0,0.000000,0,371472
0.036317,14384,0.031496,12192,0.028994,12192,0.027713,12192,0.026370,12192,0.022099,12192,0.012274,4288,0.000000,0,0.000000,0,459696
0.033815,13872,0.029361,11824,0.027042,11824,0.025821,11824,0.024418,11824,0.019841,11824,0.009101,3968,0.000000,0,0.000000,0,477536
0.134686,51632,0.123824,50688,0.117600,49584,0.114121,49584,0.111314,49584,0.106921,49584,0.100086,42992,0.091299,39088,0.082573,33136,448256
0.166052,105184,0.147013,105184,0.111864,104256,0.077141,34544,0.057309,32640,0.040650,29072,0.025455,9984,0.015386,9984,0.000000,16,702560
0.117722,46112,0.106005,45776,0.091299,32224,0.079155,27904,0.071893,27264,0.065425,27264,0.050658,27264,0.032046,7440,0.019780,7440,421568
0.161414,70912,0.145121,67472,0.126753,59824,0.111131,45616,0.099720,44080,0.087943,41296,0.072199,34656,0.058652,21840,0.050902,21104,480672
0.164587,94192,0.140178,86496,0.109789,69600,0.087271,42112,0.076104,42112,0.070429,42112,0.066279,41632,0.062557,36512,0.059750,35888,636000
0.127791,56192,0.111375,48976,0.098561,39536,0.090750,39536,0.086600,39536,0.084037,39536,0.077569,39536,0.059628,39536,0.041565,13040,480080
0.121139,50784,0.107836,44960,0.098744,40256,0.093618,40256,0.090933,40256,0.088858,40256,0.080925,40256,0.058713,39760,0.038148,11168,456496
0.043518,24896,0.042053,24864,0.041382,24832,0.040711,24816,0.039246,24816,0.036195,21968,0.032595,17392,0.028506,17008,0.021977,13536,610736
0.010504,7168,0.010138,7168,0.010016,7168,0.009894,7168,0.009711,7168,0.008247,7104,0.001778,4544,0.000000,0,0.000000,0,728192
0.010260,7024,0.009955,7024,0.009833,7024,0.009711,7024,0.009650,7024,0.008674,7024,0.003853,6736,0.000000,0,0.000000,0,726592
0.010626,7200,0.010321,7200,0.010138,7200,0.010016,7200,0.009955,7200,0.009284,7200,0.005623,7104,0.000000,0,0.000000,0,723792
0.067744,30176,0.060909,23296,0.057187,23280,0.055295,23280,0.054319,23280,0.053831,23280,0.053465,23280,0.052183,23200,0.047606,22912,436512
0.082756,42720,0.068537,27600,0.060177,27600,0.055967,27600,0.053220,27600,0.049254,27600,0.044372,19632,0.039429,19568,0.030032,17712,531344
0.081779,39792,0.070673,29232,0.064510,29232,0.061337,29232,0.059262,29232,0.054868,29232,0.044555,19872,0.029361,11312,0.002816,1840,501696
0.181308,56016,0.164282,43424,0.152993,42336,0.146158,42032,0.141277,41472,0.135846,40768,0.128706,36176,0.118515,35344,0.099537,30400,300496
0.202849,64336,0.186128,57616,0.171788,48672,0.162818,48672,0.157021,48672,0.146952,48320,0.121932,45600,0.069453,19408,0.000000,0,318112
0.155007,63936,0.133527,48368,0.117112,42096,0.107836,42096,0.102588,42096,0.094533,42096,0.070490,36336,0.003487,8864,0.000000,0,427440
0.117600,41024,0.102832,29984,0.092641,29984,0.087027,29984,0.083854,29984,0.078911,29984,0.061947,29984,0.024052,7456,0.009040,1840,369184
0.079949,17632,0.078850,17632,0.078240,17632,0.077935,17632,0.077813,17632,0.077508,17632,0.074517,17632,0.064510,17632,0.052671,8816,227024
0.064510,19664,0.063472,19632,0.062923,19632,0.062679,19632,0.062496,19632,0.061886,19632,0.058163,19632,0.050535,11696,0.043579,11408,314800
0.051268,17840,0.050535,17680,0.050108,17680,0.049925,17680,0.049803,17680,0.049254,17680,0.047118,17680,0.043762,13408,0.039978,13408,355856
0.051451,17856,0.050658,17744,0.050169,17744,0.049986,17744,0.049864,17744,0.049498,17744,0.048095,17744,0.045654,14496,0.042786,14496,356752
0.057858,20544,0.056699,20544,0.056150,20544,0.055844,20544,0.055661,20544,0.055478,20544,0.055234,20336,0.054990,20240,0.054624,20240,370128
0.267472,105024,0.261187,103728,0.257586,103664,0.255512,103664,0.254169,103360,0.253010,103136,0.251606,102672,0.249287,101824,0.244527,99712,408592
0.273086,115216,0.267655,115136,0.264970,115136,0.263628,115136,0.262895,115136,0.262346,115120,0.260760,115056,0.256305,114256,0.248616,107744,439040
0.256305,78848,0.247701,76976,0.241171,74032,0.236411,73760,0.231957,73648,0.224878,71792,0.209439,67760,0.177280,55584,0.131513,43040,318672
0.103809,31328,0.090689,23664,0.082695,23664,0.078484,23664,0.075982,23664,0.072931,23664,0.068598,20848,0.064632,18896,0.061825,18896,318736
0.202055,71936,0.181857,66368,0.161841,50560,0.148355,48832,0.140483,48784,0.135601,48192,0.129987,47264,0.115525,47264,0.088919,28912,365712
0.149210,48448,0.127302,37712,0.109911,30560,0.099720,30560,0.094106,30560,0.089590,30480,0.083061,28112,0.068232,26128,0.043152,8800,342032
0.154702,50432,0.132306,39344,0.114243,31840,0.103625,31840,0.098133,31840,0.095082,31840,0.091116,31840,0.079521,29024,0.053831,16032,343632
0.192292,94176,0.167639,81600,0.133771,69296,0.104907,38944,0.089834,38944,0.082084,38944,0.071466,38944,0.048583,29968,0.019963,7872,509856
0.186189,92128,0.161536,79808,0.127485,67760,0.099110,37184,0.084708,37184,0.077569,37184,0.067988,37184,0.046325,37184,0.017644,6912,516256
0.112474,56416,0.097096,48944,0.084037,36992,0.075494,36608,0.070185,36160,0.065730,34784,0.059567,32288,0.046081,25040,0.011237,13760,545920
0.084891,41680,0.070917,34736,0.060116,25728,0.053953,25728,0.050780,25728,0.048522,25728,0.045104,24864,0.036256,20128,0.008613,14752,537520
0.193695,83424,0.169896,69872,0.150369,57536,0.138347,56064,0.131208,56064,0.125716,55104,0.120102,51584,0.110643,50784,0.094533,34816,446896
0.156776,72032,0.131330,58784,0.111436,45488,0.099049,42672,0.091787,42336,0.084525,41648,0.071100,37728,0.053709,18976,0.029788,16608,493472
0.121261,55392,0.101734,46512,0.085807,35872,0.075799,33216,0.070490,33216,0.067317,33216,0.063106,32976,0.056333,26000,0.042053,23872,508720
0.122298,56464,0.102710,47472,0.086539,36528,0.076409,33760,0.070978,33760,0.068232,33760,0.065547,33760,0.060055,33472,0.046630,24208,514272
0.122115,55424,0.103137,47536,0.087393,36496,0.077447,33952,0.072138,33952,0.069453,33952,0.067622,33952,0.063838,33952,0.052854,26496,507920
0.262407,113856,0.251118,110928,0.241842,108112,0.233055,102992,0.222315,100816,0.206266,93408,0.187227,76880,0.170262,71216,0.152444,67648,458080
0.292736,105904,0.284436,104656,0.277175,101456,0.271072,98832,0.265519,98544,0.257098,96992,0.242758,90576,0.223169,77760,0.193878,72304,374976
0.151528,49648,0.129316,38688,0.111375,31104,0.100574,31072,0.093679,30800,0.085563,29760,0.071832,25552,0.057553,14640,0.041260,14640,344704
0.157448,51472,0.134076,39872,0.115159,31728,0.103992,31728,0.098255,31728,0.094228,31728,0.085380,31728,0.068415,21536,0.047179,14000,342512
0.180392,78896,0.156166,67008,0.126997,55328,0.104541,37104,0.092641,37104,0.086356,37104,0.077080,37104,0.056394,35904,0.027408,11040,455136
0.190217,94128,0.165564,82016,0.130964,69696,0.101490,37776,0.086356,37776,0.078850,37776,0.068842,37776,0.046813,37392,0.014837,8720,516624
0.144694,72720,0.125655,63808,0.105456,54048,0.090505,40832,0.081657,40208,0.075738,38992,0.068171,37120,0.053220,34176,0.027713,11760,541424
0.085258,42160,0.070978,34624,0.059994,25808,0.053831,25808,0.050535,25808,0.048095,25808,0.044555,24144,0.037782,20432,0.020329,12992,540544
0.153176,67648,0.136700,60432,0.123641,53680,0.114915,49760,0.109362,49760,0.105517,48160,0.102283,47408,0.096791,47328,0.084281,37168,473472
0.184908,83728,0.152810,64384,0.127119,48096,0.112230,46080,0.103870,45856,0.095876,45264,0.079888,40224,0.054624,18512,0.021672,12960,471712
0.121200,55920,0.102222,47808,0.086844,37088,0.077202,34624,0.071955,34624,0.068537,34464,0.063961,34112,0.057492,26144,0.044555,25584,516832
0.121932,55328,0.102283,46256,0.086600,36528,0.076775,33840,0.071649,33840,0.068842,33840,0.065913,33840,0.060116,32816,0.047057,24464,509104
0.122176,56176,0.102405,47424,0.086417,36672,0.076409,33904,0.071100,33904,0.068415,33904,0.066462,33904,0.062252,33904,0.050719,25392,514944
0.173436,79904,0.159095,75344,0.146769,68240,0.137493,63600,0.131696,62528,0.128523,62528,0.126570,62528,0.123885,62528,0.115159,60272,499920
0.299814,106464,0.292552,105920,0.288159,105904,0.284986,104736,0.282057,104304,0.276931,103184,0.267411,99840,0.252827,90128,0.227685,84608,371392
0.184542,64832,0.162757,56784,0.143107,42992,0.129377,42560,0.117722,41600,0.102649,36064,0.081901,27360,0.063655,16640,0.047179,16640,363488
0.154702,50160,0.132245,39360,0.114182,31760,0.103564,31760,0.098011,31760,0.093740,31760,0.084281,31376,0.067622,20016,0.047362,14432,342896
0.175999,71792,0.152017,60592,0.124983,48896,0.104968,35856,0.094411,35856,0.088675,35856,0.080254,35856,0.061642,34416,0.035768,12736,425456
0.187959,93392,0.163550,81344,0.129926,69184,0.101612,38416,0.086966,38416,0.079582,38416,0.069331,38416,0.046203,37792,0.013006,8384,518864
0.165259,83088,0.144389,73120,0.120468,62464,0.101734,44000,0.090872,43568,0.084281,42528,0.076531,41392,0.059933,38944,0.031130,11120,536064
0.083183,41024,0.069636,33920,0.059384,25808,0.053587,25808,0.050352,25808,0.047667,25264,0.043884,23376,0.036927,20080,0.019231,12688,538880
0.135601,60880,0.122970,55392,0.112474,52288,0.105151,46992,0.100574,46992,0.097767,46112,0.095570,46064,0.091665,45920,0.081352,39056,486896
0.200591,90080,0.165930,69728,0.137371,50064,0.121139,49040,0.112047,48736,0.103564,47840,0.086905,42480,0.055600,23712,0.010687,10224,463376
0.122848,55792,0.103015,47536,0.086783,36240,0.076592,33680,0.071039,33616,0.067134,33472,0.062008,33008,0.055173,24544,0.041748,24320,510352
0.120651,55328,0.101001,46704,0.085013,35776,0.075067,33152,0.069819,33152,0.067012,33152,0.063961,33152,0.058468,30976,0.045715,24864,512832
0.123214,56000,0.103809,47488,0.088126,37184,0.078240,34448,0.072992,34448,0.070307,34448,0.068232,34448,0.063838,34448,0.052183,25568,509008
0.142863,65376,0.125228,58864,0.110277,48272,0.100025,44768,0.094228,44768,0.091177,44768,0.089468,44768,0.086661,44768,0.077019,44768,508272
0.329471,117488,0.321843,117184,0.317145,116752,0.313788,115424,0.310920,115040,0.307564,114064,0.302743,112176,0.294627,108752,0.275893,105344,372160
0.190522,71888,0.174168,65584,0.158485,55344,0.146647,52368,0.135174,51440,0.117905,46000,0.095143,31808,0.076409,22112,0.061947,22112,387600
0.153786,50208,0.132367,39664,0.115220,32480,0.105029,32480,0.099598,32480,0.094777,32480,0.083915,31632,0.066157,16752,0.045715,14288,343984
0.170140,64608,0.146403,53040,0.122421,42576,0.105883,34928,0.097035,34928,0.092153,34928,0.084403,34928,0.066340,33152,0.040833,12976,395008
0.194306,96512,0.169835,84368,0.134930,71792,0.104297,38672,0.088492,38672,0.080559,38672,0.069880,38672,0.046569,33488,0.013739,8624,518672
0.185701,93712,0.163794,82736,0.136395,71648,0.113084,47008,0.099537,46416,0.091848,45600,0.083488,44416,0.064571,42176,0.031923,10592,531488
0.084769,41664,0.070917,34864,0.060360,26288,0.054258,26288,0.050780,26192,0.047973,25536,0.044311,23712,0.037293,20512,0.019597,13088,543136
0.111558,51952,0.099903,48288,0.089712,38288,0.082878,38288,0.079094,38288,0.076958,38288,0.074945,38272,0.070978,37216,0.059750,33120,510016
0.202849,88240,0.168005,69072,0.139446,48480,0.123702,48480,0.114976,48480,0.107775,47056,0.096425,43216,0.073663,34656,0.035341,15632,445424
0.135296,62784,0.115159,53344,0.098561,42592,0.087637,39280,0.080986,38944,0.075189,38032,0.067012,36096,0.057431,24656,0.042419,24288,515616
0.122604,56032,0.103137,47536,0.087210,36720,0.077202,34080,0.071893,34080,0.068903,34080,0.065486,34080,0.059567,30528,0.046935,25136,511904
0.122115,56000,0.102344,47104,0.086356,36608,0.076409,33936,0.071161,33936,0.068476,33936,0.066340,33936,0.061764,33936,0.049742,25536,514720
0.123214,56112,0.103503,47760,0.087210,36368,0.076958,33664,0.071527,33664,0.068842,33664,0.067134,33664,0.063777,33664,0.053220,27376,508944
0.206876,101136,0.201262,100560,0.197906,99952,0.195587,99168,0.193390,98480,0.189058,97568,0.178684,95568,0.164221,74048,0.147440,71472,512496
0.276076,98480,0.268326,97872,0.263628,97856,0.260393,96544,0.257586,96240,0.253193,95200,0.244833,92800,0.232323,84736,0.210904,79152,375344
0.188142,84240,0.181979,84032,0.177158,79248,0.173497,79040,0.169530,78800,0.163611,76048,0.153237,70128,0.126204,64944,0.073297,19664,464848
0.227868,98432,0.221583,98128,0.215786,93328,0.210233,92080,0.203947,90080,0.196991,86000,0.190217,81936,0.177829,81552,0.148111,76944,446864
0.190278,80496,0.186495,80496,0.182528,80496,0.173619,77648,0.152078,69104,0.121078,36784,0.099171,34352,0.088248,34352,0.083061,34352,439248
0.190583,81104,0.186861,81104,0.182894,81104,0.173680,78288,0.151589,69200,0.120041,36400,0.097706,33808,0.086661,33808,0.081474,33808,441408
0.160011,67984,0.149881,67904,0.141704,59408,0.134747,59040,0.126875,54896,0.117844,48928,0.107897,46512,0.096913,41072,0.087454,34096,449872
0.026431,13552,0.019841,13552,0.013189,4336,0.009955,4320,0.007819,3904,0.005440,2432,0.003792,1360,0.002754,1360,0.000802,1360,541152
0.027103,13792,0.020634,13792,0.013983,4640,0.010810,4640,0.008918,4640,0.006599,4016,0.004402,1456,0.003243,1456,0.001229,1456,540848
0.025760,13216,0.019292,13216,0.013067,4400,0.010260,4400,0.008735,4400,0.006843,4000,0.004768,1536,0.003487,1536,0.001595,1536,540816
0.026248,13504,0.019841,13504,0.013556,4544,0.010565,4544,0.009223,4544,0.007697,4544,0.005440,2304,0.003853,1552,0.001900,1552,542208
0.026431,13584,0.020024,13584,0.013678,4608,0.010749,4608,0.009467,4608,0.008125,4608,0.005928,3040,0.004097,1552,0.002083,1552,541536
0.024174,10672,0.021489,8640,0.019841,8640,0.018987,8640,0.018559,8640,0.017888,8640,0.014715,8640,0.006721,2000,0.002693,720,476208
0.020390,8720,0.018193,7424,0.016973,7424,0.016363,7424,0.015996,7424,0.015081,7424,0.010993,7424,0.000000,0,0.000000,0,472544
0.020146,8512,0.017766,7184,0.016485,7184,0.015813,7184,0.015386,7184,0.014288,7184,0.009833,7184,0.000000,0,0.000000,0,474688
0.018804,7792,0.016851,6944,0.015752,6944,0.015203,6944,0.014837,6944,0.013739,6944,0.009833,6928,0.000000,0,0.000000,0,472528
0.016912,7392,0.015203,6752,0.014288,6752,0.013800,6752,0.013372,6752,0.011908,6752,0.007941,2960,0.002510,544,0.000000,0,505152
0.010993,6448,0.010260,6448,0.009955,6448,0.009711,6448,0.009162,6448,0.006904,6448,0.001595,1888,0.000000,0,0.000000,0,672848
0.011359,6560,0.010565,6560,0.010199,6560,0.009955,6560,0.009406,6560,0.007514,6560,0.003060,2176,0.000000,0,0.000000,0,671648
0.012152,7344,0.011359,7056,0.010932,7056,0.010687,7056,0.010199,7056,0.008369,7056,0.004036,2176,0.000000,0,0.000000,0,674608
0.019963,11888,0.018193,10032,0.017156,10032,0.016607,10032,0.016302,10032,0.015264,10032,0.011603,10032,0.001961,2672,0.000000,0,624384
0.042541,21552,0.038453,21488,0.035219,16960,0.033205,16960,0.032107,16960,0.031374,16960,0.029361,16960,0.022526,16960,0.002510,4976,547872
0.042602,21392,0.038514,21360,0.035280,16752,0.033205,16752,0.032107,16752,0.031252,16752,0.028872,16752,0.021122,12416,0.000000,0,541376
0.050291,24704,0.046264,24704,0.042908,20304,0.040650,20304,0.039429,20304,0.038514,20304,0.036073,20304,0.028689,18352,0.009711,6160,533392
0.222620,88208,0.209012,73104,0.200347,73104,0.195404,73104,0.190217,73104,0.177707,73104,0.157143,52144,0.126997,47280,0.079643,29040,383776
0.276442,83056,0.272293,83056,0.269486,83056,0.265214,82608,0.251484,80624,0.219081,71424,0.175388,46336,0.139385,33168,0.112840,31520,310032
0.079643,36608,0.075860,36464,0.072016,36368,0.067195,29296,0.062313,29296,0.057919,26720,0.054075,25760,0.051207,23776,0.048461,23776,500480
0.032046,15968,0.026553,15968,0.020085,6960,0.016180,6960,0.013678,6960,0.011237,5312,0.009162,4128,0.006599,4096,0.003487,1280,537136
0.033083,16480,0.027591,16480,0.020817,7088,0.016668,7088,0.014593,7088,0.012579,7088,0.010565,4496,0.007880,4480,0.004646,1472,536592
0.032900,16288,0.027408,16288,0.020817,7232,0.016912,7232,0.014959,7232,0.013311,7232,0.011237,4528,0.008430,4416,0.005073,1568,537104
0.031679,15856,0.026370,15856,0.020146,7136,0.016424,7136,0.014715,7136,0.013372,7136,0.011420,7136,0.008491,4352,0.004646,1312,539536
0.031679,15264,0.027042,14576,0.022343,8576,0.019414,8576,0.017949,8576,0.016912,8576,0.014654,8576,0.010260,4032,0.004463,944,517520
0.023441,10336,0.021366,8960,0.020146,8960,0.019475,8960,0.019170,8960,0.018559,8960,0.015508,8960,0.006599,1776,0.000000,0,475616
0.024479,10720,0.021916,8944,0.020451,8944,0.019658,8944,0.019231,8944,0.018559,8944,0.015813,8944,0.007514,4112,0.000000,0,474784
0.023868,10368,0.021794,9152,0.020573,9152,0.019963,9152,0.019597,9152,0.018926,9152,0.016241,9152,0.008491,5376,0.000000,0,474112
0.023136,9984,0.020695,8496,0.019353,8496,0.018620,8496,0.018193,8496,0.017339,8496,0.014349,8496,0.006355,4640,0.000000,0,474720
0.020085,10752,0.018743,10032,0.017949,10032,0.017583,10032,0.017278,10032,0.016485,10032,0.013922,10032,0.006843,6000,0.000000,0,584656
0.019292,12128,0.018132,11424,0.017461,11424,0.017156,11424,0.016912,11424,0.016180,11424,0.013739,11424,0.006965,6672,0.000000,0,679984
0.018865,11824,0.017827,11328,0.017278,11328,0.016973,11328,0.016790,11328,0.016058,11328,0.013800,11328,0.007575,6544,0.000000,0,678896
0.017644,11072,0.016668,10544,0.016119,10544,0.015813,10544,0.015630,10544,0.014898,10544,0.012701,10544,0.006721,6032,0.000000,0,678080
0.031923,17664,0.029177,17664,0.027225,14832,0.026065,14832,0.025455,14832,0.024906,14832,0.022770,14832,0.016058,8496,0.000000,0,597856
0.035341,18752,0.031801,18704,0.028933,14528,0.027225,14528,0.026309,14528,0.025577,14528,0.023258,14528,0.015630,8320,0.000000,0,573024
