random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.013128,4352,0.007880,2176,0.004280,912,0.002816,736,0.001473,736,0.000000,0,0.000000,0,0.000000,0,0.000000,0,355696
0.021672,7120,0.015020,5200,0.009528,2304,0.006538,2000,0.004890,1632,0.002632,1408,0.000000,0,0.000000,0,0.000000,0,412608
0.016424,5024,0.010993,3520,0.006660,1648,0.003853,928,0.002388,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,398896
0.021122,7120,0.012518,4880,0.005623,1216,0.003426,976,0.002449,976,0.000436,960,0.000000,0,0.000000,0,0.000000,0,421728
0.022587,7328,0.014410,5616,0.007514,1552,0.004890,1392,0.003853,1392,0.002510,1392,0.000000,0,0.000000,0,0.000000,0,418688
0.019902,6448,0.012762,4688,0.006965,1408,0.004158,1408,0.002571,720,0.000436,720,0.000000,0,0.000000,0,0.000000,0,408752
0.019475,6480,0.010687,4192,0.004341,800,0.002693,784,0.001900,784,0.000131,688,0.000000,0,0.000000,0,0.000000,0,422160
0.019902,6768,0.010504,4144,0.004280,832,0.002754,832,0.002022,832,0.000497,832,0.000000,0,0.000000,0,0.000000,0,422048
0.018865,6320,0.010565,4384,0.004585,896,0.002999,896,0.002327,896,0.000924,896,0.000000,0,0.000000,0,0.000000,0,421728
0.022343,7360,0.013495,5440,0.005745,1040,0.003426,992,0.002693,992,0.001473,992,0.000000,0,0.000000,0,0.000000,0,422624
0.018743,5856,0.012396,4176,0.007697,1760,0.005378,1632,0.004036,1632,0.002693,1056,0.000000,0,0.000000,0,0.000000,0,407344
0.018865,6224,0.010382,4240,0.004646,928,0.003060,928,0.002449,928,0.001412,928,0.000000,0,0.000000,0,0.000000,0,422144
0.020939,7072,0.012152,4720,0.005684,1136,0.003731,1136,0.003121,1136,0.002266,1136,0.000000,0,0.000000,0,0.000000,0,422240
0.020451,6832,0.011481,4576,0.004768,912,0.002999,896,0.002266,896,0.001107,704,0.000000,0,0.000000,0,0.000000,0,421936
0.043884,15040,0.023807,8064,0.011786,2432,0.008247,2368,0.006660,2304,0.004829,1936,0.001351,640,0.000000,0,0.000000,0,382064
0.047179,16080,0.020085,9056,0.006538,1216,0.004280,1200,0.002999,1200,0.000863,272,0.000000,0,0.000000,0,0.000000,0,374000
0.048522,16336,0.020573,9760,0.006111,1088,0.003792,1088,0.002327,944,0.000619,368,0.000000,0,0.000000,0,0.000000,0,375536
0.046630,15728,0.020085,8288,0.007087,1360,0.004341,1360,0.002510,608,0.000863,416,0.000000,0,0.000000,0,0.000000,0,376160
0.046630,21024,0.035646,12960,0.026859,10368,0.020085,7888,0.015630,5504,0.013067,5264,0.011359,4704,0.009101,4288,0.002022,2864,461232
0.060970,25792,0.051573,17424,0.040894,15152,0.029361,8976,0.017949,6368,0.011847,3248,0.009162,3088,0.006477,2624,0.000000,0,398048
0.090505,41232,0.050474,12048,0.026187,8624,0.004280,416,0.000619,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,409440
0.067927,30272,0.034303,8096,0.016668,5840,0.002449,560,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,412944
0.027408,6704,0.018376,5552,0.012518,4944,0.006965,1968,0.001717,624,0.000000,0,0.000000,0,0.000000,0,0.000000,0,408832
0.020451,5152,0.012762,4256,0.003792,3728,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,420896
0.032595,9520,0.024723,8928,0.017034,7808,0.008918,2016,0.004036,1040,0.000985,288,0.000000,0,0.000000,0,0.000000,0,428576
0.033632,9088,0.025211,8368,0.017949,7184,0.011969,2944,0.007758,2896,0.000000,0,0.000000,0,0.000000,0,0.000000,0,395008
0.009406,2976,0.005623,1920,0.002083,288,0.001168,288,0.000741,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,357408
0.117112,46064,0.083427,27216,0.059262,16496,0.048034,15680,0.042541,15456,0.038392,15184,0.033449,13296,0.028079,9616,0.023014,7888,399312
0.056882,21392,0.043762,16496,0.032839,11824,0.024113,8896,0.017766,5728,0.014410,5184,0.012762,5168,0.011542,5056,0.007819,4976,450800
0.174534,45168,0.141643,38176,0.096547,19616,0.059445,9056,0.043640,9056,0.037232,8624,0.034303,8560,0.032900,8544,0.031923,8544,270736
0.100635,40400,0.075616,24928,0.057492,21872,0.045837,18752,0.038575,15600,0.033998,14688,0.030398,14000,0.027591,11616,0.025211,11536,483040
0.813261,236528,0.808318,235376,0.804657,234944,0.801972,234208,0.800019,234000,0.798616,233664,0.797639,233600,0.796846,233440,0.796175,233248,293200
0.998832,143744,0.998771,143744,0.998771,143744,0.998771,143744,0.998771,143744,0.998771,143744,0.997123,143744,0.963805,143744,0.810210,143744,143920
0.234398,71552,0.222071,68416,0.209012,63984,0.197723,57856,0.188081,56704,0.161780,55984,0.081779,54864,0.017217,1856,0.000000,0,313024
0.096059,17968,0.082450,15744,0.073114,14352,0.066218,13856,0.060116,12720,0.055295,11040,0.052305,10976,0.050413,10944,0.046752,10928,223952
0.008125,2944,0.005989,2592,0.002510,336,0.000680,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,391696
0.018193,6560,0.014532,4928,0.011481,4304,0.007819,3168,0.002754,800,0.000000,0,0.000000,0,0.000000,0,0.000000,0,408960
0.016241,5008,0.010321,2224,0.006599,1536,0.004402,1440,0.001778,432,0.000000,0,0.000000,0,0.000000,0,0.000000,0,359120
0.018071,5792,0.012274,4384,0.007392,1552,0.004646,1312,0.001229,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,353888
0.013434,4368,0.006904,1696,0.003121,592,0.000924,544,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,351968
0.012457,3648,0.004524,1344,0.001229,304,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,371360
0.014227,4256,0.007819,1744,0.003609,896,0.000802,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,363392
0.012518,3792,0.004768,1520,0.001046,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,362224
0.014166,4208,0.008247,1792,0.004951,1120,0.003365,1008,0.001046,704,0.000000,0,0.000000,0,0.000000,0,0.000000,0,364640
0.012823,4192,0.007331,2384,0.003731,752,0.002388,704,0.000436,672,0.000000,0,0.000000,0,0.000000,0,0.000000,0,355472
0.014227,4336,0.008125,1840,0.004646,1056,0.003121,864,0.001534,800,0.000000,0,0.000000,0,0.000000,0,0.000000,0,367216
0.011359,3904,0.006538,1552,0.003792,832,0.002510,736,0.000619,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,351984
0.015325,4960,0.008491,1664,0.004219,896,0.002510,720,0.000619,400,0.000000,0,0.000000,0,0.000000,0,0.000000,0,352688
0.012884,4256,0.007392,1872,0.003609,864,0.001839,400,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,355072
0.015569,5200,0.010077,2720,0.005501,1104,0.003365,912,0.001839,672,0.000000,0,0.000000,0,0.000000,0,0.000000,0,358448
0.018071,5824,0.013128,4416,0.009467,2512,0.007514,2192,0.006172,2112,0.004097,1712,0.000000,0,0.000000,0,0.000000,0,364880
0.012091,4256,0.006599,1504,0.003731,832,0.002449,752,0.001168,496,0.000000,0,0.000000,0,0.000000,0,0.000000,0,352976
0.018437,5744,0.013067,4160,0.009040,2560,0.005806,2048,0.003304,832,0.000375,592,0.000000,0,0.000000,0,0.000000,0,377680
0.022404,7424,0.014776,5280,0.007148,1792,0.003792,928,0.002449,912,0.000192,720,0.000000,0,0.000000,0,0.000000,0,408512
0.018254,5680,0.011725,4352,0.007087,1808,0.004768,1216,0.003609,1216,0.001839,1216,0.000000,0,0.000000,0,0.000000,0,408544
0.021672,7168,0.012823,5104,0.005745,1120,0.003670,1088,0.002816,1088,0.001168,1088,0.000000,0,0.000000,0,0.000000,0,420320
0.021672,7280,0.012762,4912,0.005501,1008,0.003365,944,0.002449,944,0.000680,944,0.000000,0,0.000000,0,0.000000,0,421968
0.020268,6656,0.014105,4784,0.008491,2464,0.005134,1552,0.003060,720,0.000741,672,0.000000,0,0.000000,0,0.000000,0,397360
0.019475,6448,0.010993,4528,0.004951,1008,0.003182,944,0.002449,944,0.001046,944,0.000000,0,0.000000,0,0.000000,0,419632
0.021122,7264,0.012335,5008,0.005317,992,0.003304,960,0.002571,960,0.001229,960,0.000000,0,0.000000,0,0.000000,0,420688
0.020390,6800,0.011786,4720,0.005745,1168,0.003853,1168,0.003182,1168,0.002144,1168,0.000000,0,0.000000,0,0.000000,0,419584
0.015447,4368,0.009711,3216,0.005867,1328,0.003792,1296,0.002266,576,0.000436,544,0.000000,0,0.000000,0,0.000000,0,399248
0.023868,7696,0.017095,6160,0.010321,2992,0.006172,1472,0.004585,1456,0.003609,1408,0.001168,1408,0.000000,0,0.000000,0,406944
0.022953,7664,0.014166,5360,0.006538,1456,0.003853,1056,0.002999,1056,0.002083,1056,0.000000,0,0.000000,0,0.000000,0,420208
0.020756,7056,0.012396,4928,0.005867,1152,0.003792,1136,0.003121,1136,0.002327,1136,0.000000,0,0.000000,0,0.000000,0,421376
0.028750,10192,0.016180,4256,0.008491,1856,0.005623,1728,0.004036,1296,0.002266,1024,0.000000,0,0.000000,0,0.000000,0,403200
0.044128,15168,0.015569,6752,0.004402,832,0.002877,832,0.001961,832,0.000375,336,0.000000,0,0.000000,0,0.000000,0,375696
0.046203,15456,0.018926,8496,0.006172,1184,0.004036,1152,0.002816,1152,0.001107,400,0.000000,0,0.000000,0,0.000000,0,374752
0.047850,16128,0.020146,9888,0.006050,1120,0.003609,1088,0.001961,432,0.000131,304,0.000000,0,0.000000,0,0.000000,0,374336
0.042175,16384,0.026126,10368,0.015081,3728,0.010993,3664,0.009223,3648,0.008125,3056,0.007087,2928,0.004158,2880,0.000000,0,439840
0.057431,23056,0.049010,16256,0.040589,14480,0.031496,11120,0.023807,6496,0.019536,6384,0.017217,6240,0.015325,5840,0.010932,5248,398176
0.083854,29840,0.057309,15584,0.036439,10880,0.019353,6064,0.002938,288,0.000436,288,0.000000,0,0.000000,0,0.000000,0,404624
0.094350,42368,0.056150,14496,0.032778,11168,0.004341,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,406816
0.040467,9808,0.025943,8080,0.016546,5344,0.010260,3088,0.004463,992,0.000000,0,0.000000,0,0.000000,0,0.000000,0,408384
0.025211,6768,0.017705,5888,0.009406,5616,0.000253,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,423520
0.023441,6592,0.015630,5168,0.010626,3712,0.007087,2368,0.003975,1184,0.001229,304,0.000000,0,0.000000,0,0.000000,0,422528
0.023807,6928,0.016973,6688,0.004402,6288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,438656
0.027530,8320,0.022221,7536,0.017217,5920,0.013434,3696,0.010443,3648,0.005195,3488,0.000000,352,0.000000,0,0.000000,0,376080
0.118393,40208,0.086600,23680,0.061703,14080,0.049803,13136,0.043640,13040,0.038941,12080,0.034242,10528,0.029177,8496,0.024296,6736,326000
0.033144,11504,0.021428,7184,0.014105,4688,0.009589,2864,0.007331,2688,0.006172,2368,0.005195,2208,0.002877,2192,0.000000,0,459104
0.118149,33968,0.081718,22624,0.049193,10240,0.031069,6288,0.022221,4960,0.018132,4384,0.016180,4384,0.015081,4384,0.012518,4368,303248
