random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.154152,54208,0.141826,52512,0.133832,50304,0.128950,50208,0.125350,49584,0.113633,49184,0.062191,48448,0.000000,0,0.000000,0,403152
0.153054,54848,0.138775,52032,0.129438,50304,0.123397,48432,0.119430,48096,0.111070,47920,0.070429,47360,0.000000,0,0.000000,0,416544
0.139812,47392,0.129255,46528,0.113206,43840,0.086112,30784,0.057065,13120,0.036378,11168,0.018193,5360,0.000000,0,0.000000,0,372528
0.168493,55104,0.158607,53328,0.151895,51888,0.147684,51232,0.144938,51040,0.141460,50704,0.125289,50144,0.056821,42960,0.000000,0,357968
0.151101,53248,0.138470,51328,0.128096,50256,0.118881,42512,0.111070,42352,0.092397,42064,0.022343,41280,0.000000,0,0.000000,0,405408
0.150125,52944,0.134991,49712,0.126082,48656,0.121078,48320,0.118027,48144,0.111375,47776,0.076287,47168,0.000000,0,0.000000,0,416208
0.130964,45712,0.118027,42000,0.105151,39616,0.086600,32640,0.060116,17104,0.039673,10880,0.023380,9728,0.006172,2832,0.000000,0,390880
0.183565,65584,0.176731,64016,0.172093,62528,0.169103,62480,0.166845,62384,0.164038,61376,0.153176,61280,0.104114,48736,0.000000,0,376352
0.179294,63408,0.171910,61920,0.167028,60720,0.163916,60688,0.161658,60144,0.153603,60016,0.105456,59984,0.000000,0,0.000000,0,377008
0.164160,53168,0.154519,51664,0.147074,50688,0.141033,47088,0.136151,46896,0.123641,46608,0.068964,46224,0.000000,0,0.000000,0,356096
0.138103,49312,0.120956,45440,0.110338,43104,0.104236,42320,0.099720,42144,0.085135,41808,0.024784,41072,0.000000,0,0.000000,0,432224
0.173070,62400,0.164770,60720,0.158729,59792,0.153969,57088,0.150430,56944,0.143595,56784,0.107897,56416,0.000000,0,0.000000,0,388528
0.172093,61360,0.163977,60048,0.157692,59024,0.152688,56096,0.148721,55824,0.138042,55456,0.084220,55120,0.000000,0,0.000000,0,384704
0.167150,59488,0.155190,57344,0.146403,55296,0.139934,53536,0.135174,51824,0.124617,51712,0.077019,51120,0.000000,0,0.000000,0,398192
0.174961,61968,0.168310,60384,0.163184,59744,0.155922,59712,0.146158,48176,0.131635,48128,0.084403,47632,0.000000,0,0.000000,0,374736
0.155678,53408,0.146708,52080,0.135540,50032,0.117112,44608,0.092885,28352,0.059811,22816,0.017156,2768,0.000000,0,0.000000,0,370256
0.165930,58752,0.155922,57072,0.147806,55264,0.140788,52000,0.134259,50160,0.126875,46512,0.105883,45872,0.026126,42224,0.000000,0,387296
0.165442,58992,0.156898,57504,0.150064,56560,0.142314,55680,0.134381,47728,0.121688,47504,0.072077,46784,0.000000,0,0.000000,0,387392
