random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.023319,6528,0.017217,5936,0.013372,5424,0.010810,3760,0.008918,3600,0.006416,2992,0.001107,640,0.000000,0,0.000000,0,442224
0.022770,6576,0.017156,5904,0.014227,5440,0.012213,4624,0.010749,4288,0.008918,4080,0.004463,2768,0.000000,0,0.000000,0,440240
0.026370,7200,0.019719,6560,0.015752,6464,0.013067,4496,0.011542,4320,0.010199,4256,0.006904,3856,0.000000,0,0.000000,0,427792
0.025089,7184,0.020268,6976,0.016607,6528,0.013617,4336,0.011725,4000,0.010016,3968,0.006355,3200,0.000000,0,0.000000,0,407344
0.020268,6800,0.014654,5328,0.011725,4832,0.010138,4256,0.009162,4112,0.008002,4048,0.005073,3280,0.000000,0,0.000000,0,489568
0.003914,1744,0.002266,848,0.001046,464,0.000000,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,583216
0.011542,4176,0.009650,3888,0.008430,3584,0.007209,3088,0.005378,2608,0.001046,736,0.000000,0,0.000000,0,0.000000,0,463152
0.011420,4160,0.009589,3904,0.008369,3568,0.007270,3024,0.005928,2784,0.002632,1840,0.000000,0,0.000000,0,0.000000,0,466240
0.003914,1552,0.003365,1504,0.002938,1280,0.002266,1280,0.000375,432,0.000000,0,0.000000,0,0.000000,0,0.000000,0,498128
0.009833,3536,0.008247,3440,0.007148,3072,0.006294,2432,0.005195,2432,0.002388,1824,0.000000,0,0.000000,0,0.000000,0,464784
0.011115,4000,0.009345,3840,0.008002,3488,0.006904,2560,0.005928,2560,0.003792,2560,0.000000,0,0.000000,0,0.000000,0,466896
0.011237,4144,0.009589,3936,0.008552,3728,0.007697,3296,0.007026,3040,0.005378,3040,0.000000,0,0.000000,0,0.000000,0,466928
0.011542,4192,0.009833,4032,0.008613,3776,0.007697,3200,0.006965,2976,0.005562,2976,0.000863,1024,0.000000,0,0.000000,0,466464
0.012274,4480,0.010504,4336,0.009345,4128,0.008308,3488,0.007514,3120,0.006355,3120,0.002510,2608,0.000000,0,0.000000,0,467200
0.010260,3728,0.008735,3680,0.007636,3360,0.006721,2624,0.006111,2624,0.005073,2624,0.001351,1584,0.000000,0,0.000000,0,470752
0.003548,1392,0.003060,1392,0.002754,1232,0.002571,1232,0.002022,1232,0.000000,0,0.000000,0,0.000000,0,0.000000,0,501808
0.011176,4016,0.009406,3888,0.008247,3568,0.007392,3024,0.006721,2848,0.005867,2848,0.002816,2848,0.000000,0,0.000000,0,465984
0.022221,6880,0.018620,6560,0.016424,6384,0.014654,5712,0.013189,4976,0.011542,4624,0.008430,3904,0.000000,0,0.000000,0,422048
0.018254,5472,0.014837,5456,0.011969,5408,0.008674,3136,0.005256,1840,0.000375,256,0.000000,0,0.000000,0,0.000000,0,436000
0.023136,6768,0.018498,6416,0.015264,5984,0.012762,4608,0.010749,4032,0.008491,3408,0.003609,2096,0.000000,0,0.000000,0,418096
0.024906,6784,0.019231,6448,0.015874,6080,0.013250,4608,0.011115,4272,0.008369,3488,0.002571,1648,0.000000,0,0.000000,0,420160
0.025516,6624,0.020451,6464,0.016607,5936,0.013922,4144,0.012274,4032,0.010443,4000,0.005745,2896,0.000000,0,0.000000,0,368096
0.028567,8144,0.023929,8048,0.020390,7696,0.017766,5648,0.016058,5536,0.014349,5504,0.010932,4288,0.001351,1264,0.000000,0,378576
0.027652,7824,0.023380,7776,0.019963,7680,0.017095,5344,0.015325,5120,0.013739,5072,0.010199,4640,0.000000,0,0.000000,0,377872
0.023807,7840,0.018559,6176,0.015142,5600,0.012945,4640,0.011603,4432,0.010199,4272,0.006904,3728,0.000000,0,0.000000,0,422640
0.002816,1296,0.000924,224,0.000253,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,614992
0.010871,3968,0.009162,3840,0.008002,3536,0.006965,2960,0.004829,2736,0.000000,0,0.000000,0,0.000000,0,0.000000,0,476112
0.004036,1584,0.003487,1584,0.003060,1312,0.002205,1264,0.000253,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,487456
0.010260,3696,0.008674,3536,0.007575,3312,0.006660,2592,0.005378,2592,0.001961,1264,0.000000,0,0.000000,0,0.000000,0,460672
0.011847,4320,0.010077,4096,0.008857,3824,0.007758,3232,0.006660,2896,0.003914,2880,0.000000,0,0.000000,0,0.000000,0,460240
0.011786,4224,0.009894,4032,0.008613,3664,0.007636,3104,0.006721,2912,0.004402,2912,0.000000,0,0.000000,0,0.000000,0,461632
0.012823,4688,0.010932,4480,0.009711,4224,0.008674,3648,0.007819,3264,0.006172,3264,0.000924,944,0.000000,0,0.000000,0,463088
0.011725,4192,0.009833,3920,0.008613,3744,0.007636,3232,0.006843,2896,0.005317,2896,0.000253,192,0.000000,0,0.000000,0,462800
0.009345,3408,0.007758,3232,0.006782,2960,0.006050,2448,0.005440,2448,0.003853,2448,0.000000,0,0.000000,0,0.000000,0,472448
0.005134,1952,0.004402,1952,0.003975,1952,0.003609,1584,0.003121,1584,0.001290,1392,0.000000,0,0.000000,0,0.000000,0,485680
0.011359,4112,0.009650,3904,0.008491,3712,0.007514,3088,0.006782,2816,0.005745,2816,0.002144,2736,0.000000,0,0.000000,0,461248
0.010321,3648,0.008491,3440,0.007331,3104,0.006538,2512,0.005989,2512,0.004951,2512,0.001412,2080,0.000000,0,0.000000,0,460112
0.017888,5872,0.014959,5520,0.013128,5376,0.011664,4736,0.010443,3952,0.008979,3856,0.005806,3120,0.000000,0,0.000000,0,436304
0.016973,5328,0.014105,5312,0.011481,5072,0.008857,2768,0.006599,2416,0.003182,1696,0.000000,0,0.000000,0,0.000000,0,431456
0.023197,6416,0.018071,6240,0.014410,6000,0.011237,4048,0.008552,3072,0.005256,2112,0.000000,0,0.000000,0,0.000000,0,422160
0.029422,8080,0.022770,7280,0.019109,7248,0.016363,5440,0.014227,5216,0.011786,4704,0.006599,3440,0.000000,0,0.000000,0,408336
0.027835,7680,0.022404,7472,0.018498,6960,0.015630,5104,0.013678,4864,0.011847,4592,0.008002,3712,0.000000,0,0.000000,0,393760
0.024174,6800,0.019353,6608,0.016180,5504,0.014044,4752,0.012457,4576,0.010382,4416,0.005684,2592,0.000000,0,0.000000,0,401232
0.030764,8896,0.024906,7968,0.020939,7872,0.017827,5760,0.015691,5376,0.013922,5264,0.010565,4672,0.000802,1072,0.000000,0,391376
0.025089,6624,0.018559,6224,0.014837,6112,0.012457,4448,0.010993,4240,0.009650,4080,0.006233,3744,0.000000,0,0.000000,0,432608
0.008186,2624,0.005317,2320,0.004036,1776,0.003182,1616,0.002205,1328,0.000314,368,0.000000,0,0.000000,0,0.000000,0,566000
0.003060,1296,0.002144,1008,0.001290,576,0.000253,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,567936
0.010749,4032,0.009162,3968,0.008125,3744,0.007026,3104,0.005195,2816,0.000680,240,0.000000,0,0.000000,0,0.000000,0,489648
0.011481,4416,0.009650,4128,0.008430,3824,0.007392,3344,0.006050,2992,0.002632,2144,0.000000,0,0.000000,0,0.000000,0,492912
0.010626,4112,0.008979,3824,0.007758,3552,0.006721,2864,0.005562,2640,0.002510,1984,0.000000,0,0.000000,0,0.000000,0,487680
0.009711,3616,0.008125,3488,0.006965,3232,0.006111,2448,0.005134,2448,0.002816,2192,0.000000,0,0.000000,0,0.000000,0,493152
0.005928,2496,0.004890,2256,0.004036,1840,0.003426,1520,0.002327,1520,0.000000,0,0.000000,0,0.000000,0,0.000000,0,520912
0.007819,3024,0.006782,3008,0.006233,2960,0.005806,2592,0.005317,2592,0.003609,2592,0.000000,0,0.000000,0,0.000000,0,497712
0.010138,3808,0.008491,3616,0.007453,3392,0.006599,2672,0.005989,2672,0.004524,2672,0.000000,0,0.000000,0,0.000000,0,487888
0.010993,4288,0.009284,3984,0.008125,3728,0.007209,3056,0.006538,2912,0.005440,2912,0.001534,2272,0.000000,0,0.000000,0,489216
0.009772,3808,0.008369,3648,0.007331,3376,0.006538,2624,0.005928,2624,0.004890,2624,0.001229,1760,0.000000,0,0.000000,0,489072
0.010565,3968,0.008796,3728,0.007636,3440,0.006721,2720,0.006111,2720,0.005256,2720,0.001961,2608,0.000000,0,0.000000,0,489776
0.013128,4896,0.011115,4672,0.009833,4288,0.008735,3824,0.008002,3376,0.007148,3376,0.004463,3088,0.000000,0,0.000000,0,473712
0.020878,6384,0.017217,6272,0.014410,5792,0.011908,3968,0.009650,3664,0.006355,2800,0.000000,0,0.000000,0,0.000000,0,422864
0.029605,8800,0.024601,8304,0.020634,7824,0.017095,5792,0.014349,4896,0.011420,4384,0.006111,2624,0.000000,0,0.000000,0,389664
0.029666,7888,0.024479,7792,0.020939,7648,0.018315,5856,0.016180,5680,0.013678,4736,0.008857,3632,0.000000,0,0.000000,0,373600
0.029971,8144,0.023075,7424,0.019170,7376,0.016302,5600,0.014166,5184,0.011664,4944,0.006355,3008,0.000000,0,0.000000,0,412304
0.027164,7424,0.021122,7088,0.017034,6480,0.014349,4848,0.012640,4672,0.010932,4352,0.007331,3600,0.000000,0,0.000000,0,409632
0.030398,8592,0.024967,8240,0.021550,7856,0.019048,6752,0.017278,6096,0.015752,5984,0.012335,5520,0.001900,1760,0.000000,0,392288
0.022038,7664,0.017339,6256,0.014288,5296,0.012335,4784,0.011054,4496,0.009467,4288,0.005928,3152,0.000000,0,0.000000,0,444144
0.002510,1088,0.000741,160,0.000131,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,611712
0.011481,4416,0.009650,4208,0.008430,3856,0.007331,3232,0.005378,2976,0.000741,144,0.000000,0,0.000000,0,0.000000,0,493296
0.004036,1648,0.003487,1648,0.003060,1376,0.002083,1360,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,515680
0.010443,3872,0.008857,3744,0.007758,3424,0.006721,2656,0.005378,2656,0.001900,1584,0.000000,0,0.000000,0,0.000000,0,478080
0.010443,3984,0.008979,3920,0.007880,3568,0.006965,2912,0.005867,2752,0.003060,2432,0.000000,0,0.000000,0,0.000000,0,483216
0.010382,3840,0.008613,3632,0.007453,3296,0.006538,2592,0.005623,2592,0.003243,2592,0.000000,0,0.000000,0,0.000000,0,482160
0.011847,4560,0.010138,4352,0.008918,4112,0.007880,3472,0.007026,3056,0.005134,3056,0.000000,0,0.000000,0,0.000000,0,483664
0.011542,4368,0.009833,4144,0.008674,3984,0.007758,3440,0.006965,3040,0.005562,3040,0.000985,1008,0.000000,0,0.000000,0,483184
0.011664,4432,0.009772,4144,0.008552,3808,0.007575,3344,0.006782,2960,0.005562,2960,0.001717,2112,0.000000,0,0.000000,0,487680
0.003853,1584,0.003365,1584,0.003060,1408,0.002816,1408,0.002205,1408,0.000000,0,0.000000,0,0.000000,0,0.000000,0,520880
0.011664,4416,0.009955,4288,0.008796,3952,0.007758,3328,0.007026,3024,0.006050,3024,0.002693,3024,0.000000,0,0.000000,0,481952
0.010626,3952,0.009040,3824,0.007880,3648,0.006904,2896,0.006233,2656,0.005256,2656,0.002022,2656,0.000000,0,0.000000,0,482560
0.018132,5712,0.015203,5488,0.013495,5360,0.012152,4912,0.010993,4144,0.009650,4064,0.006416,3328,0.000000,0,0.000000,0,424816
0.019597,5904,0.016058,5904,0.013250,5792,0.010321,3552,0.007453,2656,0.003548,1552,0.000000,0,0.000000,0,0.000000,0,429056
0.026492,7408,0.021428,7200,0.017522,7008,0.014349,4736,0.011969,4288,0.009345,3568,0.003731,2064,0.000000,0,0.000000,0,397584
0.030337,8320,0.024723,7952,0.021000,7680,0.018071,5664,0.015752,5584,0.013067,5008,0.007331,3248,0.000000,0,0.000000,0,382624
0.030398,8144,0.025333,7904,0.021733,7744,0.018865,5920,0.016668,5392,0.014288,5232,0.009528,3680,0.000000,0,0.000000,0,363824
0.032351,8624,0.025760,7872,0.021489,7744,0.018376,5808,0.016302,5408,0.014471,5216,0.010626,4656,0.000000,0,0.000000,0,373664
0.028933,8400,0.024357,8144,0.020756,7984,0.017827,5696,0.015935,5472,0.014288,5296,0.011298,4832,0.002632,2256,0.000000,0,384704
0.015447,5616,0.011298,4688,0.008857,3472,0.007453,3184,0.006416,3056,0.004646,2752,0.000680,160,0.000000,0,0.000000,0,508864
0.003853,1584,0.002327,880,0.001168,496,0.000192,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,579776
0.010810,4032,0.009162,3904,0.008002,3632,0.006904,3152,0.004890,2704,0.000000,128,0.000000,0,0.000000,0,0.000000,0,483376
0.012152,4624,0.010199,4352,0.008918,4016,0.007819,3376,0.006416,3104,0.002754,2208,0.000000,0,0.000000,0,0.000000,0,483600
0.008552,3232,0.007026,3072,0.005989,2720,0.005134,2176,0.003792,2176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,493728
0.004280,1744,0.003731,1744,0.003365,1520,0.002938,1520,0.001717,1392,0.000000,0,0.000000,0,0.000000,0,0.000000,0,517952
0.010077,3792,0.008552,3696,0.007392,3360,0.006538,2592,0.005562,2592,0.003182,2592,0.000000,0,0.000000,0,0.000000,0,484240
0.010138,3824,0.008491,3552,0.007392,3312,0.006538,2640,0.005806,2640,0.003914,2640,0.000000,0,0.000000,0,0.000000,0,483632
0.010077,3792,0.008613,3728,0.007575,3520,0.006660,2640,0.005928,2640,0.004341,2640,0.000000,0,0.000000,0,0.000000,0,484832
0.011420,4288,0.009711,4160,0.008552,3808,0.007575,3344,0.006843,2960,0.005623,2960,0.001473,2192,0.000000,0,0.000000,0,482192
0.011603,4448,0.009772,4176,0.008552,3856,0.007453,3216,0.006721,2864,0.005623,2864,0.001839,2640,0.000000,0,0.000000,0,481664
0.010199,3888,0.008735,3824,0.007636,3552,0.006782,2720,0.006172,2720,0.005195,2720,0.001656,2608,0.000000,0,0.000000,0,488736
0.002816,1168,0.002388,1168,0.002144,976,0.001961,976,0.001290,976,0.000000,0,0.000000,0,0.000000,0,0.000000,0,517264
0.024906,7088,0.020634,6752,0.018071,6592,0.016119,5984,0.014227,5088,0.012274,4608,0.008857,3664,0.000000,0,0.000000,0,395600
0.020634,6096,0.016973,5952,0.013556,5568,0.009894,2848,0.006843,2288,0.003304,1424,0.000000,0,0.000000,0,0.000000,0,406240
0.030337,7856,0.023380,7344,0.018865,7136,0.015630,4896,0.013617,4784,0.011664,4464,0.007331,3696,0.000000,0,0.000000,0,392416
0.028567,7936,0.023502,7648,0.019658,7168,0.016546,5008,0.014227,4864,0.011420,4304,0.005562,2336,0.000000,0,0.000000,0,376208
0.033266,9296,0.027835,8688,0.024113,8512,0.021244,6528,0.019292,6464,0.017339,6304,0.013617,5104,0.003792,2192,0.000000,0,365216
0.033632,9440,0.027713,8816,0.023441,8544,0.019963,6192,0.017583,5744,0.015569,5584,0.012030,4880,0.001900,1696,0.000000,0,375280
0.028506,7472,0.022953,7264,0.019048,6912,0.016241,5008,0.014593,4800,0.013372,4784,0.010687,4560,0.001778,1840,0.000000,0,372816
0.008125,2608,0.005012,2048,0.003487,1488,0.002510,1296,0.001534,704,0.000000,0,0.000000,0,0.000000,0,0.000000,0,580816
0.003182,1312,0.002266,896,0.001412,656,0.000436,144,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,526240
0.009406,3264,0.008063,3072,0.007148,2928,0.006172,2416,0.004402,2224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,431536
0.002449,928,0.002144,928,0.001656,752,0.000558,432,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,459792
0.010993,3808,0.009345,3456,0.008369,3280,0.007453,3072,0.006233,2576,0.003060,2192,0.000000,0,0.000000,0,0.000000,0,428096
0.002327,880,0.002022,880,0.001717,720,0.000985,720,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,465328
0.011176,3824,0.009589,3648,0.008552,3472,0.007514,3104,0.006355,2416,0.003853,2416,0.000000,0,0.000000,0,0.000000,0,428160
0.002083,784,0.001839,784,0.001656,736,0.001168,736,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,459808
0.010749,3664,0.009162,3536,0.008125,3232,0.007209,2928,0.006416,2512,0.004707,2512,0.000000,0,0.000000,0,0.000000,0,433856
0.010749,3760,0.009284,3488,0.008308,3360,0.007331,3008,0.006538,2432,0.005073,2432,0.000619,720,0.000000,0,0.000000,0,430352
0.001778,672,0.001595,672,0.001473,640,0.001107,640,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,463456
0.011908,4128,0.010382,3984,0.009345,3824,0.008369,3488,0.007514,2768,0.006477,2768,0.003243,2768,0.000000,0,0.000000,0,431312
0.002083,768,0.001778,768,0.001656,688,0.001412,688,0.000497,688,0.000000,0,0.000000,0,0.000000,0,0.000000,0,461968
0.010260,3488,0.008735,3312,0.007758,3104,0.006843,2784,0.006050,2256,0.005073,2256,0.001717,2256,0.000000,0,0.000000,0,430144
0.011237,3968,0.009650,3696,0.008552,3472,0.007514,3040,0.006660,2448,0.005745,2448,0.003060,2448,0.000000,0,0.000000,0,431280
0.002083,800,0.001839,800,0.001656,688,0.001473,688,0.000863,688,0.000000,0,0.000000,0,0.000000,0,0.000000,0,464624
0.011176,3872,0.009589,3616,0.008430,3424,0.007392,2896,0.006660,2448,0.005928,2448,0.003731,2448,0.000000,0,0.000000,0,428656
0.002266,848,0.001961,848,0.001839,768,0.001717,768,0.001229,768,0.000000,0,0.000000,0,0.000000,0,0.000000,0,461920
0.024906,7344,0.021183,7216,0.018926,7056,0.017217,6304,0.015691,5904,0.013983,5056,0.011359,4512,0.004585,2752,0.000000,0,397056
0.022709,6944,0.018865,6880,0.015264,6464,0.011359,3456,0.008369,2656,0.005745,2176,0.001168,704,0.000000,0,0.000000,0,415520
0.032900,8864,0.026859,8304,0.022648,8240,0.019353,5872,0.017095,5680,0.014959,5312,0.011115,4384,0.000985,1088,0.000000,0,369824
0.031435,8768,0.026370,8640,0.022099,8544,0.018315,5392,0.015630,5200,0.013495,4672,0.010382,4032,0.002754,1952,0.000000,0,372832
0.031252,8272,0.025882,8048,0.022099,7648,0.019292,5872,0.017278,5728,0.015081,5568,0.011054,4400,0.000863,608,0.000000,0,361552
0.036988,10272,0.030581,9552,0.026126,9408,0.022465,6832,0.019963,6608,0.018132,6400,0.015386,5872,0.008247,4096,0.000000,0,372688
0.030581,9408,0.024418,7920,0.020268,7680,0.017461,5968,0.015752,5744,0.014288,5568,0.011664,5056,0.004585,2736,0.000000,0,405808
0.001961,688,0.000802,272,0.000558,272,0.000192,272,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,612784
0.003426,1296,0.002632,1056,0.001778,800,0.000619,112,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,484928
0.012823,4144,0.010504,3824,0.009162,3632,0.007880,3200,0.005928,2608,0.001717,784,0.000000,0,0.000000,0,0.000000,0,430976
0.002144,768,0.001778,752,0.001290,656,0.000436,48,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,469376
0.012945,4224,0.010932,4112,0.009711,3904,0.008491,3504,0.007148,2704,0.004158,2688,0.000000,0,0.000000,0,0.000000,0,431280
0.002144,704,0.001717,704,0.001412,624,0.000558,608,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,464720
0.011542,3776,0.009589,3616,0.008308,3360,0.007148,2816,0.005989,2288,0.003487,2288,0.000000,0,0.000000,0,0.000000,0,433056
0.012945,4208,0.010687,3920,0.009284,3728,0.008125,3296,0.007148,2688,0.005501,2688,0.000863,208,0.000000,0,0.000000,0,432448
0.002449,896,0.002083,896,0.001900,784,0.001473,784,0.000436,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,468176
0.011481,3776,0.009650,3600,0.008491,3392,0.007575,3104,0.006721,2512,0.005317,2512,0.001412,1216,0.000000,0,0.000000,0,430960
0.003243,1136,0.002754,1136,0.002510,1008,0.002205,1008,0.001412,1008,0.000000,0,0.000000,0,0.000000,0,0.000000,0,465472
0.011725,3856,0.009772,3680,0.008491,3440,0.007392,2976,0.006477,2416,0.005256,2416,0.001595,1776,0.000000,0,0.000000,0,434656
0.011603,3808,0.009650,3536,0.008491,3376,0.007514,3040,0.006721,2544,0.005806,2544,0.002816,2528,0.000000,0,0.000000,0,431696
0.002571,944,0.002266,944,0.002083,912,0.001961,912,0.001412,912,0.000314,48,0.000000,0,0.000000,0,0.000000,0,466400
0.011420,3808,0.009589,3616,0.008430,3392,0.007392,3040,0.006538,2400,0.005684,2400,0.002999,2400,0.000000,0,0.000000,0,430272
0.002449,864,0.002083,864,0.001900,816,0.001778,816,0.001290,816,0.000192,32,0.000000,0,0.000000,0,0.000000,0,466704
0.011542,3840,0.009711,3680,0.008491,3360,0.007453,2960,0.006660,2480,0.005928,2480,0.003914,2480,0.000000,0,0.000000,0,432032
0.011115,3600,0.009040,3360,0.007758,3104,0.006721,2608,0.006050,2320,0.005440,2320,0.003426,2320,0.000000,0,0.000000,0,434160
0.015447,4400,0.012884,4384,0.011359,4016,0.010138,3520,0.008918,3408,0.006965,2624,0.002266,1440,0.000000,0,0.000000,0,391504
0.020817,6000,0.017095,5968,0.013800,5152,0.010504,3136,0.008125,2528,0.005867,2224,0.001900,912,0.000000,0,0.000000,0,396816
