random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.056211,0.040715,0.017766,0.008492,0.010871,0.008104,0.006904,0.006786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072504,0.060109,0.021550,0.008735,0.011664,0.008351,0.006172,0.006888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.114182,0.120717,0.035158,0.006412,0.011115,0.006412,0.003548,0.004586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110643,0.117309,0.030642,0.005515,0.009894,0.005515,0.005317,0.005515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040284,0.012083,0.016973,0.009912,0.011847,0.009635,0.008002,0.008253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094289,0.110341,0.027164,0.008028,0.011542,0.007535,0.003975,0.005453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108934,0.115792,0.030947,0.006045,0.010443,0.006045,0.004158,0.005150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.101612,0.112366,0.029605,0.007642,0.012335,0.007453,0.007575,0.006813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.008471,0.013983,0.008471,0.010016,0.008314,0.006599,0.007289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110277,0.117757,0.034792,0.007397,0.011481,0.007061,0.000924,0.001457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109789,0.117005,0.030642,0.005794,0.010138,0.005794,0.004463,0.005533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079949,0.095913,0.021611,0.007684,0.010871,0.007225,0.006416,0.006002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051756,0.030893,0.018376,0.009467,0.011969,0.009155,0.007880,0.008103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108141,0.116224,0.027835,0.005001,0.007514,0.004777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111680,0.118516,0.033205,0.006194,0.011115,0.006194,0.005989,0.006194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059689,0.041996,0.020024,0.009569,0.012396,0.009298,0.008247,0.007632,0.000619,0.001395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072260,0.060151,0.020573,0.008264,0.010687,0.007649,0.004707,0.005419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111314,0.117827,0.032595,0.006201,0.010504,0.006201,0.002999,0.004296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108934,0.116199,0.029483,0.005519,0.009772,0.005519,0.005317,0.005519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.036683,0.009635,0.015996,0.009596,0.011298,0.009084,0.007697,0.008062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094289,0.110051,0.027225,0.007985,0.011359,0.007531,0.003670,0.004655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108385,0.116432,0.027774,0.004976,0.008491,0.004976,0.002144,0.003741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.097401,0.110587,0.026614,0.007053,0.010932,0.006676,0.006233,0.005658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033632,0.008612,0.014410,0.008612,0.010199,0.008533,0.006782,0.006953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.106127,0.114098,0.033083,0.007579,0.011237,0.007019,0.000863,0.001568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.115098,0.120494,0.037171,0.007090,0.012762,0.007090,0.006843,0.007053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083183,0.104904,0.022770,0.008014,0.011237,0.007403,0.006843,0.006144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.053831,0.032407,0.019597,0.010115,0.012640,0.009726,0.008125,0.008559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111925,0.118171,0.032412,0.005966,0.009528,0.005817,0.000558,0.000932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111741,0.117496,0.032473,0.006003,0.010749,0.006003,0.005623,0.005966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.058896,0.040615,0.017888,0.008387,0.010810,0.007960,0.006843,0.006679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.076287,0.064042,0.024113,0.009660,0.013067,0.009198,0.007026,0.007351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.115281,0.120512,0.034975,0.006233,0.010810,0.006233,0.003182,0.004068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.117234,0.122428,0.037110,0.006622,0.012152,0.006622,0.007270,0.006622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041077,0.011984,0.016729,0.009627,0.011664,0.009391,0.007880,0.008291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090383,0.106679,0.024418,0.007274,0.010016,0.006819,0.002571,0.002235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110094,0.116921,0.031435,0.006042,0.010504,0.006042,0.004280,0.005594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.097767,0.111036,0.025211,0.006476,0.010199,0.006250,0.005745,0.005460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032839,0.008908,0.014654,0.008908,0.010565,0.008710,0.007148,0.007443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.112962,0.120027,0.038209,0.008248,0.012762,0.007539,0.002205,0.003508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109911,0.117091,0.030642,0.005722,0.010077,0.005722,0.004524,0.005460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.076348,0.068215,0.021550,0.008073,0.011115,0.007537,0.006721,0.006236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051451,0.032194,0.018681,0.009615,0.012152,0.009460,0.007819,0.008486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110216,0.117763,0.032473,0.006222,0.009955,0.006035,0.000863,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109179,0.116363,0.031618,0.006193,0.010932,0.006193,0.005989,0.006193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059384,0.042196,0.018987,0.008951,0.011603,0.008679,0.007575,0.007323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.076348,0.092046,0.022282,0.008629,0.011664,0.008284,0.005745,0.006597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107653,0.115832,0.028567,0.005381,0.008796,0.005381,0.001229,0.002242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111680,0.118608,0.031008,0.005483,0.009894,0.005483,0.005378,0.005483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033998,0.009697,0.015752,0.009658,0.011298,0.009461,0.007514,0.007766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094838,0.109135,0.028811,0.008798,0.012457,0.008229,0.004280,0.005423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111925,0.117983,0.035768,0.007274,0.012762,0.007274,0.006416,0.007013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.096974,0.110689,0.029361,0.008318,0.012945,0.007979,0.008308,0.007339,0.001168,0.003312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033571,0.008591,0.014349,0.008591,0.010260,0.008353,0.007026,0.007562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110460,0.117390,0.036683,0.008212,0.012701,0.007652,0.002571,0.004703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108263,0.115222,0.030154,0.005899,0.010260,0.005899,0.004707,0.005601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.078545,0.069596,0.021183,0.007610,0.010810,0.007304,0.006477,0.006271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.053953,0.032944,0.019658,0.010086,0.012762,0.009813,0.008369,0.008917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108446,0.116914,0.028811,0.005335,0.008247,0.005148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110948,0.117623,0.032229,0.005976,0.010687,0.005976,0.005684,0.005976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.056455,0.039648,0.017766,0.008449,0.010993,0.008255,0.007148,0.007209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074151,0.061414,0.022831,0.009224,0.012152,0.008609,0.006111,0.006726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109667,0.116953,0.028750,0.005078,0.008308,0.005078,0.000619,0.001494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.112230,0.117875,0.033205,0.006300,0.011298,0.006300,0.006660,0.006300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.037721,0.010151,0.016790,0.010033,0.011847,0.009718,0.008063,0.008184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.093862,0.109955,0.026309,0.007707,0.010871,0.007138,0.003487,0.002772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110765,0.117836,0.031252,0.005862,0.010138,0.005862,0.003792,0.004742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.097157,0.111166,0.027225,0.007306,0.011542,0.007004,0.007026,0.006364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.008605,0.014166,0.008605,0.010199,0.008526,0.006782,0.007263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108873,0.115149,0.034670,0.007918,0.011725,0.007358,0.000985,0.001718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113023,0.118590,0.035463,0.006873,0.012213,0.006873,0.006477,0.006798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083122,0.102301,0.023197,0.008206,0.011786,0.007860,0.007270,0.006825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057126,0.035417,0.020390,0.010186,0.013006,0.009914,0.008369,0.008631,0.000000,0.000467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108812,0.117862,0.029177,0.005296,0.008186,0.005035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.114732,0.121004,0.033205,0.005714,0.010382,0.005714,0.005317,0.005714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059445,0.041001,0.018620,0.008703,0.011237,0.008355,0.007026,0.007001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071955,0.061225,0.020085,0.007981,0.010504,0.007595,0.004829,0.005513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107775,0.116006,0.026798,0.004742,0.007514,0.004742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110826,0.117695,0.032473,0.006187,0.011054,0.006187,0.006477,0.006187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042725,0.013237,0.017827,0.010291,0.012457,0.010016,0.008674,0.008720,0.000924,0.001768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.096669,0.110871,0.028018,0.008079,0.011420,0.007510,0.003670,0.004248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110704,0.117430,0.030703,0.005672,0.009833,0.005672,0.003426,0.004627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.095692,0.110336,0.026981,0.007429,0.011420,0.006938,0.006843,0.006410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030642,0.008622,0.013983,0.008622,0.010138,0.008386,0.006782,0.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.105944,0.114384,0.033632,0.007850,0.011847,0.007214,0.001778,0.003402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109606,0.117441,0.030825,0.005790,0.010199,0.005790,0.004646,0.005342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079826,0.093712,0.022770,0.008366,0.011847,0.008137,0.007331,0.006838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054380,0.033250,0.020024,0.010318,0.012945,0.009928,0.008308,0.008916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111497,0.118182,0.032107,0.005857,0.009345,0.005708,0.000000,0.000373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.114060,0.120278,0.033693,0.006010,0.010871,0.006010,0.005745,0.006010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057614,0.040690,0.018620,0.008852,0.011481,0.008619,0.007331,0.007183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.075128,0.060882,0.022526,0.008988,0.012152,0.008643,0.006172,0.006799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107775,0.115495,0.030093,0.005887,0.009772,0.005887,0.002205,0.003279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111558,0.118032,0.031801,0.005829,0.010443,0.005829,0.005928,0.005829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.036378,0.009310,0.015508,0.009192,0.010871,0.008876,0.007087,0.007456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094838,0.108783,0.029483,0.009034,0.013311,0.008768,0.005745,0.006718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111375,0.117074,0.032900,0.006378,0.011115,0.006378,0.004768,0.005818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100208,0.112854,0.028384,0.007277,0.011542,0.006900,0.006843,0.006372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.034059,0.008753,0.014654,0.008753,0.010565,0.008595,0.007331,0.007846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111497,0.118645,0.036195,0.007733,0.012213,0.007210,0.002266,0.004147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108263,0.116144,0.031313,0.006237,0.010871,0.006237,0.005440,0.006050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.076287,0.068512,0.021489,0.008029,0.011359,0.007685,0.007331,0.006767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054685,0.032920,0.020146,0.010363,0.013006,0.009974,0.008308,0.008727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110582,0.118200,0.031191,0.005742,0.009223,0.005481,0.000680,0.001380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113999,0.119837,0.033998,0.006130,0.011054,0.006130,0.006050,0.006130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.055417,0.040030,0.016180,0.007649,0.009650,0.007144,0.005623,0.005785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070307,0.060743,0.022465,0.009484,0.012518,0.009062,0.006782,0.007564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109728,0.116761,0.032229,0.006300,0.010565,0.006300,0.002754,0.004101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.114732,0.120343,0.035280,0.006458,0.011725,0.006458,0.007026,0.006458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035829,0.009072,0.015142,0.008954,0.010626,0.008679,0.006904,0.007147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090444,0.105443,0.025333,0.007775,0.010932,0.007320,0.003731,0.004627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110216,0.117603,0.031801,0.006115,0.010504,0.006115,0.003853,0.004922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098622,0.111974,0.026859,0.007013,0.011054,0.006786,0.006233,0.005844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033266,0.008772,0.014532,0.008772,0.010443,0.008614,0.007026,0.007626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.112840,0.119236,0.037599,0.008071,0.012762,0.007623,0.002266,0.004222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108812,0.116739,0.032656,0.006639,0.011603,0.006639,0.006111,0.006527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.080864,0.103687,0.021489,0.007564,0.010626,0.007106,0.006233,0.005731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.058224,0.034616,0.020390,0.010124,0.013067,0.009851,0.008735,0.008995,0.000741,0.002025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.112840,0.118140,0.032900,0.005998,0.009528,0.005775,0.000436,0.000820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111741,0.118528,0.031557,0.005674,0.010138,0.005674,0.005012,0.005525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057248,0.040880,0.016851,0.007866,0.009955,0.007401,0.005928,0.005735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.076836,0.092521,0.023868,0.009478,0.012823,0.009018,0.007148,0.007521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.103931,0.112758,0.026431,0.005263,0.008491,0.005263,0.001107,0.002128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110277,0.116810,0.031252,0.005898,0.010504,0.005898,0.005989,0.005898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.038270,0.012034,0.016363,0.009714,0.011542,0.009360,0.007880,0.008062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.091604,0.107215,0.027225,0.008379,0.012091,0.007999,0.004829,0.005838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109117,0.116115,0.030947,0.005998,0.010382,0.005998,0.004280,0.005290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098988,0.111764,0.029361,0.007945,0.012579,0.007720,0.007819,0.006966,0.000314,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.008430,0.013922,0.008430,0.009955,0.008232,0.006538,0.007045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107287,0.116403,0.031862,0.006766,0.010199,0.006280,0.000000,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109117,0.116463,0.031984,0.006385,0.011176,0.006385,0.005501,0.006236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079460,0.093792,0.022831,0.008520,0.012030,0.008099,0.007697,0.007221,0.000192,0.001032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.055173,0.033847,0.020085,0.010255,0.012762,0.009826,0.007941,0.008345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111497,0.118109,0.033144,0.006328,0.010199,0.006142,0.001107,0.002010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111619,0.118280,0.031069,0.005604,0.010016,0.005604,0.005012,0.005567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054624,0.038418,0.016363,0.007722,0.009833,0.007412,0.005562,0.005666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.076043,0.062306,0.023441,0.009329,0.012762,0.008906,0.007148,0.007448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109606,0.117057,0.030215,0.005556,0.009223,0.005556,0.001534,0.002685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.112291,0.119303,0.031557,0.005533,0.010016,0.005533,0.005378,0.005533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031313,0.028874,0.029910,0.028874,0.028811,0.028317,0.027347,0.026949,0.024906,0.024973,0.021183,0.019958,0.017705,0.014032,0.015569,0.013728,0.014166,0.013272
0.241903,0.235801,0.238913,0.235801,0.237388,0.235801,0.236533,0.235801,0.234703,0.235716,0.224085,0.235287,0.196746,0.203886,0.160194,0.141558,0.132184,0.103552
0.194672,0.185609,0.190034,0.185609,0.187593,0.185609,0.186128,0.184273,0.185274,0.184273,0.184298,0.184273,0.181064,0.184273,0.173863,0.173776,0.165015,0.156503
0.202055,0.192098,0.196991,0.192098,0.194306,0.192098,0.192780,0.190875,0.191926,0.190875,0.191376,0.190875,0.190095,0.190875,0.185091,0.190875,0.175999,0.166698
0.201811,0.192085,0.196868,0.192085,0.194183,0.192085,0.192658,0.190567,0.191682,0.190567,0.191132,0.190567,0.190522,0.190567,0.187288,0.190567,0.179050,0.184398
0.196502,0.186965,0.191621,0.186965,0.189241,0.186965,0.187959,0.186584,0.187288,0.186584,0.186922,0.186584,0.186617,0.186584,0.184786,0.186584,0.178440,0.186584
0.197113,0.187572,0.192231,0.187572,0.189607,0.187572,0.188020,0.185851,0.187044,0.185851,0.186495,0.185851,0.186128,0.185851,0.184847,0.185851,0.179477,0.185851
0.197845,0.188399,0.193024,0.188399,0.190461,0.188399,0.188997,0.187057,0.188081,0.187057,0.187593,0.187057,0.187349,0.187057,0.186495,0.187057,0.181857,0.187057
0.198211,0.188740,0.193390,0.188740,0.190949,0.188740,0.189668,0.188263,0.188997,0.188263,0.188630,0.188263,0.188447,0.188263,0.187959,0.188263,0.184542,0.188263
0.205900,0.196364,0.201018,0.196364,0.198455,0.196364,0.196991,0.195024,0.196075,0.195024,0.195587,0.195024,0.195282,0.195024,0.194977,0.195024,0.192414,0.195024
0.206388,0.196434,0.201323,0.196434,0.198638,0.196434,0.197052,0.194916,0.196075,0.194916,0.195526,0.194916,0.195221,0.194916,0.194977,0.194916,0.193146,0.194916
0.198089,0.188598,0.193268,0.188598,0.190766,0.188598,0.189363,0.187734,0.188630,0.187734,0.188203,0.187734,0.187959,0.187734,0.187776,0.187734,0.186189,0.187734
0.204069,0.194537,0.199248,0.194537,0.196746,0.194537,0.195404,0.193776,0.194611,0.193776,0.194245,0.193776,0.194000,0.193776,0.193878,0.193776,0.192719,0.193776
0.200896,0.191326,0.196014,0.191326,0.193451,0.191326,0.191987,0.190175,0.191193,0.190175,0.190705,0.190175,0.190461,0.190175,0.190278,0.190175,0.189241,0.190175
0.124922,0.111919,0.113938,0.101800,0.107897,0.101678,0.104846,0.101678,0.103259,0.101678,0.102466,0.101678,0.102039,0.101678,0.101123,0.101678,0.093801,0.101678
