random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.238486,67184,0.200286,65808,0.156044,29376,0.129682,29376,0.117234,29376,0.107897,29376,0.076592,29376,0.000000,0,0.000000,0,277296
0.235984,65600,0.198028,65600,0.153603,28448,0.127241,28448,0.114793,28448,0.105212,28448,0.073053,28448,0.000000,0,0.000000,0,274640
0.237449,65904,0.198150,65248,0.152871,28272,0.126387,28272,0.113938,28272,0.104358,28272,0.071955,28272,0.000000,0,0.000000,0,274992
0.229577,63664,0.192658,63664,0.150308,28032,0.125167,28032,0.113206,28032,0.103809,28032,0.071344,28032,0.000000,0,0.000000,0,273552
0.238791,67232,0.200774,65952,0.156715,29584,0.130476,29584,0.118027,29584,0.108751,29584,0.077691,29584,0.000000,0,0.000000,0,277232
0.235069,65680,0.196441,64912,0.152749,28832,0.127119,28832,0.114976,28832,0.105639,28832,0.073785,28832,0.000000,0,0.000000,0,276960
0.228845,63792,0.191193,63792,0.148660,27888,0.123824,27888,0.112108,27888,0.102649,27888,0.069880,27888,0.000000,0,0.000000,0,274656
0.236900,65920,0.197906,65072,0.152627,28176,0.125899,28176,0.113328,28176,0.103686,28176,0.071039,28176,0.000000,0,0.000000,0,275824
0.229699,63776,0.191621,63776,0.148050,27360,0.122604,27360,0.110704,27360,0.101062,27360,0.067683,27360,0.000000,0,0.000000,0,273584
0.235252,65776,0.197052,64848,0.153176,28720,0.127180,28720,0.114915,28720,0.105456,28720,0.073480,28720,0.000000,0,0.000000,0,276544
0.230553,64352,0.193451,64352,0.150796,28256,0.125411,28256,0.113389,28256,0.103931,28256,0.071527,28256,0.000000,0,0.000000,0,275520
0.236411,66080,0.197601,65232,0.152932,28560,0.126692,28560,0.114304,28560,0.104785,28560,0.072565,28560,0.000000,0,0.000000,0,276656
0.231835,64400,0.193878,63632,0.151650,28736,0.126875,28736,0.115159,28736,0.106005,28736,0.074334,28736,0.000000,0,0.000000,0,274944
0.229028,63776,0.191621,63776,0.149210,27952,0.124251,27952,0.112413,27952,0.103015,27952,0.070307,27952,0.000000,0,0.000000,0,274544
0.235740,65776,0.198394,65072,0.155556,29552,0.129987,29552,0.117783,29552,0.108629,29552,0.077630,29552,0.000000,0,0.000000,0,276944
0.234703,65520,0.196014,65520,0.151162,27968,0.124861,27968,0.112596,27968,0.102954,27968,0.070124,27968,0.000000,0,0.000000,0,275344
0.235191,65792,0.195831,64704,0.151284,28320,0.125350,28320,0.113206,28320,0.103686,28320,0.071222,28320,0.000000,0,0.000000,0,276800
0.231652,64320,0.193329,64320,0.148843,27280,0.122726,27280,0.110521,27280,0.100757,27280,0.067195,27280,0.000000,0,0.000000,0,273808
0.235740,65824,0.197479,65040,0.153603,28864,0.127668,28864,0.115464,28864,0.106066,28864,0.074273,28864,0.000000,0,0.000000,0,276480
0.231591,64528,0.193146,63712,0.150125,28272,0.125044,28272,0.113145,28272,0.103809,28272,0.071405,28272,0.000000,0,0.000000,0,275792
0.235191,65696,0.197174,65696,0.152932,28480,0.126692,28480,0.114365,28480,0.104846,28480,0.072626,28480,0.000000,0,0.000000,0,275856
0.238059,66192,0.198882,65440,0.153420,28368,0.126692,28368,0.114121,28368,0.104541,28368,0.072199,28368,0.000000,0,0.000000,0,275600
0.226953,63408,0.189851,63408,0.147867,27792,0.123153,27792,0.111436,27792,0.101917,27792,0.068903,27792,0.000000,0,0.000000,0,275456
0.234764,65904,0.196502,65056,0.152993,29008,0.127424,29008,0.115342,29008,0.106066,29008,0.074273,29008,0.000000,0,0.000000,0,277728
0.232994,64848,0.195343,64848,0.151895,28320,0.126143,28320,0.113999,28320,0.104541,28320,0.072260,28320,0.000000,0,0.000000,0,274800
0.233726,65216,0.194916,64512,0.150979,28272,0.125289,28272,0.113267,28272,0.103809,28272,0.071344,28272,0.000000,0,0.000000,0,276016
0.228661,64032,0.190522,64032,0.147379,27568,0.122359,27568,0.110582,27568,0.101001,27568,0.067683,27568,0.000000,0,0.000000,0,275616
0.237693,66176,0.198516,65264,0.153359,28464,0.126814,28464,0.114365,28464,0.104785,28464,0.072565,28464,0.000000,0,0.000000,0,275840
0.228234,63728,0.190095,62864,0.147867,28000,0.123397,28000,0.111803,28000,0.102405,28000,0.069636,28000,0.000000,0,0.000000,0,276160
0.233238,65184,0.195343,65184,0.151467,28240,0.125594,28240,0.113328,28240,0.103809,28240,0.071283,28240,0.000000,0,0.000000,0,275840
0.239096,66864,0.201201,65984,0.156654,29184,0.129865,29184,0.117173,29184,0.107775,29184,0.076348,29184,0.000000,0,0.000000,0,276000
0.228784,63856,0.190278,63856,0.146830,27296,0.121688,27296,0.109850,27296,0.100208,27296,0.066646,27296,0.000000,0,0.000000,0,274784
0.232994,65168,0.194855,64432,0.151528,28592,0.126082,28592,0.113999,28592,0.104602,28592,0.072443,28592,0.000000,0,0.000000,0,277120
0.230797,64464,0.193573,64464,0.150979,28384,0.125777,28384,0.113816,28384,0.104419,28384,0.072199,28384,0.000000,0,0.000000,0,275504
0.238974,67104,0.200713,65824,0.156166,29168,0.129499,29168,0.116867,29168,0.107470,29168,0.075982,29168,0.000000,0,0.000000,0,276464
0.233055,65008,0.194794,64224,0.151834,28768,0.126692,28768,0.114793,28768,0.105578,28768,0.073785,28768,0.000000,0,0.000000,0,276448
0.228295,63792,0.190522,63792,0.147562,27568,0.122482,27568,0.110643,27568,0.101062,27568,0.067805,27568,0.000000,0,0.000000,0,275424
0.237327,66272,0.197906,65456,0.152932,28592,0.126753,28592,0.114488,28592,0.105029,28592,0.072931,28592,0.000000,0,0.000000,0,276256
0.232628,64496,0.194306,64496,0.150247,27744,0.124434,27744,0.112352,27744,0.102771,27744,0.069941,27744,0.000000,0,0.000000,0,273328
0.234092,65312,0.195404,64320,0.151040,28096,0.124983,28096,0.112657,28096,0.103076,28096,0.070307,28096,0.000000,0,0.000000,0,276272
0.239463,66960,0.201018,66960,0.155495,28800,0.128401,28800,0.115647,28800,0.106005,28800,0.074029,28800,0.000000,0,0.000000,0,276432
0.232506,64592,0.194428,63920,0.151101,28256,0.125655,28256,0.113572,28256,0.104175,28256,0.071832,28256,0.000000,0,0.000000,0,275008
0.239890,67264,0.200713,65968,0.154824,28560,0.127607,28560,0.114854,28560,0.105212,28560,0.072992,28560,0.000000,0,0.000000,0,276096
0.231469,64448,0.194000,64448,0.151040,28240,0.125594,28240,0.113572,28240,0.104175,28240,0.071832,28240,0.000000,0,0.000000,0,274784
0.236778,66208,0.197845,65312,0.153481,28848,0.127424,28848,0.115159,28848,0.105761,28848,0.073907,28848,0.000000,0,0.000000,0,276992
0.230248,64048,0.191926,64048,0.148721,27744,0.123641,27744,0.111864,27744,0.102405,27744,0.069575,27744,0.000000,0,0.000000,0,273936
0.230736,64464,0.192902,63712,0.150613,28560,0.125838,28560,0.114060,28560,0.104785,28560,0.072748,28560,0.000000,0,0.000000,0,276112
0.232384,64656,0.194794,64656,0.151712,28400,0.126326,28400,0.114304,28400,0.104968,28400,0.072870,28400,0.000000,0,0.000000,0,274448
0.239157,67152,0.201079,66032,0.156532,29280,0.129865,29280,0.117234,29280,0.107775,29280,0.076409,29280,0.000000,0,0.000000,0,276736
0.235740,65680,0.197540,65008,0.153969,28992,0.128157,28992,0.115952,28992,0.106677,28992,0.075067,28992,0.000000,0,0.000000,0,276288
0.234825,65376,0.196258,65376,0.151589,28048,0.125411,28048,0.113145,28048,0.103503,28048,0.070917,28048,0.000000,0,0.000000,0,274656
0.240317,67472,0.201445,66176,0.155861,28896,0.128767,28896,0.115952,28896,0.106432,28896,0.074579,28896,0.000000,0,0.000000,0,276432
0.234154,65072,0.195892,65072,0.151284,27888,0.125044,27888,0.112718,27888,0.103076,27888,0.070307,27888,0.000000,0,0.000000,0,274288
0.232384,64608,0.194000,63760,0.150613,28208,0.125289,28208,0.113267,28208,0.103870,28208,0.071466,28208,0.000000,0,0.000000,0,275104
0.228784,63632,0.191743,63632,0.149881,28208,0.125167,28208,0.113450,28208,0.104114,28208,0.071893,28208,0.000000,0,0.000000,0,274272
0.233970,65312,0.195221,64592,0.151528,28544,0.126021,28544,0.113999,28544,0.104663,28544,0.072504,28544,0.000000,0,0.000000,0,276544
0.238852,67552,0.200042,66320,0.155190,29200,0.128645,29200,0.116135,29200,0.106738,29200,0.075067,29200,0.000000,0,0.000000,0,278368
0.233238,65024,0.195404,65024,0.151162,27952,0.124922,27952,0.112535,27952,0.102893,27952,0.070063,27952,0.000000,0,0.000000,0,275376
0.234154,65280,0.194916,64432,0.150369,27968,0.124495,27968,0.112413,27968,0.102832,27968,0.070063,27968,0.000000,0,0.000000,0,275360
0.233665,64912,0.195221,64912,0.151040,27968,0.125167,27968,0.113023,27968,0.103503,27968,0.070856,27968,0.000000,0,0.000000,0,273856
0.235435,65904,0.197235,65136,0.153542,28976,0.127729,28976,0.115525,28976,0.106188,28976,0.074456,28976,0.000000,0,0.000000,0,277184
0.234520,65472,0.196746,65472,0.152993,28608,0.127119,28608,0.114854,28608,0.105456,28608,0.073419,28608,0.000000,0,0.000000,0,275504
0.237083,65744,0.198699,65104,0.154274,28688,0.127913,28688,0.115403,28688,0.105944,28688,0.074090,28688,0.000000,0,0.000000,0,275232
0.233116,65184,0.196014,64400,0.153908,29328,0.128767,29328,0.116745,29328,0.107592,29328,0.076409,29328,0.000000,0,0.000000,0,277040
0.233604,65088,0.195099,65088,0.150308,27664,0.124007,27664,0.111680,27664,0.101917,27664,0.068781,27664,0.000000,0,0.000000,0,274768
0.238608,67120,0.199737,65872,0.154885,28992,0.128462,28992,0.116013,28992,0.106555,28992,0.074884,28992,0.000000,0,0.000000,0,276688
0.225183,62592,0.187410,62592,0.145487,27216,0.121200,27216,0.109789,27216,0.100330,27216,0.066890,27216,0.000000,0,0.000000,0,273376
0.237449,66448,0.198394,65680,0.153359,28624,0.126875,28624,0.114426,28624,0.104907,28624,0.072687,28624,0.000000,0,0.000000,0,277120
0.234276,65136,0.196197,65136,0.151956,28144,0.125899,28144,0.113572,28144,0.103992,28144,0.071527,28144,0.000000,0,0.000000,0,274464
0.229638,63824,0.191254,63152,0.148416,27840,0.123519,27840,0.111741,27840,0.102283,27840,0.069453,27840,0.000000,0,0.000000,0,275120
0.237815,66336,0.199676,65536,0.155251,28992,0.128706,28992,0.116196,28992,0.106738,28992,0.075006,28992,0.000000,0,0.000000,0,276480
0.227014,63344,0.190034,63200,0.148904,28288,0.124739,28288,0.113267,28288,0.104114,28288,0.071832,28288,0.000000,0,0.000000,0,274880
0.235618,65872,0.197113,64752,0.153237,28816,0.127424,28816,0.115159,28816,0.105822,28816,0.073968,28816,0.000000,0,0.000000,0,276640
0.237449,66400,0.199187,66400,0.154274,28704,0.127668,28704,0.115159,28704,0.105639,28704,0.073602,28704,0.000000,0,0.000000,0,276240
0.249836,81664,0.208707,80400,0.161841,35136,0.134320,35136,0.121322,35136,0.111986,35136,0.081169,35136,0.000000,0,0.000000,0,320512
0.436384,197056,0.362424,127936,0.278578,84144,0.227563,78240,0.203276,78240,0.188142,78240,0.153176,78240,0.028323,40144,0.000000,0,430912
0.307564,128304,0.225610,85072,0.150186,34176,0.116013,34176,0.098744,34176,0.066157,34176,0.000000,0,0.000000,0,0.000000,0,376672
0.250203,78704,0.208707,77328,0.160804,33248,0.132672,33248,0.119430,33248,0.107531,33248,0.066096,33248,0.000000,0,0.000000,0,308592
0.227441,63456,0.189546,63456,0.147135,27600,0.122482,27600,0.110887,27600,0.100879,27600,0.065303,27600,0.000000,0,0.000000,0,274640
0.229821,64048,0.191437,63376,0.148843,28112,0.124129,28112,0.112474,28112,0.103137,28112,0.070551,28112,0.000000,0,0.000000,0,275600
0.234947,65744,0.196930,65024,0.153298,28912,0.127424,28912,0.115159,28912,0.105761,28912,0.073846,28912,0.000000,0,0.000000,0,277664
0.228784,63952,0.190705,63952,0.147806,27696,0.122848,27696,0.111131,27696,0.101612,27696,0.068537,27696,0.000000,0,0.000000,0,275264
0.229638,63680,0.190888,63024,0.147623,27536,0.122604,27536,0.110826,27536,0.101307,27536,0.068110,27536,0.000000,0,0.000000,0,274512
0.231407,64512,0.194183,64512,0.151162,28240,0.125594,28240,0.113450,28240,0.103992,28240,0.071527,28240,0.000000,0,0.000000,0,275360
0.234276,65264,0.196502,64432,0.153725,29120,0.128401,29120,0.116379,29120,0.107165,29120,0.075799,29120,0.000000,0,0.000000,0,276080
0.229333,64176,0.192109,64176,0.149576,28112,0.124434,28112,0.112535,28112,0.103076,28112,0.070429,28112,0.000000,0,0.000000,0,275984
0.238730,67392,0.200530,66128,0.156471,29600,0.130170,29600,0.117722,29600,0.108446,29600,0.077325,29600,0.000000,0,0.000000,0,278016
0.232079,64592,0.193146,63712,0.149515,27952,0.124190,27952,0.112291,27952,0.102832,27952,0.070124,27952,0.000000,0,0.000000,0,274960
0.227441,63312,0.189912,63312,0.147623,27632,0.122970,27632,0.111314,27632,0.101856,27632,0.068842,27632,0.000000,0,0.000000,0,274032
0.237876,66512,0.200225,65792,0.156532,29584,0.130353,29584,0.117844,29584,0.108568,29584,0.077508,29584,0.000000,0,0.000000,0,277584
0.233482,65056,0.196441,65056,0.153481,28784,0.127791,28784,0.115586,28784,0.106249,28784,0.074517,28784,0.000000,0,0.000000,0,275248
0.233116,65152,0.194916,64336,0.151712,28576,0.126265,28576,0.114243,28576,0.104907,28576,0.072809,28576,0.000000,0,0.000000,0,276256
0.238059,66208,0.200164,66208,0.155373,28768,0.128645,28768,0.116013,28768,0.106494,28768,0.074701,28768,0.000000,0,0.000000,0,274960
0.240439,68272,0.201445,66960,0.157021,29888,0.130720,29888,0.118332,29888,0.109056,29888,0.078057,29888,0.000000,0,0.000000,0,279120
0.235374,65680,0.196991,64816,0.153298,28848,0.127485,28848,0.115281,28848,0.105822,28848,0.073480,28848,0.000000,0,0.000000,0,276512
0.242575,68416,0.202788,68416,0.156776,29392,0.129743,29392,0.117050,29392,0.107470,29392,0.075250,29392,0.000000,0,0.000000,0,278192
0.237449,66352,0.199981,65584,0.156410,29472,0.130231,29472,0.117722,29472,0.108202,29472,0.076043,29472,0.000000,0,0.000000,0,276896
0.241354,68400,0.201323,68400,0.155739,29392,0.129072,29392,0.116562,29392,0.106860,29392,0.073846,29392,0.000000,0,0.000000,0,279056
0.252277,72144,0.211087,70768,0.163428,30928,0.135235,30928,0.121993,30928,0.112352,30928,0.080742,30928,0.000000,0,0.000000,0,281072
0.234947,65680,0.197113,64976,0.153664,28944,0.127852,28944,0.115586,28944,0.105761,28944,0.072016,28944,0.000000,0,0.000000,0,276928
0.243002,69216,0.202483,68912,0.157509,30224,0.131452,30224,0.119186,30224,0.109667,30224,0.076897,30224,0.000000,0,0.000000,0,279616
0.238425,67152,0.199309,66000,0.154641,29056,0.128401,29056,0.116013,29056,0.106066,29056,0.071649,29056,0.000000,0,0.000000,0,277024
0.248433,70592,0.208036,70592,0.161475,30544,0.133893,30544,0.120895,30544,0.111009,30544,0.077813,30544,0.000000,0,0.000000,0,279808
0.262895,76016,0.221095,75056,0.171849,35920,0.142192,32944,0.128218,32944,0.118454,32944,0.087149,32944,0.000000,0,0.000000,0,285088
0.232506,64912,0.194672,64144,0.152078,28864,0.127058,28864,0.115098,28864,0.105151,28864,0.070063,28864,0.000000,0,0.000000,0,276496
0.256854,73776,0.214992,73776,0.166845,31936,0.138347,31936,0.124922,31936,0.115098,31936,0.082511,31936,0.000000,0,0.000000,0,283056
0.246358,70368,0.206205,69312,0.160682,30784,0.133893,30784,0.121139,30784,0.111314,30784,0.077386,30784,0.000000,0,0.000000,0,280592
0.241049,67952,0.201445,64688,0.156959,29760,0.130842,29760,0.118454,29760,0.108446,29760,0.073480,29760,0.000000,0,0.000000,0,277216
0.264177,77296,0.221522,76192,0.172948,36048,0.144267,34016,0.130659,34016,0.121017,34016,0.089590,34016,0.000000,0,0.000000,0,287520
0.242331,68192,0.203093,66944,0.157021,29168,0.129621,29168,0.116684,29168,0.106127,29168,0.069941,29168,0.000000,0,0.000000,0,277392
0.260088,75328,0.217555,75328,0.168371,33968,0.139385,32352,0.125716,32352,0.115586,32352,0.081962,32352,0.000000,0,0.000000,0,285200
0.266130,77552,0.223108,76640,0.173314,36192,0.143718,33584,0.129743,33584,0.119735,33584,0.087210,33584,0.000000,0,0.000000,0,286720
0.237510,66368,0.197113,65376,0.150857,27776,0.124068,27776,0.111497,27776,0.100513,27776,0.061947,27776,0.000000,0,0.000000,0,276368
0.265885,77040,0.223413,77040,0.173802,36224,0.144145,33520,0.130048,33520,0.119980,33520,0.087210,33520,0.000000,0,0.000000,0,285632
0.260943,75536,0.217433,74352,0.167516,33664,0.138225,31856,0.124495,31856,0.114121,31856,0.079582,31856,0.000000,0,0.000000,0,283888
0.240866,67808,0.201872,66080,0.157021,29632,0.130537,29632,0.117966,29632,0.107470,29632,0.070673,29632,0.000000,0,0.000000,0,277648
0.270462,78976,0.226282,77872,0.175571,36592,0.145548,34016,0.131391,34016,0.121261,34016,0.088492,34016,0.000000,0,0.000000,0,286832
0.256976,73744,0.215480,72672,0.166601,33520,0.137371,31408,0.123580,31408,0.113023,31408,0.077691,31408,0.000000,0,0.000000,0,282336
0.249226,70960,0.208829,67152,0.162696,31072,0.135418,31072,0.122421,31072,0.112169,31072,0.076836,31072,0.000000,0,0.000000,0,280416
0.274856,80496,0.230858,79568,0.178867,37136,0.147684,34528,0.132977,34528,0.122787,34528,0.090078,34528,0.000000,0,0.000000,0,288336
0.247701,70864,0.207181,69264,0.160194,30208,0.132306,30208,0.119186,30208,0.108385,30208,0.071161,30208,0.000000,0,0.000000,0,281120
0.255756,73744,0.213772,72512,0.166235,32064,0.138286,32064,0.125044,32064,0.114793,32064,0.079643,32064,0.000000,0,0.000000,0,283328
0.271133,79520,0.227807,78576,0.177829,37344,0.147928,34832,0.133771,34832,0.123702,34832,0.090994,34832,0.000000,0,0.000000,0,288192
0.238425,66944,0.200713,66320,0.157875,30288,0.132306,30288,0.120041,30288,0.109667,30288,0.072931,30288,0.000000,0,0.000000,0,278000
0.261980,76080,0.220728,76016,0.173680,37360,0.145365,34128,0.131757,34128,0.121810,34128,0.088553,34128,0.000000,0,0.000000,0,285840
0.278517,81872,0.234520,80720,0.183016,38384,0.152017,35872,0.137310,35872,0.127241,35872,0.095387,35872,0.000000,0,0.000000,0,289392
0.233543,64944,0.194672,64256,0.151040,28368,0.125655,28368,0.113633,28368,0.102771,28368,0.063533,28368,0.000000,0,0.000000,0,275440
0.264848,77200,0.221095,77200,0.171666,34688,0.142741,33472,0.129133,33472,0.118942,33472,0.084830,33472,0.000000,0,0.000000,0,286496
0.273940,80592,0.229943,79472,0.178440,37440,0.147684,34672,0.133100,34672,0.122848,34672,0.089651,34672,0.000000,0,0.000000,0,288992
0.237144,66480,0.198577,65840,0.154152,28992,0.127791,28992,0.115342,28992,0.104480,28992,0.066035,28992,0.000000,0,0.000000,0,278160
0.265763,76944,0.222803,76944,0.173680,36000,0.144511,33680,0.130720,33680,0.120651,33680,0.087149,33680,0.000000,0,0.000000,0,284832
0.268204,78592,0.225488,77408,0.176304,37536,0.146891,34592,0.132855,34592,0.122848,34592,0.089895,34592,0.000000,0,0.000000,0,287936
0.240561,67920,0.201445,66720,0.156532,29520,0.130048,29520,0.117478,29520,0.106738,29520,0.069086,29520,0.000000,0,0.000000,0,277920
0.267716,77952,0.224817,77952,0.175694,36864,0.146525,34416,0.132672,34416,0.122787,34416,0.090383,34416,0.000000,0,0.000000,0,286624
0.263506,76592,0.220912,75568,0.171300,36304,0.141704,32928,0.127791,32928,0.117478,32928,0.083549,32928,0.000000,0,0.000000,0,285776
0.240622,67952,0.201628,64880,0.157204,29808,0.130903,29808,0.118454,29808,0.108019,29808,0.071405,29808,0.000000,0,0.000000,0,278000
0.270584,78880,0.226709,77760,0.175938,36528,0.145792,34016,0.131574,34016,0.121444,34016,0.088675,34016,0.000000,0,0.000000,0,286512
0.249165,71344,0.208890,69600,0.162879,31216,0.135540,31216,0.122604,31216,0.112352,31216,0.077080,31216,0.000000,0,0.000000,0,281488
0.245687,70112,0.205656,64608,0.160621,30880,0.134076,30880,0.121444,30880,0.111314,30880,0.076165,30880,0.000000,0,0.000000,0,280512
0.269364,78400,0.227258,77424,0.177890,37344,0.147989,34624,0.133710,34624,0.123824,34624,0.092092,34624,0.000000,0,0.000000,0,286768
0.235557,65696,0.198272,64928,0.155129,29248,0.129255,29248,0.116867,29248,0.106432,29248,0.069880,29248,0.000000,0,0.000000,0,276704
0.259234,74768,0.217372,74768,0.169103,34064,0.140422,32544,0.126814,32544,0.116806,32544,0.083427,32544,0.000000,0,0.000000,0,284032
0.267167,77888,0.224390,76752,0.174290,36576,0.144206,33616,0.129987,33616,0.119919,33616,0.087515,33616,0.000000,0,0.000000,0,286960
0.235984,65952,0.197174,65040,0.152810,28592,0.126753,28592,0.114426,28592,0.103992,28592,0.067195,28592,0.000000,0,0.000000,0,276320
0.263567,75776,0.221827,75776,0.172520,35728,0.142863,32992,0.128889,32992,0.118942,32992,0.086722,32992,0.000000,0,0.000000,0,283904
0.250508,71920,0.209073,70672,0.161475,30704,0.133588,30704,0.120529,30704,0.110338,30704,0.075860,30704,0.000000,0,0.000000,0,282224
0.241171,68176,0.201506,66864,0.156593,29664,0.130292,29664,0.117783,29664,0.107714,29664,0.072748,29664,0.000000,0,0.000000,0,278208
0.258929,75120,0.216213,73648,0.167211,33520,0.138409,32096,0.124861,32096,0.114976,32096,0.082389,32096,0.000000,0,0.000000,0,284768
0.236228,65904,0.197418,64944,0.152810,28480,0.126631,28480,0.114243,28480,0.103992,28480,0.068354,28480,0.000000,0,0.000000,0,275920
0.247579,70864,0.206510,70864,0.160316,30736,0.133344,30736,0.120590,30736,0.110826,30736,0.077569,30736,0.000000,0,0.000000,0,281552
0.249470,71312,0.208768,70032,0.162574,31120,0.135357,31120,0.122482,31120,0.112779,31120,0.080254,31120,0.000000,0,0.000000,0,280816
0.230919,64576,0.193512,64576,0.151223,28560,0.126204,28560,0.114304,28560,0.104419,28560,0.069636,28560,0.000000,0,0.000000,0,275616
0.253864,72864,0.213711,71728,0.167089,33680,0.139141,32160,0.125777,32160,0.116318,32160,0.085258,32160,0.000000,0,0.000000,0,282768
0.234703,65312,0.196380,64352,0.152810,28672,0.127119,28672,0.114976,28672,0.105212,28672,0.071344,28672,0.000000,0,0.000000,0,275536
0.240500,67616,0.201628,67616,0.157448,29856,0.131330,29856,0.118942,29856,0.109484,29856,0.077202,29856,0.000000,0,0.000000,0,277024
0.248555,70480,0.208707,69424,0.162146,30608,0.134381,30608,0.121322,30608,0.111741,30608,0.080132,30608,0.000000,0,0.000000,0,279536
0.235252,65984,0.196563,65984,0.151589,28096,0.125106,28096,0.112657,28096,0.102771,28096,0.068781,28096,0.000000,0,0.000000,0,276560
0.237266,66272,0.198638,65600,0.155190,29408,0.129560,29408,0.117417,29408,0.108080,29408,0.076165,29408,0.000000,0,0.000000,0,276320
