random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.031679,0.029992,0.021855,0.015483,0.014898,0.012799,0.002754,0.009260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031679,0.030486,0.022343,0.015778,0.015691,0.013698,0.003792,0.009568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032046,0.030456,0.021000,0.013801,0.013739,0.011879,0.001046,0.008531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030886,0.029702,0.021305,0.015193,0.014166,0.012334,0.001351,0.007686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031984,0.031160,0.021916,0.014967,0.015142,0.013421,0.003243,0.009599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031374,0.029844,0.021733,0.015589,0.014593,0.012625,0.001961,0.007765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029727,0.028470,0.020451,0.014133,0.014166,0.012848,0.002266,0.009081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030764,0.028942,0.021489,0.015541,0.014410,0.012718,0.001412,0.007429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029605,0.028531,0.019902,0.013658,0.013189,0.011880,0.000375,0.007110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032229,0.030607,0.022221,0.015318,0.015203,0.013088,0.002938,0.009361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032351,0.030656,0.023014,0.016470,0.016180,0.014096,0.004036,0.009407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030337,0.029298,0.020207,0.013787,0.013250,0.011655,0.000497,0.007449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029971,0.028441,0.021305,0.015721,0.014776,0.012987,0.002510,0.008826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032290,0.031106,0.021794,0.014487,0.014959,0.013172,0.002999,0.009230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.030841,0.023014,0.016728,0.015874,0.013489,0.003670,0.009389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032351,0.031263,0.022221,0.014975,0.015508,0.013544,0.003853,0.009954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031984,0.030243,0.022160,0.015774,0.014898,0.012749,0.002327,0.008569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032595,0.030763,0.022892,0.016140,0.015996,0.014089,0.003792,0.009066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031740,0.030355,0.021244,0.014696,0.014105,0.011897,0.001778,0.009098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031252,0.029475,0.022038,0.015915,0.015325,0.013352,0.003182,0.009149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033449,0.032611,0.022587,0.015008,0.015569,0.013376,0.003670,0.009908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029788,0.028305,0.020451,0.014943,0.013311,0.011632,0.000131,0.003221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030581,0.029586,0.020512,0.013918,0.013739,0.012196,0.001351,0.008286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032229,0.030490,0.022892,0.016698,0.016119,0.013703,0.004280,0.009936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032168,0.031295,0.022099,0.015044,0.015203,0.013425,0.002938,0.008773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030886,0.029617,0.020939,0.014573,0.013983,0.012006,0.001534,0.008643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029910,0.028500,0.020817,0.014995,0.013983,0.012521,0.001290,0.007632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031862,0.030135,0.021611,0.014718,0.014715,0.013028,0.002510,0.009210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032229,0.030895,0.022343,0.015805,0.015081,0.012798,0.002510,0.008602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031923,0.030408,0.021061,0.013875,0.013861,0.012269,0.001290,0.008471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
