random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.011481,4400,0.006843,3968,0.001046,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531984
0.013983,5456,0.010016,4992,0.004646,1088,0.000802,384,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534256
0.009467,3536,0.004890,3104,0.000802,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538944
0.008979,3360,0.005256,2976,0.001839,784,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537056
0.011664,4560,0.007819,4224,0.002632,560,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533856
0.011664,4320,0.007209,3936,0.001473,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530144
0.010016,3760,0.005623,3456,0.000741,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530944
0.009589,3504,0.005195,3168,0.000436,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536384
0.013861,5040,0.009162,4608,0.001961,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,523648
0.013006,4976,0.008796,4608,0.002449,576,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531616
0.010077,3744,0.005134,3376,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528848
0.012335,4736,0.007941,4496,0.001412,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528976
0.011786,4400,0.006721,3936,0.000985,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528160
0.011969,4400,0.006843,3984,0.001351,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528032
0.014349,5296,0.009040,4752,0.002083,336,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,522752
0.012335,4672,0.007880,4352,0.001534,304,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528528
0.012701,4768,0.008063,4416,0.001839,384,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528576
0.007392,2864,0.003426,2416,0.000192,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538400
0.013617,5200,0.008247,4560,0.001717,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528400
0.010565,3952,0.005928,3600,0.000863,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529648
0.015569,5584,0.010016,5200,0.002449,384,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,523200
0.011237,4208,0.006355,3632,0.001351,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529008
0.013617,5088,0.008369,4576,0.002022,336,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529200
0.012762,4880,0.008063,4464,0.002022,352,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529648
0.008735,3296,0.004097,2864,0.000253,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538112
0.012030,4592,0.007148,4016,0.001046,144,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532656
0.009955,3712,0.005684,3328,0.000924,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528304
0.012762,4832,0.008125,4336,0.001534,272,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528336
0.012335,4528,0.007636,4160,0.001595,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530560
0.013128,4896,0.008063,4400,0.001351,240,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,527904
0.008430,3264,0.004646,2816,0.001412,288,0.000558,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540592
0.012579,4768,0.007697,4336,0.000680,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529136
0.011237,4368,0.006904,4048,0.000985,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528176
0.012579,4800,0.008186,4336,0.002388,480,0.000314,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530768
0.012274,4736,0.007514,4320,0.000985,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532016
0.011298,4464,0.007270,4128,0.002327,528,0.000680,192,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540976
0.009894,3712,0.005378,3168,0.001473,304,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528736
0.011542,4432,0.007636,4144,0.002266,448,0.000375,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529440
0.011908,4624,0.007575,4192,0.002754,576,0.001107,320,0.000497,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534640
0.010321,3984,0.005806,3520,0.000619,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538784
0.010443,4064,0.005684,3520,0.001168,272,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539024
0.009711,3760,0.005134,3328,0.001168,272,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536912
0.007392,3024,0.003670,2160,0.000375,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542640
0.008918,3456,0.004158,2720,0.000558,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541008
0.008918,3360,0.004463,2784,0.000985,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543760
0.007575,3136,0.004341,2272,0.001900,544,0.000558,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,549248
0.009589,3728,0.006050,3376,0.002388,608,0.000924,240,0.000314,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539744
0.009955,3920,0.005317,3504,0.000253,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539216
0.011664,4560,0.006782,4112,0.000985,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538096
0.006965,2768,0.003121,2288,0.000314,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544688
0.009467,3648,0.005134,3248,0.000558,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538992
0.010260,3984,0.006233,3568,0.001412,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540912
0.010504,4080,0.005745,3568,0.001107,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537104
0.011542,4624,0.007148,4112,0.001473,256,0.000253,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541680
0.008735,3424,0.004646,3088,0.000863,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539952
0.008918,3440,0.004036,2896,0.000436,64,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536976
0.010687,4128,0.006111,3680,0.001351,240,0.000314,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539664
0.010199,3952,0.005562,3568,0.000680,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538224
0.006294,2480,0.002205,1696,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543952
0.011542,4352,0.006538,3872,0.001229,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532448
0.010138,3936,0.005623,3440,0.001656,416,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538592
0.009101,3680,0.003670,2432,0.000314,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537184
0.011237,4432,0.006782,4048,0.000924,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539264
0.008918,3616,0.004585,3136,0.000924,224,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538704
0.010565,4016,0.005745,3600,0.000253,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538208
0.008552,3424,0.004463,2896,0.000314,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,542928
0.009040,3424,0.004097,2944,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535056
0.008186,3296,0.003670,2656,0.000375,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,544656
0.010687,4128,0.006355,3712,0.000558,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537504
0.011542,4528,0.006782,3936,0.001595,304,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538240
0.009223,3488,0.004707,3040,0.000863,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537040
0.010626,4144,0.005928,3744,0.001839,400,0.000802,272,0.000314,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540320
0.010199,3904,0.005745,3440,0.000985,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537088
0.012213,4576,0.007331,4144,0.001351,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534912
0.012030,4656,0.007270,4048,0.001351,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536976
0.010932,4288,0.005867,3872,0.001290,352,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534544
0.010199,3920,0.005623,3488,0.000375,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539216
0.010626,4224,0.006111,3744,0.001229,176,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538016
0.009345,3728,0.005012,3264,0.000558,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539536
0.010626,4112,0.005989,3632,0.000985,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540016
0.010199,3968,0.005684,3616,0.000985,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538080
0.011237,4320,0.006294,3696,0.001046,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535136
0.009894,3792,0.004890,3376,0.000314,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536880
0.010504,4112,0.005440,3696,0.000741,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537920
0.011054,4304,0.006355,3728,0.001229,208,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538400
0.007819,3104,0.003975,2656,0.000680,160,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,545120
0.010443,4048,0.006355,3648,0.000863,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536832
0.008369,3264,0.003975,2672,0.000497,48,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537440
0.011237,4240,0.006477,3776,0.001473,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535616
0.010504,4144,0.005501,3520,0.000375,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537488
0.009467,3600,0.004768,3184,0.000497,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536688
0.010687,4144,0.005623,3552,0.000619,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537712
0.010260,3904,0.005623,3488,0.000924,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536624
0.009162,3504,0.004646,2848,0.000924,160,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536944
0.009467,3728,0.005195,3392,0.000985,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537040
0.008491,3296,0.004341,2224,0.000863,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540592
0.008125,3168,0.003548,2672,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539488
0.009833,3728,0.004951,3280,0.001046,256,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539056
0.009284,3616,0.004402,3104,0.000863,192,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536928
0.010565,4032,0.005867,3488,0.001229,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538688
0.011908,4640,0.006355,3904,0.000680,112,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,533040
0.010382,3968,0.005317,3520,0.000497,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535136
