random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.020024,8864,0.013617,7152,0.010565,6112,0.008918,5456,0.007392,5200,0.002938,5168,0.000000,0,0.000000,0,0.000000,0,716464
0.020573,8880,0.014105,7504,0.011115,6384,0.009528,5872,0.008125,5712,0.003975,5488,0.000000,0,0.000000,0,0.000000,0,715856
0.021611,9376,0.014959,8048,0.011725,6928,0.009833,5904,0.008247,5632,0.003975,5584,0.000000,0,0.000000,0,0.000000,0,717968
0.022587,8256,0.015630,7216,0.012396,6336,0.010749,5632,0.009833,5536,0.009223,5536,0.008796,5072,0.008430,5072,0.007209,5072,617696
0.023441,8640,0.016180,7472,0.012579,6320,0.010626,5344,0.009589,5248,0.009101,5232,0.008796,5232,0.008613,5232,0.007453,5232,610912
0.023929,8928,0.016546,7712,0.012701,6096,0.010687,5440,0.009528,5152,0.008979,5072,0.008613,5072,0.008369,5072,0.007087,5072,610160
0.022770,8224,0.015813,7248,0.012274,6192,0.010382,5264,0.009345,5088,0.008857,5072,0.008552,5072,0.008369,5072,0.007087,5072,609216
0.023319,8624,0.015630,6992,0.012213,5936,0.010565,5536,0.009650,5328,0.009223,5328,0.008979,5328,0.008796,5328,0.007636,5328,608000
0.024784,9008,0.017339,8000,0.013678,6736,0.011664,5952,0.010626,5856,0.010077,5856,0.009833,5808,0.009589,5808,0.008613,5808,610144
0.022709,8224,0.015813,7216,0.012457,6288,0.010687,5456,0.009772,5424,0.009284,5360,0.009040,5360,0.008857,5360,0.007697,5360,608416
0.024296,9136,0.016729,7712,0.013006,6512,0.010993,5664,0.009894,5424,0.009345,5376,0.009101,5376,0.008857,5376,0.007758,5376,609776
0.021794,7728,0.015020,6960,0.011603,5680,0.009772,5008,0.008857,4832,0.008369,4832,0.008186,4832,0.007941,4832,0.006599,4832,608576
0.025577,9760,0.018254,8160,0.014776,7344,0.012884,6784,0.011786,6448,0.011176,6352,0.010443,6208,0.009284,5920,0.007148,3936,599536
0.021855,8160,0.015508,7136,0.012518,6416,0.010932,5856,0.010016,5552,0.009467,5536,0.008186,5536,0.002632,5536,0.000000,0,609344
0.023746,8512,0.016424,7424,0.013006,6688,0.011176,5856,0.010138,5616,0.009467,5456,0.008063,5456,0.002266,5456,0.000000,0,609232
0.022709,8192,0.015813,7280,0.012518,6304,0.010626,5568,0.009650,5296,0.008979,5248,0.007331,5120,0.001107,5120,0.000000,0,610640
0.022953,9440,0.015935,8016,0.012579,6944,0.010687,6208,0.008979,5920,0.006050,5376,0.000619,1696,0.000000,0,0.000000,0,677296
0.020878,9088,0.014410,7712,0.011359,6688,0.009650,5952,0.007758,5664,0.002144,5440,0.000000,0,0.000000,0,0.000000,0,717088
0.019841,8304,0.013861,7536,0.010871,6464,0.009162,5504,0.007270,5248,0.001778,5104,0.000000,0,0.000000,0,0.000000,0,716832
0.021794,9696,0.015081,7792,0.011908,7008,0.010199,6224,0.008430,5840,0.003609,5568,0.000000,0,0.000000,0,0.000000,0,710432
0.020024,8432,0.013617,7264,0.010749,6288,0.009223,5680,0.007514,5472,0.002388,5424,0.000000,0,0.000000,0,0.000000,0,717056
0.019109,8000,0.013128,7104,0.010321,6080,0.008674,5312,0.006843,5056,0.001229,4864,0.000000,0,0.000000,0,0.000000,0,715728
0.021611,9312,0.014715,7632,0.011481,6768,0.009589,5712,0.007575,5376,0.002083,5040,0.000000,0,0.000000,0,0.000000,0,713520
0.020390,8368,0.013800,6928,0.010871,6560,0.009040,5712,0.006782,4848,0.000680,4816,0.000000,0,0.000000,0,0.000000,0,715456
0.018254,7472,0.012091,6000,0.009101,5552,0.004707,4960,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,720112
0.021794,9216,0.014776,7760,0.011237,6496,0.007575,5648,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,708160
0.020878,8896,0.014288,7616,0.011054,6544,0.009101,5680,0.007453,4368,0.004341,4288,0.000000,0,0.000000,0,0.000000,0,717888
0.019597,8304,0.013311,7152,0.010321,5760,0.008796,5408,0.007880,5248,0.005562,5248,0.000000,0,0.000000,0,0.000000,0,715552
0.019414,7504,0.012945,6496,0.010138,5664,0.008674,5120,0.007880,4976,0.007087,4976,0.005256,3984,0.000375,1360,0.000000,0,688688
0.022953,8656,0.016241,7424,0.013006,6640,0.011237,5904,0.010260,5712,0.009711,5664,0.009345,5552,0.008063,5552,0.002571,5520,610784
0.024235,9424,0.017156,8208,0.013617,7184,0.011664,6272,0.010565,6032,0.009345,5968,0.007392,5488,0.003975,2944,0.000000,0,631040
0.021550,8288,0.014288,7280,0.010932,5952,0.009223,5344,0.008186,5168,0.005745,5168,0.000000,0,0.000000,0,0.000000,0,690512
0.022160,9088,0.015264,7808,0.011908,6448,0.010138,6000,0.009040,5760,0.006721,5584,0.000000,0,0.000000,0,0.000000,0,690256
0.021244,8704,0.014654,7600,0.011481,6416,0.009772,5744,0.008735,5568,0.006355,5424,0.000000,0,0.000000,0,0.000000,0,688368
0.022587,9248,0.015691,8224,0.012213,7024,0.010260,5872,0.009101,5792,0.006782,5680,0.000000,0,0.000000,0,0.000000,0,691968
0.022282,9344,0.015813,8144,0.012579,7152,0.010810,6336,0.009772,6096,0.007758,6096,0.000497,6016,0.000000,0,0.000000,0,684704
0.023502,9584,0.016302,8272,0.012762,7056,0.010687,6048,0.009406,5792,0.007148,5488,0.000000,0,0.000000,0,0.000000,0,674544
0.021855,9024,0.015325,8016,0.012152,6960,0.010382,6112,0.009284,5824,0.007148,5744,0.000000,0,0.000000,0,0.000000,0,690032
0.020451,8560,0.014227,7552,0.011054,6240,0.009345,5408,0.008186,5216,0.005745,5072,0.000000,0,0.000000,0,0.000000,0,694672
0.021244,8592,0.014532,7568,0.011237,6192,0.009528,5472,0.008430,5296,0.006050,5264,0.000000,0,0.000000,0,0.000000,0,684576
0.021366,8848,0.014471,7424,0.011176,6288,0.009467,5488,0.008369,5296,0.006050,5296,0.000000,0,0.000000,0,0.000000,0,690608
0.023075,9440,0.016363,8304,0.013067,7456,0.011176,6432,0.009833,5968,0.007514,5728,0.000375,16,0.000000,0,0.000000,0,675200
0.021489,8816,0.014776,7696,0.011481,6528,0.009528,5472,0.008369,5216,0.005989,5216,0.000000,0,0.000000,0,0.000000,0,689600
