random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.134015,0.132238,0.128096,0.132238,0.095631,0.132238,0.032473,0.010378,0.014776,0.008858,0.010993,0.008692,0.009589,0.008560,0.008308,0.008560,0.005562,0.006610
0.130781,0.129137,0.124068,0.129137,0.089224,0.129137,0.028262,0.008925,0.013372,0.008234,0.010077,0.008036,0.008735,0.007937,0.007453,0.007838,0.004646,0.005665
0.121505,0.120091,0.109179,0.119472,0.063411,0.119472,0.021794,0.009646,0.013495,0.009483,0.011115,0.009418,0.010077,0.009321,0.009162,0.009321,0.007087,0.007300
0.121322,0.120658,0.106677,0.120658,0.058163,0.119814,0.022465,0.011028,0.014898,0.010898,0.012518,0.010768,0.011542,0.010768,0.010749,0.010704,0.009223,0.009763
0.121200,0.119065,0.108873,0.119065,0.063228,0.118967,0.021550,0.009685,0.013189,0.009328,0.010749,0.008940,0.009711,0.008875,0.008918,0.008778,0.007392,0.007579
0.118515,0.117315,0.106738,0.117315,0.062252,0.117315,0.021855,0.009838,0.013495,0.009451,0.011115,0.009419,0.010199,0.009419,0.009589,0.009290,0.008308,0.008935
0.118149,0.116916,0.107897,0.116916,0.065913,0.116916,0.022343,0.009448,0.013495,0.009351,0.011054,0.009351,0.010077,0.009318,0.009406,0.009026,0.008125,0.009026
0.082573,0.059597,0.049864,0.054940,0.022770,0.010975,0.014898,0.010617,0.012396,0.010584,0.011359,0.010552,0.010626,0.010487,0.008735,0.010096,0.004036,0.002670
0.091970,0.115560,0.038575,0.012602,0.017156,0.009881,0.012640,0.009881,0.011054,0.009816,0.010382,0.009816,0.009711,0.009816,0.006843,0.009816,0.000000,0.000000
0.101856,0.120518,0.046081,0.036182,0.017827,0.009422,0.012396,0.009389,0.010626,0.009291,0.009894,0.009291,0.009101,0.009291,0.005806,0.009291,0.000000,0.000000
0.101368,0.112664,0.054380,0.111461,0.018620,0.008741,0.011847,0.008514,0.009894,0.008481,0.009101,0.008416,0.008125,0.008416,0.004585,0.008319,0.000000,0.000000
0.102588,0.108768,0.065608,0.108540,0.021977,0.008664,0.012640,0.008534,0.010138,0.008534,0.009162,0.008339,0.008186,0.008274,0.004951,0.008242,0.000000,0.000000
0.116440,0.119410,0.086417,0.118655,0.033083,0.011294,0.016851,0.010539,0.013006,0.010539,0.011603,0.010473,0.010626,0.010375,0.007941,0.010342,0.000000,0.000000
0.131269,0.134354,0.097218,0.133727,0.030398,0.008777,0.013556,0.008150,0.010199,0.008150,0.008979,0.008117,0.007880,0.008051,0.004524,0.007490,0.000000,0.000000
0.127791,0.129238,0.102100,0.129238,0.038819,0.011620,0.015203,0.008460,0.010932,0.008427,0.009467,0.008394,0.008247,0.008263,0.004829,0.007374,0.000000,0.000000
0.111070,0.111544,0.091665,0.111544,0.042602,0.014024,0.019048,0.010745,0.013800,0.010713,0.011969,0.010583,0.010749,0.010551,0.007636,0.010421,0.000000,0.000000
0.119552,0.119604,0.101001,0.119604,0.046752,0.072179,0.017888,0.009368,0.012335,0.009303,0.010565,0.009270,0.009284,0.009140,0.005806,0.009043,0.000000,0.000000
0.123397,0.123533,0.103564,0.123533,0.046569,0.069438,0.017949,0.009540,0.012396,0.009311,0.010565,0.009213,0.009284,0.009180,0.005989,0.009114,0.000000,0.000000
0.118576,0.119885,0.094655,0.119885,0.037721,0.011441,0.016058,0.009166,0.011664,0.009067,0.010138,0.008935,0.008857,0.008902,0.005623,0.008672,0.000000,0.000000
0.121566,0.122321,0.099720,0.122321,0.043457,0.013467,0.018193,0.010092,0.013006,0.009994,0.011237,0.009929,0.009955,0.009863,0.006721,0.009666,0.000000,0.000000
0.117783,0.118347,0.097218,0.118347,0.044799,0.014753,0.019902,0.011243,0.014349,0.011146,0.012396,0.010853,0.011176,0.010756,0.008369,0.010756,0.000000,0.000000
0.125533,0.125291,0.108080,0.125129,0.054075,0.124871,0.020695,0.010562,0.013861,0.010271,0.011542,0.009819,0.010199,0.009658,0.007331,0.009658,0.000000,0.000000
0.118332,0.119102,0.095204,0.118137,0.039856,0.013058,0.016973,0.009553,0.012274,0.009520,0.010626,0.009488,0.009406,0.009102,0.006721,0.009038,0.000000,0.000000
0.112413,0.115889,0.080986,0.115889,0.029483,0.010288,0.015447,0.009868,0.012030,0.009835,0.010749,0.009771,0.009955,0.009609,0.008430,0.009609,0.004158,0.006438
0.119430,0.120271,0.095631,0.120271,0.038148,0.011716,0.015996,0.009062,0.011481,0.008901,0.009955,0.008771,0.009101,0.008674,0.007636,0.008674,0.004219,0.006247
0.129316,0.128813,0.113328,0.128813,0.057126,0.128781,0.018804,0.009038,0.012274,0.008973,0.010321,0.008940,0.009345,0.008744,0.007758,0.008744,0.003731,0.006493
0.127424,0.126186,0.116501,0.126186,0.070856,0.126186,0.022831,0.009519,0.013434,0.009227,0.010932,0.009227,0.009894,0.009162,0.008491,0.009129,0.004768,0.007667
0.133832,0.132397,0.122909,0.132397,0.075311,0.132397,0.021916,0.008645,0.012335,0.008351,0.009833,0.008252,0.008735,0.007925,0.007392,0.007925,0.003975,0.006582
0.122909,0.122517,0.105639,0.122517,0.050596,0.103138,0.017949,0.009039,0.012030,0.008942,0.010138,0.008779,0.009284,0.008616,0.008186,0.008486,0.005134,0.007836
0.118149,0.118418,0.098377,0.118418,0.043823,0.012855,0.017461,0.009455,0.012335,0.009391,0.010626,0.009391,0.009833,0.009293,0.009040,0.009132,0.006721,0.008549
0.121505,0.121311,0.104053,0.121311,0.050291,0.118509,0.018681,0.009577,0.012701,0.009479,0.010871,0.009479,0.010016,0.009414,0.009162,0.009154,0.006843,0.008893
0.124556,0.125109,0.103076,0.125109,0.044494,0.013023,0.017583,0.009557,0.012396,0.009459,0.010687,0.009459,0.009833,0.009168,0.008918,0.009071,0.006294,0.008973
0.131574,0.131863,0.110582,0.131734,0.049742,0.059668,0.018559,0.009660,0.012762,0.009596,0.010932,0.009596,0.010077,0.009435,0.009284,0.009370,0.006904,0.009370
0.136151,0.136484,0.114915,0.136355,0.052671,0.088999,0.019414,0.009975,0.013250,0.009943,0.011298,0.009943,0.010443,0.009684,0.009528,0.009684,0.006965,0.009523
0.117661,0.118322,0.095998,0.118162,0.039917,0.013044,0.015874,0.008717,0.011298,0.008653,0.009772,0.008653,0.009040,0.008461,0.008002,0.008461,0.004829,0.008365
0.119064,0.119580,0.098377,0.119515,0.043335,0.013521,0.017583,0.009621,0.012457,0.009556,0.010810,0.009523,0.010077,0.009458,0.009101,0.009458,0.006294,0.009458
0.130964,0.131038,0.111009,0.131038,0.051024,0.072652,0.018926,0.009822,0.013067,0.009822,0.011237,0.009822,0.010443,0.009758,0.009467,0.009758,0.006782,0.009693
0.132123,0.130683,0.121871,0.130683,0.077874,0.130683,0.024784,0.009630,0.014044,0.009436,0.011298,0.009436,0.010199,0.009371,0.008857,0.009242,0.004951,0.009242
0.129682,0.128064,0.122421,0.128064,0.086051,0.128064,0.028262,0.009759,0.014410,0.009208,0.011176,0.009013,0.009955,0.009013,0.008552,0.009013,0.004585,0.009013
0.131208,0.129615,0.122604,0.129615,0.081840,0.129615,0.024906,0.008907,0.013311,0.008712,0.010504,0.008712,0.009406,0.008615,0.008002,0.008518,0.003975,0.008518
0.135113,0.133548,0.126997,0.133548,0.087637,0.133548,0.028506,0.010134,0.014959,0.009650,0.011725,0.009585,0.010443,0.009456,0.009467,0.009263,0.007514,0.009263
0.135296,0.133636,0.124800,0.133636,0.079155,0.133636,0.024845,0.009650,0.013922,0.009299,0.011176,0.009299,0.010138,0.009267,0.009650,0.009235,0.009040,0.009235
0.126509,0.125124,0.114060,0.125124,0.066523,0.125124,0.022404,0.009903,0.013617,0.009551,0.011115,0.009328,0.010077,0.009264,0.009589,0.009136,0.008979,0.009040
0.129987,0.129411,0.113572,0.129411,0.055295,0.129123,0.016180,0.007430,0.010321,0.007430,0.008613,0.007430,0.007880,0.007270,0.007453,0.007141,0.006782,0.007109
0.134930,0.134927,0.115403,0.134927,0.054563,0.125360,0.019597,0.009887,0.013189,0.009855,0.011176,0.009599,0.010321,0.009567,0.009894,0.009567,0.009406,0.009535
0.131452,0.131888,0.110155,0.131888,0.048888,0.040184,0.018193,0.009510,0.012579,0.009510,0.010810,0.009478,0.010016,0.009286,0.009650,0.009286,0.009162,0.009286
0.137188,0.138629,0.111131,0.138533,0.044860,0.014574,0.017461,0.009577,0.012335,0.009417,0.010687,0.009385,0.009955,0.009289,0.009528,0.009161,0.008979,0.009161
0.131513,0.136604,0.092946,0.134940,0.029727,0.009952,0.014715,0.009248,0.011420,0.009248,0.010199,0.009216,0.009589,0.009216,0.009162,0.008768,0.008613,0.008768
0.129926,0.133331,0.096730,0.133331,0.032839,0.010195,0.015020,0.009080,0.011359,0.009048,0.010016,0.008984,0.009467,0.008984,0.009162,0.008889,0.008674,0.008889
0.136212,0.137206,0.112230,0.137206,0.046630,0.013518,0.017644,0.009505,0.012396,0.009408,0.010687,0.009408,0.010016,0.009408,0.009650,0.009344,0.009162,0.009344
0.135479,0.136242,0.112840,0.136242,0.049498,0.014479,0.019048,0.010205,0.013311,0.010110,0.011481,0.010110,0.010749,0.010078,0.010382,0.010014,0.009833,0.010014
0.131696,0.131439,0.112718,0.131439,0.054563,0.123952,0.020329,0.010335,0.013739,0.010207,0.011725,0.010207,0.010871,0.010111,0.010443,0.010079,0.009894,0.010079
0.125411,0.126830,0.100330,0.126830,0.041199,0.014382,0.017522,0.009877,0.012701,0.009845,0.011115,0.009845,0.010382,0.009813,0.010016,0.009684,0.009467,0.009620
0.131269,0.131428,0.111619,0.131428,0.054441,0.086152,0.021428,0.011068,0.014654,0.010874,0.012518,0.010874,0.011603,0.010874,0.011176,0.010842,0.010626,0.010777
0.132428,0.131840,0.116379,0.131840,0.058468,0.131063,0.017766,0.008191,0.011237,0.008030,0.009345,0.008030,0.008613,0.007997,0.008063,0.007900,0.007270,0.007544
0.127607,0.128996,0.101062,0.128996,0.039856,0.012052,0.016973,0.009667,0.012274,0.009474,0.010626,0.009474,0.009833,0.009152,0.009406,0.009152,0.008796,0.009055
0.123641,0.124927,0.098927,0.124927,0.039734,0.012925,0.016912,0.009645,0.012213,0.009450,0.010504,0.009417,0.009711,0.008930,0.009284,0.008930,0.008674,0.008930
0.129072,0.129920,0.106005,0.129920,0.044250,0.012871,0.017522,0.009645,0.012457,0.009580,0.010810,0.009548,0.010077,0.009417,0.009711,0.009417,0.009223,0.009417
0.124678,0.124107,0.109301,0.123911,0.055295,0.123455,0.017888,0.008448,0.011542,0.008383,0.009650,0.008317,0.008918,0.008187,0.008491,0.008187,0.007941,0.008187
0.125533,0.124834,0.112657,0.123413,0.062496,0.122412,0.018193,0.007784,0.011054,0.007784,0.009162,0.007784,0.008369,0.007719,0.007941,0.007622,0.007331,0.007558
0.120773,0.121054,0.101795,0.120145,0.039429,0.080886,0.009772,0.004607,0.006233,0.004542,0.005256,0.004542,0.004829,0.004477,0.004646,0.004477,0.004219,0.004477
0.120102,0.121264,0.095082,0.121264,0.025638,0.005417,0.007209,0.003818,0.004951,0.003785,0.004280,0.003785,0.003914,0.003622,0.003731,0.003622,0.003182,0.003622
0.125472,0.127000,0.098561,0.126871,0.031496,0.008033,0.010993,0.006057,0.007758,0.005895,0.006660,0.005830,0.006172,0.005765,0.005867,0.005765,0.005440,0.005377
0.105700,0.112573,0.062435,0.112220,0.010565,0.003435,0.005134,0.003338,0.003975,0.003242,0.003487,0.003242,0.003121,0.002985,0.002754,0.002472,0.001839,0.002472
0.100208,0.109442,0.050291,0.108481,0.003914,0.001249,0.001778,0.001185,0.001290,0.001025,0.001046,0.001025,0.000619,0.000609,0.000000,0.000000,0.000000,0.000000
0.105944,0.120289,0.040406,0.101252,0.001656,0.000649,0.000314,0.000130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.110033,0.118981,0.056760,0.118981,0.001656,0.000421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104419,0.125950,0.025394,0.034277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.124007,0.138469,0.051085,0.138373,0.000558,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.008735,0.004690,0.006050,0.004523,0.005134,0.004456,0.004646,0.004322,0.004402,0.004188,0.004097,0.004020,0.003304,0.003786,0.001107,0.001508,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072748,0.129669,0.001473,0.000422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029849,0.024094,0.005745,0.002555,0.003304,0.002458,0.001839,0.002167,0.000000,0.000291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015691,0.005231,0.007697,0.004944,0.005928,0.004880,0.005195,0.004721,0.004036,0.004721,0.000802,0.000734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041992,0.013555,0.018071,0.010288,0.013006,0.009964,0.011237,0.009899,0.010382,0.009867,0.008857,0.009867,0.003548,0.004561,0.000000,0.000000,0.000000,0.000000
0.025699,0.005457,0.005256,0.002595,0.003487,0.002595,0.002877,0.002595,0.002144,0.002429,0.000192,0.000865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.014898,0.003609,0.005867,0.003509,0.004341,0.003442,0.003792,0.003442,0.003426,0.003275,0.002754,0.003041,0.000375,0.001604,0.000000,0.000000,0.000000,0.000000
0.061703,0.099558,0.016180,0.005625,0.008308,0.005397,0.006538,0.005332,0.005806,0.005300,0.005317,0.005267,0.003975,0.005007,0.000000,0.000000,0.000000,0.000000
0.107714,0.117519,0.058529,0.116741,0.014166,0.005706,0.008186,0.005673,0.006599,0.005479,0.005867,0.005479,0.004463,0.005317,0.000000,0.000000,0.000000,0.000000
0.114182,0.118891,0.076653,0.118891,0.015813,0.004496,0.007026,0.004334,0.005378,0.004334,0.004585,0.004302,0.002938,0.004237,0.000000,0.000000,0.000000,0.000000
0.125350,0.129058,0.090322,0.129058,0.021183,0.005379,0.008430,0.004990,0.006233,0.004990,0.005256,0.004893,0.003487,0.004634,0.000000,0.000000,0.000000,0.000000
0.139385,0.147412,0.089163,0.147412,0.020756,0.006711,0.010077,0.006422,0.007819,0.006358,0.006904,0.006358,0.005745,0.006325,0.002022,0.003757,0.000000,0.000000
0.120895,0.128475,0.073724,0.128475,0.016790,0.005876,0.008796,0.005812,0.006904,0.005650,0.006111,0.005618,0.004768,0.005618,0.000680,0.001485,0.000000,0.000000
0.121444,0.130671,0.073907,0.130671,0.022709,0.009074,0.012945,0.008784,0.010443,0.008656,0.009406,0.008591,0.008308,0.008559,0.005073,0.008398,0.000000,0.000000
0.127119,0.129304,0.098255,0.129304,0.033815,0.009713,0.014105,0.008208,0.010321,0.008110,0.008979,0.008012,0.007758,0.007914,0.004463,0.007554,0.000000,0.000000
0.119308,0.123391,0.088858,0.117981,0.031130,0.009549,0.014471,0.008800,0.010993,0.008800,0.009650,0.008702,0.008552,0.008637,0.005684,0.008213,0.000000,0.000000
0.117234,0.138001,0.054014,0.046184,0.020695,0.010865,0.014288,0.010768,0.012274,0.010703,0.011420,0.010703,0.010810,0.010638,0.009345,0.010573,0.004158,0.006000
0.099903,0.116433,0.047606,0.070515,0.018132,0.009378,0.012457,0.009346,0.010626,0.009216,0.009894,0.009216,0.009284,0.009216,0.007819,0.009151,0.002754,0.005971
0.112108,0.129393,0.054197,0.090877,0.019414,0.009791,0.012823,0.009370,0.010871,0.009370,0.010016,0.009305,0.009528,0.009305,0.008369,0.009305,0.004097,0.007360
0.118393,0.135612,0.056394,0.080928,0.017705,0.008519,0.011481,0.008388,0.009650,0.008322,0.008857,0.008224,0.008369,0.008158,0.007087,0.008158,0.002571,0.004816
0.122909,0.126712,0.089163,0.126712,0.031374,0.010671,0.015508,0.009588,0.011786,0.009522,0.010382,0.009260,0.009589,0.009030,0.008369,0.009030,0.004402,0.006469
0.131635,0.134231,0.100391,0.134231,0.035951,0.011569,0.015813,0.009288,0.011725,0.009222,0.010321,0.009222,0.009650,0.009157,0.008674,0.009157,0.005317,0.006974
0.125106,0.126111,0.101001,0.126111,0.041321,0.013701,0.016668,0.009243,0.011908,0.009145,0.010321,0.009113,0.009589,0.009047,0.008613,0.009015,0.005317,0.006867
0.132489,0.131638,0.117173,0.131638,0.062252,0.131540,0.020695,0.009608,0.013189,0.009477,0.010993,0.009477,0.010016,0.009183,0.009040,0.009085,0.006050,0.008432
0.133222,0.132106,0.120590,0.132106,0.070307,0.132106,0.022343,0.009567,0.013434,0.009338,0.010993,0.009306,0.010016,0.009273,0.009162,0.009208,0.006416,0.008881
0.134808,0.133580,0.122726,0.133580,0.072382,0.133580,0.021244,0.008564,0.012396,0.008499,0.010077,0.008499,0.009101,0.008434,0.008125,0.008272,0.005073,0.008142
0.135357,0.134179,0.122848,0.134113,0.071710,0.133917,0.021794,0.009019,0.012945,0.008921,0.010565,0.008889,0.009650,0.008889,0.008796,0.008889,0.006111,0.008693
0.139690,0.138996,0.124312,0.138670,0.067744,0.138278,0.022282,0.010075,0.013922,0.009912,0.011542,0.009847,0.010443,0.009749,0.009528,0.009455,0.006965,0.009227
0.130537,0.130985,0.108812,0.130854,0.045471,0.024433,0.015996,0.008363,0.010993,0.008232,0.009406,0.008232,0.008674,0.008199,0.007819,0.007871,0.005012,0.007412
0.131818,0.131856,0.111925,0.131856,0.049193,0.077236,0.015813,0.007952,0.010565,0.007789,0.008979,0.007756,0.008247,0.007756,0.007453,0.007691,0.004829,0.007104
0.134259,0.133185,0.120834,0.133185,0.068415,0.133185,0.021489,0.009411,0.013067,0.009149,0.010749,0.009084,0.009772,0.009051,0.009162,0.008953,0.007331,0.008920
0.144877,0.143666,0.130048,0.143666,0.072260,0.143633,0.021183,0.009002,0.012701,0.008869,0.010382,0.008770,0.009528,0.008737,0.008857,0.008737,0.007148,0.008671
0.149332,0.149009,0.128218,0.149009,0.057675,0.136719,0.017400,0.008426,0.011420,0.008360,0.009650,0.008360,0.008918,0.008226,0.008369,0.008226,0.006599,0.008226
0.137493,0.137412,0.117661,0.137412,0.054258,0.096589,0.018010,0.008958,0.011908,0.008694,0.010016,0.008661,0.009223,0.008594,0.008674,0.008462,0.006965,0.008462
0.128157,0.128205,0.108385,0.128205,0.049986,0.063372,0.018743,0.009765,0.012762,0.009532,0.010871,0.009366,0.010016,0.009366,0.009406,0.009200,0.007880,0.009200
0.122787,0.126234,0.090078,0.126234,0.031862,0.010492,0.015752,0.009841,0.012091,0.009743,0.010687,0.009710,0.010077,0.009482,0.009589,0.009482,0.008186,0.009384
0.123458,0.125935,0.093191,0.125935,0.032290,0.009695,0.014715,0.008882,0.010993,0.008751,0.009650,0.008719,0.009040,0.008491,0.008491,0.008491,0.006965,0.008101
0.124739,0.129836,0.086051,0.129836,0.027408,0.009357,0.014166,0.009098,0.011115,0.009066,0.009955,0.009066,0.009467,0.009001,0.009040,0.009001,0.007941,0.008613
0.129438,0.132556,0.097279,0.132556,0.032107,0.009452,0.014166,0.008478,0.010626,0.008478,0.009406,0.008413,0.008857,0.008380,0.008552,0.008380,0.007575,0.008380
0.124251,0.124915,0.102405,0.124915,0.042908,0.012511,0.016851,0.009205,0.011969,0.009205,0.010382,0.009205,0.009772,0.009173,0.009345,0.009108,0.008430,0.009108
0.120590,0.121405,0.097401,0.121405,0.037782,0.011419,0.014898,0.008281,0.010687,0.008249,0.009284,0.008249,0.008674,0.008152,0.008308,0.008023,0.007209,0.007958
0.130720,0.132720,0.101185,0.132720,0.035341,0.009955,0.015081,0.008776,0.011115,0.008776,0.009772,0.008710,0.009162,0.008710,0.008796,0.008579,0.007880,0.008514
0.120895,0.126460,0.080132,0.125675,0.025333,0.009355,0.013800,0.009094,0.010993,0.009094,0.009955,0.009061,0.009467,0.009061,0.009223,0.008963,0.008491,0.008963
0.117234,0.123250,0.078484,0.123250,0.026492,0.009970,0.014471,0.009516,0.011420,0.009418,0.010260,0.009256,0.009772,0.009256,0.009467,0.009191,0.008796,0.009191
0.109301,0.115913,0.070673,0.115913,0.023685,0.009404,0.013495,0.009079,0.010871,0.009047,0.009833,0.008981,0.009406,0.008949,0.009101,0.008949,0.008491,0.008949
0.123275,0.124155,0.101123,0.124155,0.044250,0.014460,0.018315,0.010093,0.013128,0.010060,0.011359,0.010060,0.010687,0.010028,0.010321,0.009996,0.009711,0.009996
0.131574,0.131166,0.115037,0.130939,0.059262,0.129999,0.020512,0.009756,0.013372,0.009723,0.011176,0.009658,0.010321,0.009496,0.009894,0.009496,0.009162,0.009464
0.129133,0.128597,0.113633,0.128277,0.061398,0.127668,0.022343,0.010690,0.014349,0.010242,0.011969,0.010210,0.010993,0.010114,0.010504,0.010114,0.009894,0.010082
0.126387,0.125437,0.113511,0.125373,0.064754,0.125148,0.021611,0.009684,0.013250,0.009235,0.010871,0.009203,0.009955,0.009106,0.009467,0.009106,0.008796,0.009106
0.123153,0.121998,0.110582,0.121966,0.061886,0.121515,0.019170,0.008369,0.011664,0.008144,0.009528,0.008144,0.008674,0.007919,0.008247,0.007919,0.007453,0.007919
0.063594,0.053402,0.038026,0.052221,0.021916,0.013485,0.016241,0.012769,0.013739,0.012018,0.012396,0.011088,0.011420,0.010838,0.010504,0.010337,0.008918,0.009300
0.065120,0.111133,0.023014,0.010216,0.014227,0.010020,0.011664,0.009955,0.010382,0.009759,0.009040,0.009302,0.007880,0.006299,0.007026,0.006299,0.005806,0.006299
0.086295,0.115921,0.034181,0.011795,0.016912,0.010381,0.012762,0.010188,0.010871,0.010156,0.009406,0.008131,0.008186,0.007456,0.007331,0.006492,0.006111,0.006492
0.106249,0.112565,0.068598,0.112565,0.023136,0.009049,0.013128,0.008888,0.010565,0.008791,0.009406,0.008629,0.008613,0.008597,0.007880,0.006916,0.006782,0.006916
0.128828,0.131834,0.096181,0.131834,0.031801,0.009522,0.014410,0.008701,0.010749,0.008636,0.009223,0.008307,0.007880,0.008143,0.006721,0.005352,0.005073,0.005352
0.124007,0.130101,0.083976,0.128764,0.025211,0.008547,0.012823,0.008188,0.009955,0.008188,0.008674,0.008025,0.007453,0.007634,0.006111,0.004632,0.004219,0.004632
0.025211,0.010750,0.015203,0.010263,0.012274,0.010230,0.011176,0.010230,0.010626,0.010198,0.010321,0.010198,0.009955,0.009711,0.009589,0.009451,0.009040,0.008931
0.042480,0.018972,0.016607,0.009051,0.011786,0.009019,0.010199,0.009019,0.009589,0.008987,0.009223,0.008954,0.009040,0.008954,0.008918,0.008729,0.008552,0.008729
0.069208,0.115692,0.024174,0.009957,0.014349,0.009859,0.011664,0.009793,0.010565,0.009663,0.009955,0.009597,0.009223,0.009597,0.008430,0.007280,0.007453,0.007280
0.075738,0.113291,0.027225,0.010279,0.014837,0.009630,0.011664,0.009630,0.010443,0.009371,0.009650,0.009306,0.008552,0.009306,0.006965,0.004929,0.005134,0.004929
0.093252,0.098736,0.043213,0.014200,0.019780,0.011386,0.014288,0.011088,0.012213,0.010890,0.011054,0.010327,0.009772,0.009599,0.007880,0.007315,0.005378,0.004237
0.030947,0.011667,0.016546,0.010551,0.012884,0.010424,0.011542,0.010424,0.010932,0.010360,0.010626,0.010360,0.010382,0.010360,0.008979,0.010169,0.002754,0.009786
0.072077,0.106268,0.025150,0.009041,0.013372,0.008654,0.010504,0.008589,0.009406,0.008525,0.008857,0.008395,0.008430,0.008395,0.006843,0.008299,0.000314,0.002293
0.089651,0.100687,0.045959,0.086359,0.017095,0.008505,0.011481,0.008505,0.009711,0.008505,0.008979,0.008342,0.008491,0.008342,0.006782,0.008178,0.000375,0.002257
0.100269,0.113968,0.049559,0.111538,0.017583,0.008767,0.011725,0.008668,0.009955,0.008668,0.009223,0.008603,0.008735,0.008603,0.007026,0.008471,0.000497,0.001970
0.111375,0.122343,0.060970,0.122310,0.018804,0.008331,0.011542,0.008134,0.009589,0.008134,0.008796,0.008134,0.008247,0.008102,0.006599,0.008036,0.000497,0.002558
0.087698,0.111718,0.034670,0.010138,0.015508,0.009125,0.011481,0.008961,0.010016,0.008896,0.009406,0.008896,0.009040,0.008896,0.007697,0.008896,0.002388,0.005756
0.088614,0.116353,0.034181,0.010904,0.016058,0.009642,0.012091,0.009610,0.010687,0.009513,0.010077,0.009513,0.009589,0.009513,0.008247,0.009383,0.003060,0.006471
0.092153,0.132440,0.030764,0.010284,0.015325,0.009641,0.011847,0.009641,0.010565,0.009545,0.009894,0.009449,0.009101,0.009449,0.007453,0.007970,0.002510,0.004821
0.079888,0.098063,0.031496,0.011330,0.016546,0.010458,0.012823,0.010458,0.011359,0.010265,0.010443,0.009974,0.009406,0.009296,0.007575,0.007553,0.003060,0.004422
0.021855,0.010115,0.013800,0.009725,0.011420,0.009725,0.010443,0.009692,0.010016,0.009595,0.009833,0.009595,0.009711,0.009595,0.009528,0.009595,0.008430,0.009595
0.036195,0.011987,0.017644,0.010781,0.013372,0.010619,0.011847,0.010619,0.011176,0.010521,0.010810,0.010521,0.010687,0.010521,0.010504,0.010521,0.009528,0.010325
0.036805,0.012033,0.016424,0.009555,0.012030,0.009359,0.010504,0.009327,0.009894,0.009294,0.009589,0.009294,0.009406,0.009294,0.009162,0.009294,0.008002,0.008903
0.062069,0.069028,0.020512,0.009252,0.012640,0.008871,0.010382,0.008776,0.009467,0.008776,0.009040,0.008585,0.008796,0.008585,0.008552,0.008585,0.007331,0.008426
0.023197,0.010797,0.014593,0.010278,0.012091,0.010245,0.011054,0.010213,0.010626,0.010181,0.010382,0.010181,0.010260,0.010181,0.010138,0.010181,0.009101,0.009727
0.050841,0.071858,0.018254,0.009452,0.012274,0.008995,0.010382,0.008962,0.009650,0.008962,0.009284,0.008962,0.009101,0.008962,0.008918,0.008962,0.007758,0.008831
0.034670,0.011127,0.016668,0.010104,0.012579,0.010005,0.011115,0.009972,0.010504,0.009972,0.010138,0.009840,0.010016,0.009807,0.009833,0.009807,0.008735,0.009575
0.057553,0.076553,0.020512,0.009384,0.013006,0.009285,0.010871,0.009285,0.009955,0.009219,0.009589,0.009219,0.009406,0.009219,0.009162,0.009219,0.008002,0.008923
0.086051,0.106838,0.038209,0.013068,0.017461,0.010027,0.012823,0.010027,0.011176,0.009930,0.010382,0.009671,0.010016,0.009671,0.009772,0.009607,0.008674,0.009607
0.115586,0.121210,0.077508,0.121210,0.025699,0.009549,0.014105,0.009324,0.011237,0.009292,0.010199,0.009292,0.009711,0.009292,0.009406,0.009292,0.008247,0.009260
0.122237,0.125290,0.091177,0.125290,0.031801,0.010079,0.015020,0.009177,0.011420,0.009177,0.010199,0.009177,0.009650,0.009145,0.009284,0.009145,0.008063,0.009145
0.143595,0.148133,0.105822,0.148133,0.035402,0.011085,0.016302,0.009828,0.012274,0.009764,0.010871,0.009764,0.010321,0.009764,0.009955,0.009764,0.008857,0.009764
0.134076,0.141870,0.086905,0.141870,0.025638,0.009149,0.013434,0.008765,0.010565,0.008637,0.009528,0.008637,0.009040,0.008573,0.008674,0.008573,0.007392,0.008573
0.126936,0.135423,0.079094,0.135423,0.023685,0.009283,0.013434,0.009089,0.010810,0.009056,0.009772,0.008862,0.009284,0.008862,0.008979,0.008862,0.007697,0.008765
